,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
5419,5419,1979.0,Jim Brewer,PF,27.0,CLE,55.0,,1301.0,10.1,0.44799999999999995,,0.185,9.9,21.9,15.6,7.0,1.7,2.4,21.8,10.9,,-0.3,1.3,1.0,0.038,,-2.8,2.3,-0.5,0.5,114.0,259.0,0.44,,,,114.0,259.0,0.44,0.44,23.0,48.0,0.479,125.0,245.0,370.0,74.0,48.0,56.0,78.0,136.0,251.0
5435,5435,1979.0,Austin Carr,SG,30.0,CLE,82.0,,2714.0,15.4,0.529,,0.308,5.9,5.8,5.8,11.4,1.3,0.3,11.7,21.9,,4.5,0.5,5.0,0.08800000000000001,,1.5,-2.0,-0.5,1.0,551.0,1161.0,0.475,,,,551.0,1161.0,0.475,0.475,292.0,358.0,0.816,155.0,135.0,290.0,217.0,77.0,14.0,175.0,210.0,1394.0
5445,5445,1979.0,Jim Chones,C,29.0,CLE,82.0,,2850.0,13.7,0.47200000000000003,,0.2,9.4,23.8,16.2,8.6,0.8,2.0,13.8,18.9,,1.0,2.3,3.3,0.055999999999999994,,-1.4,0.4,-1.0,0.7,472.0,1073.0,0.44,,,,472.0,1073.0,0.44,0.44,158.0,215.0,0.735,260.0,582.0,842.0,181.0,47.0,102.0,187.0,278.0,1102.0
5462,5462,1979.0,Harry Davis,SF,23.0,CLE,40.0,,394.0,10.6,0.47100000000000003,,0.281,7.1,11.5,9.2,5.5,1.5,1.1,11.8,19.7,,0.1,0.2,0.3,0.038,,-2.7,-2.2,-4.8,-0.3,66.0,153.0,0.431,,,,66.0,153.0,0.431,0.431,30.0,43.0,0.698,27.0,39.0,66.0,16.0,13.0,8.0,23.0,66.0,162.0
5486,5486,1979.0,Walt Frazier*,PG,33.0,CLE,12.0,,279.0,12.9,0.48200000000000004,,0.221,2.6,5.4,3.9,16.2,2.2,0.4,14.1,22.2,,0.1,0.1,0.2,0.028999999999999998,,-1.5,-2.3,-3.8,-0.1,54.0,122.0,0.44299999999999995,,,,54.0,122.0,0.44299999999999995,0.44299999999999995,21.0,27.0,0.778,7.0,13.0,20.0,32.0,13.0,2.0,22.0,22.0,129.0
5489,5489,1979.0,Terry Furlow,SG,24.0,CLE,49.0,,1110.0,17.0,0.523,,0.22,4.1,5.5,4.7,14.2,1.7,0.8,12.2,25.5,,1.4,0.4,1.8,0.078,,0.7,-2.7,-2.0,0.0,275.0,569.0,0.483,,,,275.0,569.0,0.483,0.483,103.0,125.0,0.8240000000000001,44.0,52.0,96.0,103.0,40.0,17.0,87.0,80.0,653.0
5523,5523,1979.0,Kenny Higgs,PG,24.0,CLE,68.0,,1050.0,12.4,0.517,,0.39799999999999996,1.8,9.3,5.3,17.2,2.9,0.6,12.5,14.2,,1.3,0.8,2.2,0.098,,-0.8,-0.2,-1.0,0.3,127.0,279.0,0.455,,,,127.0,279.0,0.455,0.455,85.0,111.0,0.7659999999999999,18.0,84.0,102.0,141.0,66.0,11.0,47.0,176.0,339.0
5565,5565,1979.0,John Lambert,PF,26.0,CLE,70.0,,1030.0,10.9,0.469,,0.16699999999999998,11.6,19.7,15.4,5.5,1.1,1.5,15.5,16.1,,0.2,0.8,0.9,0.044000000000000004,,-2.5,-0.8,-3.4,-0.4,148.0,329.0,0.45,,,,148.0,329.0,0.45,0.45,35.0,55.0,0.636,116.0,174.0,290.0,43.0,25.0,29.0,65.0,163.0,331.0
5570,5570,1979.0,Butch Lee,PG,22.0,CLE,33.0,,782.0,15.7,0.511,,0.35200000000000004,2.9,6.7,4.7,22.5,1.8,0.0,13.5,21.8,,1.1,0.2,1.3,0.081,,0.5,-2.6,-2.0,0.0,146.0,321.0,0.455,,,,146.0,321.0,0.455,0.455,87.0,113.0,0.77,22.0,45.0,67.0,126.0,30.0,0.0,58.0,58.0,379.0
5598,5598,1979.0,Mike Mitchell,SF,23.0,CLE,80.0,,1576.0,16.8,0.545,,0.252,8.3,14.9,11.4,5.7,1.5,1.0,11.5,22.4,,2.6,1.0,3.6,0.111,,0.4,-2.1,-1.8,0.1,362.0,706.0,0.513,,,,362.0,706.0,0.513,0.513,131.0,178.0,0.736,127.0,202.0,329.0,60.0,51.0,29.0,102.0,215.0,855.0
5646,5646,1979.0,Campy Russell,SF,27.0,CLE,74.0,,2859.0,18.6,0.542,,0.41200000000000003,5.3,14.5,9.6,17.6,1.6,0.5,14.7,24.4,,5.0,1.6,6.7,0.11199999999999999,,2.4,-0.4,2.0,2.9,603.0,1268.0,0.47600000000000003,,,,603.0,1268.0,0.47600000000000003,0.47600000000000003,417.0,523.0,0.797,147.0,356.0,503.0,348.0,98.0,25.0,259.0,222.0,1623.0
5666,5666,1979.0,Bingo Smith,SG,32.0,CLE,72.0,,1650.0,13.4,0.485,,0.135,4.8,9.1,6.8,10.7,1.2,0.2,8.3,21.8,,1.6,0.5,2.1,0.061,,-0.3,-2.6,-2.9,-0.4,361.0,784.0,0.46,,,,361.0,784.0,0.46,0.46,83.0,106.0,0.7829999999999999,77.0,129.0,206.0,121.0,43.0,7.0,75.0,188.0,805.0
5667,5667,1979.0,Elmore Smith,C,29.0,CLE,24.0,,332.0,14.5,0.551,,0.2,14.0,21.4,17.5,5.6,1.0,2.7,22.9,22.0,,0.0,0.3,0.3,0.046,,-2.2,-1.2,-3.4,-0.1,69.0,130.0,0.531,,,,69.0,130.0,0.531,0.531,18.0,26.0,0.6920000000000001,45.0,61.0,106.0,13.0,7.0,16.0,42.0,60.0,156.0
5699,5699,1979.0,Foots Walker,PG,27.0,CLE,55.0,,1753.0,15.0,0.527,,0.391,3.5,9.2,6.2,23.3,3.5,0.6,19.5,14.8,,1.9,1.5,3.4,0.09300000000000001,,0.6,1.2,1.8,1.7,208.0,448.0,0.46399999999999997,,,,208.0,448.0,0.46399999999999997,0.46399999999999997,137.0,175.0,0.7829999999999999,59.0,139.0,198.0,321.0,130.0,18.0,127.0,153.0,553.0
