,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
23019,23019,2015.0,Dewayne Dedmon,C,25.0,ORL,59.0,15.0,845.0,13.3,0.568,0.006,0.395,15.5,24.1,19.7,1.6,1.0,4.8,21.1,13.0,,0.7,1.0,1.7,0.099,,-3.6,0.3,-3.3,-0.3,91.0,162.0,0.562,0.0,1.0,0.0,91.0,161.0,0.565,0.562,34.0,64.0,0.531,118.0,177.0,295.0,9.0,16.0,50.0,51.0,141.0,216.0
23058,23058,2015.0,Evan Fournier,SG,22.0,ORL,58.0,32.0,1661.0,12.4,0.546,0.391,0.256,1.9,8.7,5.2,11.5,1.2,0.1,11.4,19.7,,1.5,0.6,2.1,0.059000000000000004,,0.2,-2.3,-2.1,-0.1,253.0,575.0,0.44,85.0,225.0,0.37799999999999995,168.0,350.0,0.48,0.514,107.0,147.0,0.728,28.0,125.0,153.0,120.0,40.0,2.0,82.0,116.0,698.0
23066,23066,2015.0,Channing Frye,PF,31.0,ORL,75.0,51.0,1870.0,9.5,0.546,0.71,0.07200000000000001,1.6,16.4,8.9,7.4,1.3,1.7,13.4,14.1,,0.7,1.4,2.1,0.053,,-0.9,0.0,-0.9,0.5,191.0,487.0,0.392,136.0,346.0,0.39299999999999996,55.0,141.0,0.39,0.532,31.0,35.0,0.8859999999999999,27.0,266.0,293.0,94.0,47.0,39.0,78.0,191.0,549.0
23085,23085,2015.0,Aaron Gordon,PF,19.0,ORL,47.0,8.0,797.0,11.4,0.517,0.231,0.293,6.4,17.8,12.0,6.3,1.3,2.2,13.9,15.5,,0.3,0.7,1.0,0.06,,-2.8,0.0,-2.8,-0.2,93.0,208.0,0.447,13.0,48.0,0.271,80.0,160.0,0.5,0.478,44.0,61.0,0.721,46.0,123.0,169.0,33.0,21.0,22.0,38.0,83.0,243.0
23086,23086,2015.0,Ben Gordon,SG,31.0,ORL,56.0,0.0,790.0,10.6,0.5379999999999999,0.32899999999999996,0.22699999999999998,0.8,8.3,4.5,10.3,0.9,0.1,14.5,21.8,,0.1,0.2,0.3,0.015,,-2.5,-3.6,-6.1,-0.8,129.0,295.0,0.43700000000000006,35.0,97.0,0.361,94.0,198.0,0.475,0.49700000000000005,56.0,67.0,0.836,6.0,57.0,63.0,50.0,14.0,1.0,55.0,60.0,349.0
23102,23102,2015.0,Willie Green,SG,33.0,ORL,52.0,2.0,951.0,7.9,0.47700000000000004,0.395,0.111,1.6,7.9,4.7,10.9,1.4,0.4,13.0,17.6,,-0.4,0.4,-0.1,-0.003,,-2.8,-2.1,-4.9,-0.7,118.0,306.0,0.386,42.0,121.0,0.34700000000000003,76.0,185.0,0.41100000000000003,0.45399999999999996,28.0,34.0,0.8240000000000001,14.0,65.0,79.0,68.0,26.0,5.0,48.0,81.0,306.0
23115,23115,2015.0,Maurice Harkless,SF,21.0,ORL,45.0,4.0,674.0,8.4,0.449,0.354,0.259,6.3,11.6,8.9,5.4,2.4,1.1,13.3,13.7,,-0.3,0.6,0.3,0.021,,-3.1,0.2,-2.9,-0.1,63.0,158.0,0.39899999999999997,10.0,56.0,0.179,53.0,102.0,0.52,0.43,22.0,41.0,0.537,38.0,68.0,106.0,25.0,32.0,9.0,27.0,66.0,158.0
23119,23119,2015.0,Tobias Harris,SF,22.0,ORL,68.0,63.0,2369.0,16.7,0.551,0.252,0.258,3.4,17.3,10.3,8.8,1.5,1.2,9.8,22.5,,3.0,1.8,4.8,0.098,,0.4,-0.7,-0.3,1.0,442.0,949.0,0.466,87.0,239.0,0.364,355.0,710.0,0.5,0.512,193.0,245.0,0.7879999999999999,73.0,357.0,430.0,124.0,69.0,36.0,115.0,134.0,1164.0
23226,23226,2015.0,Devyn Marble,SG,22.0,ORL,16.0,7.0,208.0,5.9,0.36200000000000004,0.5,0.364,2.7,14.4,8.4,11.5,2.2,0.8,15.0,13.1,,-0.3,0.2,-0.1,-0.031,,-4.7,0.2,-4.5,-0.1,14.0,44.0,0.318,4.0,22.0,0.182,10.0,22.0,0.455,0.364,5.0,16.0,0.313,5.0,26.0,31.0,17.0,9.0,2.0,9.0,14.0,37.0
23291,23291,2015.0,Andrew Nicholson,PF,25.0,ORL,40.0,3.0,492.0,10.3,0.483,0.21600000000000003,0.132,3.8,15.2,9.4,7.3,0.6,2.0,10.7,20.8,,-0.2,0.3,0.1,0.006999999999999999,,-4.0,-2.1,-6.2,-0.5,83.0,190.0,0.43700000000000006,13.0,41.0,0.317,70.0,149.0,0.47,0.47100000000000003,15.0,25.0,0.6,17.0,65.0,82.0,22.0,6.0,12.0,24.0,51.0,194.0
23301,23301,2015.0,Kyle O'Quinn,PF,24.0,ORL,51.0,17.0,824.0,14.8,0.55,0.17800000000000002,0.23600000000000002,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,,0.5,1.1,1.6,0.091,,-2.1,2.0,-0.2,0.4,119.0,242.0,0.49200000000000005,12.0,43.0,0.27899999999999997,107.0,199.0,0.5379999999999999,0.517,44.0,57.0,0.772,46.0,153.0,199.0,59.0,31.0,39.0,55.0,110.0,294.0
23302,23302,2015.0,Victor Oladipo,SG,22.0,ORL,72.0,71.0,2573.0,15.9,0.527,0.228,0.295,2.2,11.2,6.6,19.3,2.4,0.6,14.3,25.2,,1.5,2.0,3.5,0.065,,0.5,-0.5,0.0,1.3,473.0,1086.0,0.436,84.0,248.0,0.33899999999999997,389.0,838.0,0.46399999999999997,0.474,262.0,320.0,0.8190000000000001,51.0,251.0,302.0,295.0,120.0,19.0,204.0,187.0,1292.0
23316,23316,2015.0,Elfrid Payton,PG,20.0,ORL,82.0,63.0,2489.0,13.8,0.456,0.059000000000000004,0.302,4.8,11.2,7.9,32.6,2.9,0.7,20.2,18.3,,0.0,2.3,2.3,0.044000000000000004,,-1.5,0.8,-0.7,0.8,301.0,708.0,0.425,11.0,42.0,0.262,290.0,666.0,0.435,0.433,118.0,214.0,0.551,107.0,242.0,349.0,533.0,142.0,20.0,203.0,193.0,731.0
23355,23355,2015.0,Luke Ridnour,PG,33.0,ORL,47.0,0.0,683.0,10.0,0.507,0.358,0.11900000000000001,1.3,10.1,5.6,21.0,1.5,0.5,17.0,14.8,,0.3,0.3,0.6,0.042,,-2.3,-1.7,-4.0,-0.3,75.0,176.0,0.426,20.0,63.0,0.317,55.0,113.0,0.48700000000000004,0.483,18.0,21.0,0.857,8.0,60.0,68.0,96.0,20.0,4.0,38.0,67.0,188.0
23465,23465,2015.0,Nikola Vucevic,C,24.0,ORL,74.0,74.0,2529.0,21.5,0.5479999999999999,0.005,0.18100000000000002,10.4,26.0,18.1,11.0,1.1,1.7,10.2,26.0,,4.5,2.5,7.0,0.133,,0.7,-0.1,0.5,1.6,631.0,1206.0,0.523,2.0,6.0,0.33299999999999996,629.0,1200.0,0.524,0.524,164.0,218.0,0.752,238.0,572.0,810.0,147.0,54.0,54.0,148.0,220.0,1428.0
