,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
24105,24105,2017.0,Lavoy Allen,PF,27.0,IND,61.0,5.0,871.0,11.6,0.485,0.006,0.196,13.7,14.6,14.2,9.1,1.0,2.4,13.7,10.9,,0.9,0.8,1.7,0.09300000000000001,,-1.5,1.3,-0.3,0.4,77.0,168.0,0.45799999999999996,0.0,1.0,0.0,77.0,167.0,0.461,0.45799999999999996,23.0,33.0,0.6970000000000001,105.0,115.0,220.0,57.0,18.0,24.0,29.0,78.0,177.0
24165,24165,2017.0,Aaron Brooks,PG,32.0,IND,65.0,0.0,894.0,9.5,0.507,0.42700000000000005,0.133,2.3,6.3,4.3,20.7,1.4,0.9,17.2,19.2,,-0.2,0.5,0.3,0.016,,-2.1,-2.6,-4.6,-0.6,121.0,300.0,0.40299999999999997,48.0,128.0,0.375,73.0,172.0,0.424,0.483,32.0,40.0,0.8,18.0,51.0,69.0,125.0,25.0,9.0,66.0,93.0,322.0
24194,24194,2017.0,Rakeem Christmas,PF,25.0,IND,29.0,0.0,219.0,10.4,0.529,0.0,0.674,13.5,15.2,14.4,2.5,0.7,2.4,12.5,13.1,,0.3,0.2,0.5,0.099,,-3.0,-1.2,-4.3,-0.1,19.0,43.0,0.442,0.0,0.0,,19.0,43.0,0.442,0.442,21.0,29.0,0.7240000000000001,26.0,30.0,56.0,4.0,3.0,6.0,8.0,37.0,59.0
24243,24243,2017.0,Monta Ellis,SG,31.0,IND,74.0,33.0,1998.0,10.0,0.514,0.242,0.23,1.1,10.3,5.7,17.2,2.0,1.2,18.0,16.8,,-0.7,1.7,1.1,0.026000000000000002,,-2.5,0.2,-2.3,-0.2,247.0,557.0,0.44299999999999995,43.0,135.0,0.319,204.0,422.0,0.483,0.48200000000000004,93.0,128.0,0.727,19.0,185.0,204.0,236.0,79.0,27.0,135.0,149.0,630.0
24278,24278,2017.0,Paul George,SF,26.0,IND,75.0,75.0,2689.0,20.2,0.586,0.368,0.27699999999999997,2.5,17.9,10.3,16.1,2.2,0.9,12.6,28.9,,4.0,3.1,7.1,0.127,,3.1,-0.3,2.8,3.2,622.0,1349.0,0.461,195.0,496.0,0.39299999999999996,427.0,853.0,0.501,0.5329999999999999,336.0,374.0,0.898,58.0,434.0,492.0,251.0,117.0,27.0,218.0,206.0,1775.0
24366,24366,2017.0,Al Jefferson,C,32.0,IND,66.0,1.0,931.0,18.9,0.526,0.002,0.18,9.2,24.2,16.8,11.0,1.0,1.5,6.1,26.1,,1.2,1.1,2.3,0.11900000000000001,,-1.5,-1.5,-3.1,-0.3,235.0,471.0,0.499,0.0,1.0,0.0,235.0,470.0,0.5,0.499,65.0,85.0,0.765,75.0,203.0,278.0,57.0,19.0,16.0,33.0,125.0,535.0
24463,24463,2017.0,C.J. Miles,SF,29.0,IND,76.0,29.0,1776.0,13.7,0.5920000000000001,0.632,0.14400000000000002,1.9,12.4,7.2,4.1,1.3,1.2,5.5,18.4,,2.7,1.4,4.0,0.109,,1.5,-2.1,-0.5,0.7,281.0,647.0,0.434,169.0,409.0,0.413,112.0,238.0,0.47100000000000003,0.565,84.0,93.0,0.903,30.0,199.0,229.0,48.0,46.0,25.0,40.0,151.0,815.0
24489,24489,2017.0,Georges Niang,PF,23.0,IND,23.0,0.0,93.0,0.1,0.285,0.33299999999999996,0.055999999999999994,2.4,17.9,10.3,7.5,1.6,0.0,11.9,20.2,,-0.4,0.1,-0.3,-0.168,,-9.9,-2.2,-12.1,-0.2,9.0,36.0,0.25,1.0,12.0,0.083,8.0,24.0,0.33299999999999996,0.264,2.0,2.0,1.0,2.0,15.0,17.0,5.0,3.0,0.0,5.0,6.0,21.0
24558,24558,2017.0,Glenn Robinson,SF,23.0,IND,69.0,27.0,1426.0,11.5,0.564,0.37,0.225,4.5,14.6,9.6,4.7,1.4,1.2,9.1,12.8,,1.3,1.2,2.5,0.085,,-1.2,-0.2,-1.4,0.2,158.0,338.0,0.467,49.0,125.0,0.392,109.0,213.0,0.512,0.54,54.0,76.0,0.711,57.0,188.0,245.0,47.0,41.0,20.0,37.0,63.0,419.0
24582,24582,2017.0,Kevin Seraphin,PF,27.0,IND,49.0,3.0,559.0,14.4,0.5589999999999999,0.01,0.111,8.3,20.0,14.3,6.7,0.6,3.1,12.3,19.0,,0.4,0.6,1.0,0.08199999999999999,,-3.1,-0.6,-3.7,-0.2,109.0,198.0,0.551,0.0,2.0,0.0,109.0,196.0,0.556,0.551,14.0,22.0,0.636,41.0,101.0,142.0,23.0,7.0,20.0,29.0,66.0,232.0
