,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
325,325,1951.0,Vince Boryla,SF,23.0,NYK,66.0,,,,0.485,,0.38299999999999995,,,,,,,,,,6.4,1.0,7.4,,,,,,,352.0,867.0,0.406,,,,352.0,867.0,0.406,0.406,278.0,332.0,0.8370000000000001,,,249.0,182.0,,,,244.0,982.0
345,345,1951.0,Nat Clifton*,PF,28.0,NYK,65.0,,,,0.364,,0.401,,,,,,,,,,-1.7,1.2,-0.4,,,,,,,211.0,656.0,0.322,,,,211.0,656.0,0.322,0.322,140.0,263.0,0.532,,,491.0,162.0,,,,269.0,562.0
359,359,1951.0,Ray Ellefson,C,28.0,NYK,3.0,,,,0.34700000000000003,,1.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,4.0,0.0,,,,0.0,4.0,0.0,0.0,4.0,4.0,1.0,,,8.0,0.0,,,,6.0,4.0
364,364,1951.0,Harry Gallatin*,F-C,23.0,NYK,66.0,,,,0.491,,0.502,,,,,,,,,,5.9,1.7,7.6,,,,,,,293.0,705.0,0.41600000000000004,,,,293.0,705.0,0.41600000000000004,0.41600000000000004,259.0,354.0,0.732,,,800.0,180.0,,,,244.0,845.0
388,388,1951.0,Gene James,F,25.0,NYK,6.0,,,,0.387,,0.667,,,,,,,,,,0.0,0.0,0.0,,,,,,,1.0,3.0,0.33299999999999996,,,,1.0,3.0,0.33299999999999996,0.33299999999999996,1.0,2.0,0.5,,,4.0,4.0,,,,7.0,3.0
397,397,1951.0,George Kaftan,SF,22.0,NYK,61.0,,,,0.44,,0.43700000000000006,,,,,,,,,,1.1,0.4,1.6,,,,,,,111.0,286.0,0.38799999999999996,,,,111.0,286.0,0.38799999999999996,0.38799999999999996,78.0,125.0,0.624,,,153.0,74.0,,,,102.0,300.0
401,401,1951.0,Tony Lavelli,F,24.0,NYK,30.0,,,,0.446,,0.441,,,,,,,,,,0.4,0.2,0.6,,,,,,,32.0,93.0,0.344,,,,32.0,93.0,0.344,0.344,35.0,41.0,0.8540000000000001,,,59.0,23.0,,,,56.0,99.0
408,408,1951.0,Ray Lumpp,G,27.0,NYK,64.0,,,,0.478,,0.42200000000000004,,,,,,,,,,2.8,0.5,3.3,,,,,,,153.0,379.0,0.40399999999999997,,,,153.0,379.0,0.40399999999999997,0.40399999999999997,124.0,160.0,0.775,,,125.0,115.0,,,,160.0,430.0
417,417,1951.0,Dick McGuire*,PG,25.0,NYK,64.0,,,,0.445,,0.573,,,,,,,,,,3.3,1.2,4.5,,,,,,,179.0,482.0,0.371,,,,179.0,482.0,0.371,0.371,179.0,276.0,0.649,,,334.0,400.0,,,,154.0,537.0
457,457,1951.0,Tex Ritter,G-F,26.0,NYK,34.0,,,,0.473,,0.6890000000000001,,,,,,,,,,0.8,0.2,1.0,,,,,,,39.0,103.0,0.379,,,,39.0,103.0,0.379,0.379,49.0,71.0,0.69,,,65.0,37.0,,,,52.0,127.0
473,473,1951.0,Connie Simmons,C-F,25.0,NYK,66.0,,,,0.429,,0.33899999999999997,,,,,,,,,,1.6,1.0,2.6,,,,,,,229.0,613.0,0.374,,,,229.0,613.0,0.374,0.374,146.0,208.0,0.7020000000000001,,,426.0,117.0,,,,222.0,604.0
480,480,1951.0,Ernie Vandeweghe,F-G,22.0,NYK,44.0,,,,0.446,,0.289,,,,,,,,,,1.5,0.6,2.1,,,,,,,135.0,336.0,0.402,,,,135.0,336.0,0.402,0.402,68.0,97.0,0.701,,,195.0,121.0,,,,144.0,338.0
486,486,1951.0,Max Zaslofsky,SG,25.0,NYK,66.0,,,,0.424,,0.349,,,,,,,,,,1.8,0.9,2.7,,,,,,,302.0,853.0,0.354,,,,302.0,853.0,0.354,0.354,231.0,298.0,0.775,,,228.0,136.0,,,,150.0,835.0
