,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18257,18257,2007.0,Brent Barry,SG,35.0,SAS,75.0,28.0,1631.0,16.6,0.6659999999999999,0.675,0.275,1.3,10.2,5.9,13.3,1.8,0.5,11.3,15.6,,4.2,2.6,6.8,0.201,,3.5,0.4,3.9,2.4,202.0,425.0,0.475,128.0,287.0,0.446,74.0,138.0,0.536,0.626,103.0,117.0,0.88,17.0,143.0,160.0,138.0,56.0,12.0,61.0,88.0,635.0
18276,18276,2007.0,Matt Bonner,PF,26.0,SAS,56.0,0.0,653.0,16.4,0.542,0.397,0.16,12.3,16.4,14.4,5.7,1.4,1.2,9.0,20.3,,1.1,1.2,2.2,0.163,,1.0,-0.6,0.4,0.4,106.0,237.0,0.447,36.0,94.0,0.38299999999999995,70.0,143.0,0.49,0.523,27.0,38.0,0.711,64.0,92.0,156.0,22.0,17.0,11.0,25.0,67.0,275.0
18281,18281,2007.0,Bruce Bowen,SF,35.0,SAS,82.0,82.0,2464.0,7.1,0.511,0.49700000000000005,0.156,1.2,9.4,5.5,7.0,1.3,0.7,11.5,10.9,,0.4,3.6,4.1,0.079,,-1.4,1.9,0.5,1.5,189.0,467.0,0.405,89.0,232.0,0.384,100.0,235.0,0.426,0.5,43.0,73.0,0.589,23.0,200.0,223.0,117.0,62.0,25.0,65.0,175.0,510.0
18299,18299,2007.0,Jackie Butler,C,21.0,SAS,11.0,2.0,103.0,9.6,0.52,0.0,0.28600000000000003,7.3,18.0,12.9,8.1,1.0,0.0,20.2,22.8,,-0.1,0.2,0.1,0.047,,-5.4,-0.7,-6.1,-0.1,16.0,35.0,0.457,0.0,0.0,,16.0,35.0,0.457,0.457,9.0,10.0,0.9,6.0,16.0,22.0,5.0,2.0,0.0,10.0,16.0,41.0
18351,18351,2007.0,Tim Duncan,C,30.0,SAS,80.0,80.0,2726.0,26.1,0.579,0.008,0.502,9.8,27.0,18.8,18.8,1.3,5.1,14.0,27.9,,6.3,6.8,13.0,0.23,,2.0,5.1,7.1,6.3,618.0,1131.0,0.546,1.0,9.0,0.111,617.0,1122.0,0.55,0.547,362.0,568.0,0.637,213.0,633.0,846.0,273.0,66.0,190.0,224.0,203.0,1599.0
18357,18357,2007.0,Francisco Elson,C,30.0,SAS,70.0,41.0,1332.0,11.2,0.552,0.006999999999999999,0.284,7.7,22.2,15.2,6.4,1.2,3.3,21.3,14.4,,0.2,2.9,3.1,0.111,,-3.7,3.4,-0.3,0.6,144.0,282.0,0.511,0.0,2.0,0.0,144.0,280.0,0.514,0.511,62.0,80.0,0.775,81.0,255.0,336.0,55.0,31.0,59.0,86.0,184.0,350.0
18360,18360,2007.0,Melvin Ely,C,28.0,SAS,6.0,0.0,65.0,6.7,0.376,0.0,0.6,5.8,19.7,13.0,9.2,3.3,2.3,16.5,22.1,,-0.2,0.2,0.0,-0.009000000000000001,,-8.0,3.0,-5.0,0.0,6.0,20.0,0.3,0.0,0.0,,6.0,20.0,0.3,0.3,7.0,12.0,0.583,3.0,11.0,14.0,4.0,4.0,2.0,5.0,12.0,19.0
18367,18367,2007.0,Michael Finley,SF,33.0,SAS,82.0,16.0,1823.0,13.7,0.524,0.431,0.14800000000000002,2.3,12.0,7.4,9.7,0.9,0.6,6.1,19.6,,2.1,2.6,4.7,0.125,,0.1,-0.6,-0.4,0.7,273.0,663.0,0.41200000000000003,104.0,286.0,0.364,169.0,377.0,0.44799999999999995,0.49,90.0,98.0,0.9179999999999999,34.0,189.0,223.0,108.0,32.0,16.0,46.0,76.0,740.0
18387,18387,2007.0,Manu Ginobili,SG,29.0,SAS,75.0,36.0,2060.0,24.1,0.609,0.37799999999999995,0.436,3.6,15.1,9.6,22.6,2.8,1.0,13.4,27.1,,6.3,4.3,10.6,0.24600000000000002,,5.4,1.8,7.2,4.8,396.0,854.0,0.46399999999999997,128.0,323.0,0.396,268.0,531.0,0.505,0.539,320.0,372.0,0.86,59.0,268.0,327.0,263.0,109.0,27.0,157.0,155.0,1240.0
18431,18431,2007.0,Robert Horry,PF,36.0,SAS,68.0,8.0,1124.0,11.9,0.48,0.594,0.255,8.2,16.1,12.3,10.1,2.1,2.7,13.6,13.6,,0.6,2.4,2.9,0.125,,-0.5,3.3,2.8,1.4,90.0,251.0,0.359,50.0,149.0,0.336,40.0,102.0,0.392,0.45799999999999996,38.0,64.0,0.594,73.0,156.0,229.0,77.0,45.0,41.0,44.0,105.0,268.0
