,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
19947,19947,2010.0,Chucky Atkins,PG,35.0,DET,40.0,11.0,644.0,8.3,0.47700000000000004,0.465,0.172,0.9,4.8,2.7,21.6,1.4,0.0,15.9,14.4,,0.2,0.1,0.2,0.017,,-2.1,-3.7,-5.8,-0.6,57.0,157.0,0.363,22.0,73.0,0.301,35.0,84.0,0.41700000000000004,0.433,25.0,27.0,0.9259999999999999,5.0,24.0,29.0,91.0,17.0,0.0,32.0,53.0,161.0
20004,20004,2010.0,Kwame Brown,C,27.0,DET,48.0,1.0,660.0,7.9,0.47,0.008,0.79,9.1,24.3,16.2,5.1,1.2,1.5,20.5,14.7,,-0.6,0.5,-0.1,-0.009000000000000001,,-5.3,-0.3,-5.6,-0.6,62.0,124.0,0.5,0.0,1.0,0.0,62.0,123.0,0.504,0.5,33.0,98.0,0.337,53.0,124.0,177.0,22.0,15.0,12.0,43.0,93.0,157.0
20013,20013,2010.0,Will Bynum,PG,27.0,DET,63.0,20.0,1667.0,13.8,0.513,0.10300000000000001,0.33299999999999996,1.6,9.2,5.2,28.2,1.8,0.4,15.8,20.1,,1.3,0.6,1.9,0.054000000000000006,,-0.6,-2.0,-2.5,-0.2,237.0,534.0,0.444,12.0,55.0,0.218,225.0,479.0,0.47,0.455,142.0,178.0,0.7979999999999999,24.0,118.0,142.0,283.0,55.0,7.0,115.0,143.0,628.0
20050,20050,2010.0,Austin Daye,SF,21.0,DET,69.0,4.0,915.0,12.8,0.546,0.322,0.19,4.2,19.8,11.5,6.3,1.5,2.4,13.1,18.5,,0.6,0.7,1.3,0.067,,-1.9,-0.8,-2.7,-0.2,137.0,295.0,0.46399999999999997,29.0,95.0,0.305,108.0,200.0,0.54,0.514,46.0,56.0,0.821,34.0,140.0,174.0,34.0,25.0,26.0,48.0,114.0,349.0
20114,20114,2010.0,Ben Gordon,SG,26.0,DET,62.0,17.0,1730.0,14.0,0.534,0.335,0.32899999999999996,1.7,7.0,4.2,16.7,1.5,0.3,12.9,24.5,,1.8,0.4,2.1,0.059000000000000004,,1.0,-3.1,-2.1,-0.1,291.0,699.0,0.41600000000000004,75.0,234.0,0.321,216.0,465.0,0.465,0.47,198.0,230.0,0.861,26.0,93.0,119.0,166.0,49.0,6.0,118.0,147.0,855.0
20131,20131,2010.0,Richard Hamilton,SG,31.0,DET,46.0,46.0,1552.0,14.9,0.505,0.192,0.336,2.2,7.7,4.8,23.5,1.0,0.2,12.3,27.9,,1.2,0.1,1.4,0.043,,0.9,-3.4,-2.5,-0.2,293.0,717.0,0.409,41.0,138.0,0.297,252.0,579.0,0.435,0.43700000000000006,204.0,241.0,0.846,30.0,92.0,122.0,202.0,30.0,3.0,115.0,115.0,831.0
20220,20220,2010.0,Jonas Jerebko,PF,22.0,DET,80.0,73.0,2232.0,13.9,0.545,0.191,0.292,9.9,16.5,13.0,4.2,1.9,1.1,10.8,15.7,,2.9,1.5,4.4,0.095,,0.1,-0.3,-0.2,1.0,290.0,603.0,0.48100000000000004,36.0,115.0,0.313,254.0,488.0,0.52,0.511,125.0,176.0,0.71,194.0,284.0,478.0,58.0,79.0,29.0,82.0,230.0,741.0
20278,20278,2010.0,Jason Maxiell,C,26.0,DET,76.0,29.0,1550.0,14.0,0.531,0.002,0.373,11.8,20.0,15.7,4.1,1.3,2.1,12.3,16.4,,1.5,1.1,2.6,0.081,,-1.8,-0.6,-2.4,-0.2,212.0,415.0,0.511,0.0,1.0,0.0,212.0,414.0,0.512,0.511,89.0,155.0,0.574,161.0,240.0,401.0,39.0,36.0,38.0,68.0,175.0,513.0
20359,20359,2010.0,Tayshaun Prince,SF,29.0,DET,49.0,49.0,1664.0,16.0,0.53,0.126,0.16899999999999998,4.9,13.8,9.0,16.9,1.1,1.1,8.8,18.9,,2.6,0.6,3.2,0.091,,1.2,-0.5,0.7,1.1,282.0,580.0,0.486,27.0,73.0,0.37,255.0,507.0,0.503,0.509,70.0,98.0,0.7140000000000001,71.0,177.0,248.0,161.0,34.0,22.0,60.0,77.0,661.0
20418,20418,2010.0,Rodney Stuckey,PG,23.0,DET,73.0,67.0,2499.0,15.6,0.479,0.071,0.324,3.1,11.1,6.8,24.7,2.2,0.4,11.4,26.4,,1.4,1.3,2.7,0.052000000000000005,,0.2,-1.0,-0.8,0.7,449.0,1109.0,0.405,18.0,79.0,0.228,431.0,1030.0,0.418,0.413,299.0,359.0,0.833,67.0,214.0,281.0,348.0,101.0,12.0,163.0,205.0,1215.0
20419,20419,2010.0,DaJuan Summers,SF,22.0,DET,44.0,0.0,405.0,7.5,0.457,0.32299999999999995,0.292,3.9,9.9,6.7,6.3,1.1,1.5,9.8,18.5,,-0.1,0.1,0.0,0.002,,-3.3,-2.5,-5.8,-0.4,46.0,130.0,0.354,15.0,42.0,0.35700000000000004,31.0,88.0,0.35200000000000004,0.41200000000000003,27.0,38.0,0.711,14.0,31.0,45.0,16.0,8.0,7.0,16.0,52.0,134.0
20456,20456,2010.0,Charlie Villanueva,PF,25.0,DET,78.0,16.0,1848.0,16.0,0.526,0.341,0.157,5.2,19.6,12.0,5.2,1.4,2.5,7.7,23.9,,2.1,1.4,3.5,0.092,,0.1,-2.0,-1.9,0.1,363.0,827.0,0.439,99.0,282.0,0.35100000000000003,264.0,545.0,0.484,0.499,106.0,130.0,0.815,85.0,280.0,365.0,53.0,48.0,55.0,74.0,223.0,931.0
20462,20462,2010.0,Ben Wallace,C,35.0,DET,69.0,67.0,1975.0,15.8,0.526,0.006999999999999999,0.5479999999999999,14.1,23.1,18.3,8.0,2.4,3.6,15.0,10.0,,2.4,2.3,4.7,0.115,,-0.1,3.9,3.9,2.9,158.0,292.0,0.541,0.0,2.0,0.0,158.0,290.0,0.545,0.541,65.0,160.0,0.406,245.0,352.0,597.0,105.0,86.0,84.0,64.0,131.0,381.0
20479,20479,2010.0,Chris Wilcox,PF,27.0,DET,34.0,10.0,441.0,12.0,0.532,0.0,0.433,11.4,21.4,16.1,4.9,1.6,2.3,21.0,18.9,,-0.2,0.4,0.2,0.022000000000000002,,-4.0,-0.5,-4.5,-0.3,63.0,120.0,0.525,0.0,0.0,,63.0,120.0,0.525,0.525,26.0,52.0,0.5,44.0,73.0,117.0,13.0,13.0,12.0,38.0,64.0,152.0
