,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
19346,19346,2009.0,Alexis Ajinca,PF,20.0,CHA,31.0,4.0,182.0,7.0,0.43,0.028999999999999998,0.406,6.2,14.2,10.2,2.8,2.1,2.7,12.9,24.2,,-0.3,0.3,-0.1,-0.018000000000000002,,-8.1,-1.2,-9.3,-0.3,25.0,69.0,0.36200000000000004,0.0,2.0,0.0,25.0,67.0,0.373,0.36200000000000004,20.0,28.0,0.7140000000000001,9.0,21.0,30.0,3.0,7.0,6.0,12.0,34.0,70.0
19368,19368,2009.0,D.J. Augustin,PG,21.0,CHA,72.0,12.0,1908.0,14.9,0.5870000000000001,0.396,0.375,1.1,7.5,4.3,22.6,1.2,0.1,14.1,20.8,,3.6,1.5,5.1,0.128,,1.6,-2.3,-0.7,0.6,267.0,621.0,0.43,108.0,246.0,0.439,159.0,375.0,0.424,0.517,208.0,233.0,0.893,17.0,116.0,133.0,250.0,42.0,2.0,119.0,140.0,850.0
19390,19390,2009.0,Raja Bell,SG,32.0,CHA,45.0,44.0,1603.0,11.7,0.541,0.349,0.16,2.6,11.2,6.9,12.2,1.3,0.3,11.1,18.0,,1.3,1.5,2.8,0.083,,0.0,-0.2,-0.2,0.7,223.0,507.0,0.44,70.0,177.0,0.395,153.0,330.0,0.46399999999999997,0.509,71.0,81.0,0.877,33.0,146.0,179.0,113.0,37.0,6.0,68.0,109.0,587.0
19416,19416,2009.0,Andre Brown,PF,27.0,CHA,4.0,0.0,41.0,-1.5,0.254,0.0,0.28600000000000003,21.3,15.0,18.1,3.5,1.3,0.0,38.8,14.8,,-0.2,0.0,-0.1,-0.122,,-8.9,-0.4,-9.3,-0.1,1.0,7.0,0.14300000000000002,0.0,0.0,,1.0,7.0,0.14300000000000002,0.14300000000000002,2.0,2.0,1.0,7.0,5.0,12.0,1.0,1.0,0.0,5.0,9.0,4.0
19426,19426,2009.0,Shannon Brown,SG,23.0,CHA,30.0,0.0,341.0,12.1,0.529,0.228,0.244,2.9,5.8,4.4,14.8,2.9,1.2,17.6,22.9,,-0.1,0.4,0.3,0.040999999999999995,,-2.6,-0.6,-3.3,-0.1,56.0,123.0,0.455,8.0,28.0,0.28600000000000003,48.0,95.0,0.505,0.488,24.0,30.0,0.8,8.0,16.0,24.0,28.0,18.0,5.0,29.0,33.0,144.0
19439,19439,2009.0,Matt Carroll,SG,28.0,CHA,34.0,10.0,475.0,7.0,0.475,0.326,0.138,1.3,12.9,7.2,8.4,2.1,0.9,15.1,17.1,,-0.5,0.6,0.1,0.015,,-4.5,0.2,-4.3,-0.3,56.0,138.0,0.406,12.0,45.0,0.267,44.0,93.0,0.473,0.449,15.0,19.0,0.789,5.0,50.0,55.0,24.0,18.0,5.0,26.0,53.0,139.0
19483,19483,2009.0,Boris Diaw,PF,26.0,CHA,59.0,59.0,2216.0,14.9,0.5579999999999999,0.225,0.163,5.3,14.1,9.7,23.4,1.2,1.6,18.3,20.8,,1.4,2.6,4.0,0.086,,0.8,1.3,2.1,2.3,368.0,743.0,0.495,70.0,167.0,0.419,298.0,576.0,0.517,0.542,83.0,121.0,0.6859999999999999,94.0,254.0,348.0,287.0,50.0,44.0,178.0,163.0,889.0
19491,19491,2009.0,DeSagana Diop,C,27.0,CHA,41.0,1.0,584.0,10.3,0.441,0.0,0.327,14.7,18.1,16.4,5.2,1.6,4.4,17.8,12.7,,-0.2,1.0,0.7,0.06,,-4.0,3.0,-1.0,0.1,52.0,113.0,0.46,0.0,0.0,,52.0,113.0,0.46,0.46,10.0,37.0,0.27,69.0,86.0,155.0,19.0,17.0,31.0,28.0,73.0,114.0
19501,19501,2009.0,Jared Dudley,SF,23.0,CHA,20.0,7.0,427.0,10.6,0.507,0.083,0.25,7.3,9.8,8.6,7.3,2.3,0.4,8.6,12.9,,0.3,0.5,0.8,0.094,,-1.6,1.0,-0.6,0.1,45.0,96.0,0.469,3.0,8.0,0.375,42.0,88.0,0.47700000000000004,0.484,15.0,24.0,0.625,25.0,34.0,59.0,19.0,18.0,2.0,10.0,40.0,108.0
19514,19514,2009.0,Raymond Felton,PG,24.0,CHA,82.0,81.0,3086.0,13.7,0.483,0.191,0.251,2.2,10.2,6.2,31.1,2.2,0.8,15.9,21.9,,0.6,3.7,4.3,0.066,,-0.6,0.5,-0.1,1.4,442.0,1083.0,0.408,59.0,207.0,0.285,383.0,876.0,0.43700000000000006,0.435,219.0,272.0,0.805,54.0,256.0,310.0,553.0,126.0,30.0,228.0,191.0,1162.0
