,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10923,10923,1993.0,Ron Anderson,SF,34.0,PHI,69.0,0.0,1263.0,11.8,0.48100000000000004,0.221,0.16399999999999998,5.3,10.4,7.9,11.7,1.2,0.2,9.7,21.6,,0.0,0.5,0.5,0.019,,-1.7,-2.6,-4.3,-0.7,225.0,544.0,0.414,39.0,120.0,0.325,186.0,424.0,0.439,0.449,72.0,89.0,0.809,62.0,122.0,184.0,93.0,31.0,5.0,63.0,75.0,561.0
10954,10954,1993.0,Manute Bol,C,30.0,PHI,58.0,23.0,855.0,8.5,0.465,0.252,0.15,5.6,18.8,12.2,2.8,0.8,8.2,27.0,9.2,,-0.9,1.1,0.2,0.013000000000000001,,-6.6,4.0,-2.6,-0.1,52.0,127.0,0.409,10.0,32.0,0.313,42.0,95.0,0.442,0.449,12.0,19.0,0.632,44.0,149.0,193.0,18.0,14.0,119.0,50.0,87.0,126.0
11008,11008,1993.0,Johnny Dawkins,PG,29.0,PHI,74.0,10.0,1598.0,14.6,0.502,0.142,0.24100000000000002,2.2,7.0,4.6,32.8,2.4,0.1,15.6,20.5,,0.8,0.9,1.7,0.052000000000000005,,-0.6,-2.4,-3.0,-0.4,258.0,590.0,0.43700000000000006,26.0,84.0,0.31,232.0,506.0,0.45799999999999996,0.45899999999999996,113.0,142.0,0.7959999999999999,33.0,103.0,136.0,339.0,80.0,4.0,121.0,91.0,655.0
11049,11049,1993.0,Armen Gilliam,PF,28.0,PHI,80.0,26.0,1742.0,17.5,0.541,0.001,0.42,8.5,20.8,14.7,11.0,1.0,1.8,14.6,26.1,,1.2,1.6,2.8,0.077,,-1.8,-1.1,-2.9,-0.4,359.0,774.0,0.46399999999999997,0.0,1.0,0.0,359.0,773.0,0.46399999999999997,0.46399999999999997,274.0,325.0,0.843,136.0,336.0,472.0,116.0,37.0,54.0,157.0,123.0,992.0
11056,11056,1993.0,Greg Grant,PG,26.0,PHI,72.0,0.0,996.0,8.7,0.415,0.309,0.141,2.6,4.7,3.6,28.3,2.1,0.1,18.8,12.2,,-0.2,0.4,0.2,0.01,,-3.5,-2.8,-6.3,-1.1,77.0,220.0,0.35,20.0,68.0,0.294,57.0,152.0,0.375,0.395,20.0,31.0,0.645,24.0,43.0,67.0,206.0,43.0,1.0,54.0,73.0,194.0
11075,11075,1993.0,Hersey Hawkins,SG,26.0,PHI,81.0,81.0,2977.0,18.3,0.593,0.262,0.41600000000000004,3.3,9.3,6.3,17.1,2.2,0.6,11.5,22.2,,6.7,1.9,8.5,0.138,,3.6,-0.8,2.8,3.6,551.0,1172.0,0.47,122.0,307.0,0.397,429.0,865.0,0.496,0.522,419.0,487.0,0.86,91.0,255.0,346.0,317.0,137.0,30.0,180.0,189.0,1643.0
11083,11083,1993.0,Jeff Hornacek,PG,29.0,PHI,79.0,78.0,2860.0,18.2,0.5529999999999999,0.201,0.233,3.2,9.7,6.5,31.6,2.2,0.4,14.0,23.5,,4.5,1.8,6.3,0.106,,3.3,-1.0,2.3,3.1,582.0,1239.0,0.47,97.0,249.0,0.39,485.0,990.0,0.49,0.509,250.0,289.0,0.865,84.0,258.0,342.0,548.0,131.0,21.0,222.0,203.0,1511.0
11107,11107,1993.0,Thomas Jordan,PF,24.0,PHI,4.0,0.0,106.0,6.9,0.45399999999999996,0.0,0.415,5.1,14.3,9.7,4.4,1.4,2.8,19.8,24.1,,-0.3,0.1,-0.2,-0.1,,-8.1,-1.4,-9.5,-0.2,18.0,41.0,0.439,0.0,0.0,,18.0,41.0,0.439,0.439,8.0,17.0,0.47100000000000003,5.0,14.0,19.0,3.0,3.0,5.0,12.0,14.0,44.0
11130,11130,1993.0,Andrew Lang,C,26.0,PHI,73.0,59.0,1861.0,9.3,0.48100000000000004,0.013999999999999999,0.325,7.9,17.4,12.7,5.8,1.2,4.5,18.2,11.1,,-0.2,2.0,1.7,0.045,,-4.0,2.8,-1.2,0.4,149.0,351.0,0.425,1.0,5.0,0.2,148.0,346.0,0.428,0.426,87.0,114.0,0.763,136.0,300.0,436.0,79.0,46.0,141.0,89.0,261.0,386.0
11204,11204,1993.0,Kenny Payne,SF,26.0,PHI,13.0,0.0,154.0,14.2,0.45799999999999996,0.2,0.044000000000000004,2.8,14.0,8.4,20.8,1.6,0.8,7.1,27.1,,-0.1,0.1,0.0,0.013999999999999999,,-1.1,-2.6,-3.7,-0.1,38.0,90.0,0.42200000000000004,4.0,18.0,0.222,34.0,72.0,0.47200000000000003,0.444,4.0,4.0,1.0,4.0,20.0,24.0,18.0,5.0,2.0,7.0,15.0,84.0
