,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13465,13465,1998.0,Keith Booth,SF,23.0,CHI,6.0,0.0,17.0,13.8,0.579,0.16699999999999998,1.0,13.4,13.5,13.5,9.0,0.0,0.0,25.8,30.7,,0.0,0.0,0.0,0.107,,-2.8,-4.1,-6.9,0.0,2.0,6.0,0.33299999999999996,0.0,1.0,0.0,2.0,5.0,0.4,0.33299999999999996,6.0,6.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,3.0,10.0
13477,13477,1998.0,Randy Brown,PG,29.0,CHI,71.0,6.0,1147.0,10.1,0.428,0.017,0.258,3.4,6.0,4.7,19.6,3.3,0.8,15.8,15.6,,-0.1,1.9,1.8,0.075,,-3.2,1.1,-2.1,0.0,116.0,302.0,0.384,0.0,5.0,0.0,116.0,297.0,0.391,0.384,56.0,78.0,0.718,34.0,60.0,94.0,151.0,71.0,12.0,63.0,118.0,288.0
13481,13481,1998.0,Jud Buechler,SF,29.0,CHI,74.0,0.0,608.0,14.1,0.5539999999999999,0.369,0.034,4.5,10.0,7.3,12.8,2.0,1.8,10.5,14.7,,1.0,0.9,1.9,0.151,,0.2,0.6,0.7,0.4,85.0,176.0,0.483,25.0,65.0,0.385,60.0,111.0,0.541,0.5539999999999999,3.0,6.0,0.5,24.0,53.0,77.0,49.0,22.0,15.0,21.0,47.0,198.0
13483,13483,1998.0,Scott Burrell,SF,27.0,CHI,80.0,3.0,1096.0,15.7,0.516,0.384,0.171,8.3,12.4,10.3,9.5,3.1,2.5,11.0,18.5,,1.5,2.2,3.7,0.163,,0.9,1.8,2.8,1.3,159.0,375.0,0.424,51.0,144.0,0.354,108.0,231.0,0.46799999999999997,0.49200000000000005,47.0,64.0,0.7340000000000001,80.0,118.0,198.0,65.0,64.0,37.0,50.0,131.0,416.0
13487,13487,1998.0,Jason Caffey,PF,24.0,CHI,51.0,8.0,710.0,14.4,0.5479999999999999,0.005,0.518,12.2,15.7,14.0,8.0,1.0,1.7,16.4,18.4,,0.9,1.1,2.0,0.138,,-1.2,0.2,-1.1,0.2,100.0,199.0,0.503,0.0,1.0,0.0,100.0,198.0,0.505,0.503,68.0,103.0,0.66,76.0,97.0,173.0,36.0,13.0,17.0,48.0,92.0,268.0
13611,13611,1998.0,Ron Harper,PG,34.0,CHI,82.0,82.0,2284.0,14.7,0.503,0.126,0.325,5.3,9.2,7.3,16.4,2.5,1.5,10.7,16.7,,3.4,3.7,7.2,0.151,,0.4,1.9,2.3,2.5,293.0,665.0,0.441,16.0,84.0,0.19,277.0,581.0,0.47700000000000004,0.45299999999999996,162.0,216.0,0.75,107.0,183.0,290.0,241.0,108.0,48.0,91.0,181.0,764.0
13654,13654,1998.0,Michael Jordan*,SG,34.0,CHI,82.0,82.0,3181.0,25.2,0.5329999999999999,0.067,0.381,4.7,12.5,8.5,18.0,2.4,1.0,7.7,33.7,,10.4,5.4,15.8,0.23800000000000002,,4.6,0.0,4.6,5.3,881.0,1893.0,0.465,30.0,126.0,0.23800000000000002,851.0,1767.0,0.48200000000000004,0.473,565.0,721.0,0.784,130.0,345.0,475.0,283.0,141.0,45.0,185.0,151.0,2357.0
13661,13661,1998.0,Steve Kerr,PG,32.0,CHI,50.0,0.0,1119.0,12.9,0.581,0.43,0.162,1.4,6.5,3.9,13.2,1.3,0.3,7.7,14.0,,2.5,1.2,3.8,0.161,,1.2,-1.1,0.1,0.6,137.0,302.0,0.45399999999999996,57.0,130.0,0.43799999999999994,80.0,172.0,0.465,0.5479999999999999,45.0,49.0,0.9179999999999999,14.0,63.0,77.0,96.0,26.0,5.0,27.0,71.0,376.0
13665,13665,1998.0,Joe Kleine,C,36.0,CHI,46.0,1.0,397.0,5.5,0.408,0.0,0.17,7.8,14.5,11.1,11.2,0.5,0.9,19.7,16.0,,-0.4,0.5,0.1,0.016,,-5.6,-0.2,-5.8,-0.4,39.0,106.0,0.368,0.0,0.0,,39.0,106.0,0.368,0.368,15.0,18.0,0.833,27.0,50.0,77.0,30.0,4.0,5.0,28.0,63.0,93.0
13668,13668,1998.0,Toni Kukoc,SF,29.0,CHI,74.0,52.0,2235.0,17.3,0.525,0.207,0.26,6.2,10.6,8.4,23.4,1.8,1.2,14.1,21.9,,3.7,3.3,7.0,0.15,,2.2,0.7,2.9,2.8,383.0,841.0,0.455,63.0,174.0,0.36200000000000004,320.0,667.0,0.48,0.493,155.0,219.0,0.708,121.0,206.0,327.0,314.0,76.0,37.0,154.0,149.0,984.0
