,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
16039,16039,2003.0,Jonathan Bender,SF,22.0,IND,46.0,2.0,819.0,13.3,0.521,0.209,0.331,5.9,12.2,9.1,8.6,0.5,5.0,12.6,18.4,,0.7,1.0,1.7,0.099,,-1.7,0.9,-0.8,0.2,112.0,254.0,0.441,19.0,53.0,0.358,93.0,201.0,0.46299999999999997,0.478,60.0,84.0,0.7140000000000001,42.0,91.0,133.0,42.0,8.0,56.0,42.0,86.0,303.0
16058,16058,2003.0,Jamison Brewer,PG,22.0,IND,10.0,0.0,80.0,13.4,0.525,0.11800000000000001,0.529,7.2,5.5,6.3,36.4,1.3,0.9,22.3,15.2,,0.1,0.1,0.2,0.106,,-0.6,-2.5,-3.1,0.0,9.0,17.0,0.529,0.0,2.0,0.0,9.0,15.0,0.6,0.529,4.0,9.0,0.444,5.0,4.0,9.0,18.0,2.0,1.0,6.0,11.0,22.0
16059,16059,2003.0,Primoz Brezec,C,23.0,IND,22.0,1.0,111.0,10.9,0.449,0.026000000000000002,0.526,13.5,9.9,11.6,6.0,0.9,2.6,13.0,21.9,,0.0,0.1,0.1,0.047,,-3.7,-1.6,-5.3,-0.1,15.0,38.0,0.395,0.0,1.0,0.0,15.0,37.0,0.405,0.395,12.0,20.0,0.6,13.0,10.0,23.0,4.0,2.0,4.0,7.0,16.0,42.0
16105,16105,2003.0,Austin Croshere,PF,27.0,IND,49.0,0.0,633.0,16.1,0.53,0.33,0.311,7.3,19.9,13.7,14.9,0.5,1.5,10.5,18.9,,1.2,0.8,2.0,0.151,,0.6,-0.6,0.0,0.3,86.0,209.0,0.41100000000000003,27.0,69.0,0.391,59.0,140.0,0.42100000000000004,0.47600000000000003,53.0,65.0,0.815,40.0,115.0,155.0,56.0,6.0,13.0,28.0,48.0,252.0
16144,16144,2003.0,Jeff Foster,C,26.0,IND,77.0,2.0,802.0,12.0,0.39399999999999996,0.011000000000000001,0.354,16.9,22.0,19.5,9.8,1.8,1.9,14.2,13.5,,0.2,1.4,1.6,0.098,,-2.5,2.0,-0.5,0.3,64.0,178.0,0.36,0.0,2.0,0.0,64.0,176.0,0.364,0.36,34.0,63.0,0.54,118.0,161.0,279.0,51.0,28.0,21.0,34.0,103.0,162.0
16178,16178,2003.0,Tim Hardaway,PG,36.0,IND,10.0,0.0,127.0,14.7,0.483,0.633,0.08199999999999999,0.9,12.1,6.6,32.1,3.7,0.0,17.8,22.0,,0.0,0.2,0.2,0.081,,1.0,-0.8,0.2,0.1,18.0,49.0,0.36700000000000005,11.0,31.0,0.355,7.0,18.0,0.389,0.48,2.0,4.0,0.5,1.0,14.0,15.0,24.0,9.0,0.0,11.0,8.0,49.0
16183,16183,2003.0,Al Harrington,SF,22.0,IND,82.0,37.0,2467.0,12.4,0.493,0.051,0.306,7.4,15.7,11.6,8.8,1.5,1.0,13.8,21.6,,0.7,3.2,3.9,0.075,,-2.0,0.2,-1.8,0.1,389.0,896.0,0.434,13.0,46.0,0.28300000000000003,376.0,850.0,0.442,0.441,211.0,274.0,0.77,159.0,352.0,511.0,125.0,71.0,33.0,163.0,280.0,1002.0
16237,16237,2003.0,Fred Jones,SG,23.0,IND,19.0,1.0,115.0,5.5,0.446,0.292,0.16699999999999998,4.0,4.8,4.4,6.7,2.7,0.6,18.9,12.5,,-0.1,0.1,0.0,0.019,,-4.0,0.3,-3.7,0.0,9.0,24.0,0.375,2.0,7.0,0.28600000000000003,7.0,17.0,0.41200000000000003,0.41700000000000004,3.0,4.0,0.75,4.0,5.0,9.0,5.0,6.0,1.0,6.0,13.0,23.0
16290,16290,2003.0,Ron Mercer,SG,26.0,IND,72.0,3.0,1671.0,9.3,0.439,0.027000000000000003,0.136,2.2,8.0,5.2,11.5,1.5,0.6,7.9,18.6,,-0.3,1.6,1.3,0.037000000000000005,,-3.4,-0.8,-4.2,-0.9,244.0,597.0,0.409,3.0,16.0,0.188,241.0,581.0,0.415,0.41100000000000003,65.0,81.0,0.802,32.0,122.0,154.0,112.0,49.0,14.0,54.0,123.0,556.0
16294,16294,2003.0,Brad Miller,C,26.0,IND,73.0,72.0,2270.0,19.3,0.579,0.024,0.535,9.4,20.2,14.9,14.5,1.5,1.4,12.5,18.7,,6.1,3.4,9.6,0.20199999999999999,,2.0,1.8,3.8,3.3,329.0,667.0,0.493,5.0,16.0,0.313,324.0,651.0,0.498,0.49700000000000005,292.0,357.0,0.818,185.0,418.0,603.0,193.0,65.0,43.0,118.0,203.0,955.0
16298,16298,2003.0,Reggie Miller*,SG,37.0,IND,70.0,70.0,2117.0,15.9,0.597,0.499,0.361,1.1,7.8,4.6,13.4,1.5,0.1,8.2,17.2,,5.6,1.8,7.4,0.168,,3.2,-1.3,1.9,2.1,281.0,637.0,0.441,113.0,318.0,0.355,168.0,319.0,0.527,0.53,207.0,230.0,0.9,21.0,151.0,172.0,170.0,62.0,4.0,66.0,89.0,882.0
16323,16323,2003.0,Jermaine O'Neal,PF,24.0,IND,77.0,76.0,2864.0,21.4,0.539,0.017,0.405,8.1,22.8,15.6,10.4,1.2,4.5,10.8,26.2,,5.3,5.2,10.5,0.177,,0.5,2.0,2.6,3.3,610.0,1260.0,0.484,7.0,21.0,0.33299999999999996,603.0,1239.0,0.48700000000000004,0.48700000000000004,373.0,510.0,0.731,202.0,594.0,796.0,155.0,66.0,178.0,180.0,277.0,1600.0
16416,16416,2003.0,Erick Strickland,SG,29.0,IND,71.0,10.0,1275.0,13.5,0.547,0.42100000000000004,0.22899999999999998,2.1,10.5,6.4,27.2,1.6,0.4,19.0,18.3,,1.4,1.3,2.7,0.10099999999999999,,0.4,-1.4,-1.0,0.3,163.0,380.0,0.429,62.0,160.0,0.38799999999999996,101.0,220.0,0.45899999999999996,0.511,70.0,87.0,0.805,23.0,122.0,145.0,209.0,38.0,7.0,98.0,111.0,458.0
16431,16431,2003.0,Jamaal Tinsley,PG,24.0,IND,73.0,69.0,2237.0,13.4,0.46799999999999997,0.299,0.201,3.0,9.9,6.5,38.7,2.9,0.6,24.1,16.1,,0.6,3.1,3.7,0.079,,-0.5,0.2,-0.3,1.0,220.0,556.0,0.396,46.0,166.0,0.27699999999999997,174.0,390.0,0.446,0.43700000000000006,80.0,112.0,0.7140000000000001,58.0,202.0,260.0,548.0,125.0,18.0,192.0,201.0,566.0
16485,16485,2003.0,Metta World,SF,23.0,IND,69.0,67.0,2317.0,17.6,0.529,0.249,0.439,5.0,12.4,8.8,14.9,3.6,1.6,12.6,22.5,,3.2,4.1,7.2,0.15,,2.0,2.3,4.3,3.7,362.0,846.0,0.428,71.0,211.0,0.336,291.0,635.0,0.45799999999999996,0.47,273.0,371.0,0.736,101.0,261.0,362.0,198.0,159.0,50.0,145.0,242.0,1068.0
