,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
12368,12368,1996.0,Randolph Childress,PG,23.0,POR,28.0,0.0,250.0,6.7,0.46799999999999997,0.595,0.342,0.5,8.2,4.3,19.1,1.7,0.3,23.6,20.8,,-0.3,0.3,0.0,-0.009000000000000001,,-4.2,-1.7,-5.9,-0.2,25.0,79.0,0.316,13.0,47.0,0.27699999999999997,12.0,32.0,0.375,0.39899999999999997,22.0,27.0,0.815,1.0,18.0,19.0,32.0,8.0,1.0,28.0,22.0,85.0
12381,12381,1996.0,Anthony Cook,PF,28.0,POR,11.0,0.0,60.0,7.6,0.42200000000000004,0.125,0.25,9.5,13.2,11.4,5.1,0.0,1.2,5.3,13.7,,0.0,0.1,0.1,0.057,,-4.0,-1.1,-5.2,0.0,7.0,16.0,0.43799999999999994,0.0,2.0,0.0,7.0,14.0,0.5,0.43799999999999994,1.0,4.0,0.25,5.0,7.0,12.0,2.0,0.0,1.0,1.0,8.0,15.0
12414,12414,1996.0,Chris Dudley,C,30.0,POR,80.0,61.0,1924.0,12.2,0.473,0.003,0.439,14.2,28.4,21.3,2.8,1.1,3.9,15.6,11.5,,0.6,4.0,4.7,0.11699999999999999,,-3.8,2.9,-1.0,0.5,162.0,358.0,0.45299999999999996,0.0,1.0,0.0,162.0,357.0,0.45399999999999996,0.45299999999999996,80.0,157.0,0.51,239.0,481.0,720.0,37.0,41.0,100.0,79.0,251.0,404.0
12475,12475,1996.0,Harvey Grant,PF,30.0,POR,76.0,75.0,2394.0,10.4,0.48700000000000004,0.099,0.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,,0.9,3.1,4.0,0.081,,-2.0,1.7,-0.3,1.0,314.0,679.0,0.462,21.0,67.0,0.313,293.0,612.0,0.479,0.478,60.0,110.0,0.545,117.0,244.0,361.0,111.0,60.0,43.0,82.0,173.0,709.0
12596,12596,1996.0,Aaron McKie,SG,23.0,POR,81.0,73.0,2259.0,13.4,0.534,0.162,0.276,4.4,10.9,7.7,14.6,2.1,0.7,14.3,18.3,,2.1,3.2,5.3,0.113,,-0.5,1.4,1.0,1.7,337.0,722.0,0.467,38.0,117.0,0.325,299.0,605.0,0.494,0.493,152.0,199.0,0.764,86.0,218.0,304.0,205.0,92.0,21.0,135.0,205.0,864.0
12696,12696,1996.0,Clifford Robinson,SF,29.0,POR,78.0,76.0,2980.0,16.3,0.532,0.361,0.415,4.7,12.2,8.5,10.9,1.5,1.7,11.2,25.6,,3.9,4.2,8.0,0.13,,1.7,0.4,2.1,3.1,553.0,1306.0,0.423,178.0,471.0,0.37799999999999995,375.0,835.0,0.449,0.49200000000000005,360.0,542.0,0.664,123.0,320.0,443.0,190.0,86.0,68.0,194.0,248.0,1644.0
12699,12699,1996.0,James Robinson,PG,25.0,POR,76.0,5.0,1627.0,10.6,0.512,0.495,0.235,3.1,7.9,5.5,14.7,1.1,0.7,14.9,20.0,,0.6,1.7,2.3,0.068,,-0.6,-1.0,-1.6,0.2,229.0,574.0,0.39899999999999997,102.0,284.0,0.359,127.0,290.0,0.43799999999999994,0.488,89.0,135.0,0.659,44.0,113.0,157.0,150.0,34.0,16.0,111.0,146.0,649.0
12700,12700,1996.0,Rumeal Robinson,PG,29.0,POR,43.0,14.0,715.0,11.8,0.507,0.35700000000000004,0.231,3.0,9.4,6.2,31.0,1.9,0.5,22.8,19.3,,0.1,0.9,1.0,0.069,,-1.4,-0.6,-2.0,0.0,92.0,221.0,0.41600000000000004,30.0,79.0,0.38,62.0,142.0,0.43700000000000006,0.484,33.0,51.0,0.647,19.0,59.0,78.0,142.0,26.0,5.0,72.0,79.0,247.0
12714,12714,1996.0,Arvydas Sabonis*,C,31.0,POR,73.0,21.0,1735.0,24.7,0.617,0.14400000000000002,0.42200000000000004,9.7,28.8,19.3,13.8,1.9,3.4,15.2,25.5,,4.5,3.9,8.4,0.233,,2.5,3.1,5.6,3.3,394.0,723.0,0.545,39.0,104.0,0.375,355.0,619.0,0.574,0.5720000000000001,231.0,305.0,0.757,147.0,441.0,588.0,130.0,64.0,78.0,154.0,211.0,1058.0
12731,12731,1996.0,Reggie Slater,PF,25.0,POR,4.0,0.0,20.0,8.8,0.6,0.0,0.0,0.0,17.0,8.5,0.0,2.6,7.5,37.5,17.5,,-0.1,0.0,0.0,-0.04,,-10.7,3.3,-7.5,0.0,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,2.0,3.0,1.0,6.0
