,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
8700,8700,1988.0,John Battle,SG,25.0,ATL,67.0,1.0,1227.0,16.3,0.512,0.067,0.307,2.3,7.9,5.1,20.0,1.3,0.2,9.7,26.4,,1.5,0.8,2.3,0.092,,0.8,-2.5,-1.7,0.1,278.0,613.0,0.45399999999999996,16.0,41.0,0.39,262.0,572.0,0.45799999999999996,0.467,141.0,188.0,0.75,26.0,87.0,113.0,158.0,31.0,5.0,75.0,84.0,713.0
8724,8724,1988.0,Antoine Carr,PF,26.0,ATL,80.0,2.0,1483.0,15.5,0.59,0.008,0.35200000000000004,7.0,14.7,10.8,10.2,1.3,3.4,16.3,20.2,,2.0,1.8,3.8,0.122,,0.3,1.4,1.7,1.4,281.0,517.0,0.544,1.0,4.0,0.25,280.0,513.0,0.546,0.544,142.0,182.0,0.78,94.0,195.0,289.0,103.0,38.0,83.0,116.0,272.0,705.0
8821,8821,1988.0,Scott Hastings,PF,27.0,ATL,55.0,0.0,403.0,10.8,0.586,0.146,0.32899999999999996,7.4,19.4,13.4,5.1,1.0,1.5,13.0,11.3,,0.6,0.5,1.0,0.125,,-1.2,0.4,-0.8,0.1,40.0,82.0,0.488,5.0,12.0,0.41700000000000004,35.0,70.0,0.5,0.518,25.0,27.0,0.9259999999999999,27.0,70.0,97.0,16.0,8.0,10.0,14.0,67.0,110.0
8878,8878,1988.0,Jon Koncak,C,24.0,ATL,49.0,22.0,1073.0,11.8,0.531,0.01,0.67,10.6,24.0,17.3,2.3,1.7,3.2,16.8,12.4,,0.6,1.8,2.3,0.10400000000000001,,-2.3,2.0,-0.3,0.5,98.0,203.0,0.483,0.0,2.0,0.0,98.0,201.0,0.488,0.483,83.0,136.0,0.61,103.0,230.0,333.0,19.0,36.0,56.0,53.0,161.0,279.0
8884,8884,1988.0,Cliff Levingston,PF,27.0,ATL,82.0,32.0,2135.0,15.5,0.609,0.004,0.436,11.8,14.5,13.1,4.6,1.2,2.4,12.3,15.1,,4.6,2.3,7.0,0.157,,1.8,1.1,2.9,2.6,314.0,564.0,0.557,1.0,2.0,0.5,313.0,562.0,0.557,0.5579999999999999,190.0,246.0,0.772,228.0,276.0,504.0,71.0,52.0,84.0,94.0,287.0,819.0
8908,8908,1988.0,Mike McGee,SG,28.0,ATL,11.0,0.0,117.0,12.7,0.467,0.365,0.115,3.8,11.5,7.6,16.3,2.1,0.0,11.4,22.2,,0.0,0.1,0.1,0.038,,0.0,-1.5,-1.5,0.0,22.0,52.0,0.423,5.0,19.0,0.263,17.0,33.0,0.515,0.47100000000000003,2.0,6.0,0.33299999999999996,4.0,12.0,16.0,13.0,5.0,0.0,7.0,6.0,51.0
8976,8976,1988.0,Doc Rivers,PG,26.0,ATL,80.0,80.0,2502.0,20.4,0.527,0.037000000000000005,0.473,3.7,12.7,8.1,42.1,2.8,1.0,16.3,21.6,,5.1,3.2,8.3,0.159,,3.6,1.3,4.9,4.3,403.0,890.0,0.45299999999999996,9.0,33.0,0.273,394.0,857.0,0.46,0.45799999999999996,319.0,421.0,0.758,83.0,283.0,366.0,747.0,140.0,41.0,210.0,272.0,1134.0
8982,8982,1988.0,Tree Rollins,C,32.0,ATL,76.0,59.0,1765.0,10.6,0.569,0.0,0.308,8.9,20.1,14.5,1.4,0.9,4.6,14.7,8.3,,1.6,2.5,4.1,0.11199999999999999,,-2.0,2.7,0.6,1.2,133.0,260.0,0.512,0.0,0.0,,133.0,260.0,0.512,0.512,70.0,80.0,0.875,142.0,317.0,459.0,20.0,31.0,132.0,51.0,229.0,336.0
9063,9063,1988.0,Chris Washburn,C,22.0,ATL,29.0,0.0,174.0,12.2,0.48200000000000004,0.0,0.469,12.1,23.2,17.6,2.3,1.1,2.8,14.5,16.7,,0.0,0.3,0.3,0.07,,-4.0,-0.7,-4.7,-0.1,22.0,49.0,0.449,0.0,0.0,,22.0,49.0,0.449,0.449,13.0,23.0,0.565,19.0,36.0,55.0,3.0,4.0,8.0,10.0,19.0,57.0
9067,9067,1988.0,Spud Webb,PG,24.0,ATL,82.0,1.0,1347.0,14.8,0.5329999999999999,0.047,0.326,1.3,10.8,6.0,34.3,2.3,0.5,22.2,18.5,,0.9,1.4,2.3,0.08199999999999999,,-0.7,-0.7,-1.3,0.2,191.0,402.0,0.475,1.0,19.0,0.053,190.0,383.0,0.496,0.47600000000000003,107.0,131.0,0.8170000000000001,16.0,130.0,146.0,337.0,63.0,12.0,131.0,125.0,490.0
