,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
17669,17669,2006.0,Alan Anderson,SF,23.0,CHA,36.0,7.0,564.0,10.4,0.52,0.32,0.22699999999999998,4.4,10.3,7.2,9.3,1.0,0.6,13.9,18.2,,0.2,0.3,0.4,0.037000000000000005,,-1.9,-1.8,-3.7,-0.2,75.0,181.0,0.414,24.0,58.0,0.414,51.0,123.0,0.415,0.48100000000000004,33.0,41.0,0.805,23.0,47.0,70.0,32.0,11.0,4.0,32.0,48.0,207.0
17710,17710,2006.0,Lonny Baxter,PF,27.0,CHA,18.0,0.0,119.0,9.2,0.461,0.0,0.5,6.4,27.1,16.1,2.6,0.9,0.7,15.2,17.2,,-0.1,0.1,0.0,0.013999999999999999,,-7.6,-2.2,-9.8,-0.2,12.0,32.0,0.375,0.0,0.0,,12.0,32.0,0.375,0.375,12.0,16.0,0.75,7.0,26.0,33.0,2.0,2.0,1.0,7.0,8.0,36.0
17723,17723,2006.0,Keith Bogans,SG,25.0,CHA,39.0,9.0,848.0,12.4,0.51,0.34,0.365,3.7,11.3,7.2,8.7,2.4,0.3,10.9,19.6,,0.4,0.7,1.2,0.066,,-0.8,-0.8,-1.6,0.1,114.0,288.0,0.396,33.0,98.0,0.337,81.0,190.0,0.426,0.45299999999999996,80.0,105.0,0.762,29.0,77.0,106.0,45.0,39.0,3.0,41.0,78.0,341.0
17735,17735,2006.0,Primoz Brezec,C,26.0,CHA,79.0,79.0,2165.0,15.3,0.552,0.003,0.28300000000000003,9.1,14.8,11.8,3.7,0.5,1.1,8.7,20.0,,3.4,1.2,4.6,0.102,,-0.9,-2.0,-2.9,-0.5,409.0,791.0,0.517,0.0,2.0,0.0,409.0,789.0,0.518,0.517,164.0,224.0,0.732,181.0,259.0,440.0,45.0,19.0,32.0,85.0,227.0,982.0
17746,17746,2006.0,Kevin Burleson,PG,26.0,CHA,39.0,1.0,340.0,5.1,0.36700000000000005,0.614,0.193,1.3,8.0,4.4,20.8,3.9,0.5,20.8,15.7,,-0.6,0.4,-0.2,-0.032,,-4.3,0.0,-4.3,-0.2,22.0,88.0,0.25,10.0,54.0,0.185,12.0,34.0,0.353,0.307,16.0,17.0,0.941,4.0,22.0,26.0,48.0,26.0,2.0,25.0,63.0,70.0
17756,17756,2006.0,Matt Carroll,SG,25.0,CHA,78.0,6.0,1275.0,13.9,0.54,0.389,0.353,2.9,12.0,7.1,4.6,1.9,0.7,8.0,20.8,,1.6,1.0,2.6,0.09699999999999999,,-0.4,-2.1,-2.5,-0.2,192.0,476.0,0.40299999999999997,72.0,185.0,0.389,120.0,291.0,0.41200000000000003,0.479,138.0,168.0,0.821,34.0,123.0,157.0,35.0,47.0,11.0,48.0,120.0,594.0
17815,17815,2006.0,Melvin Ely,PF,27.0,CHA,57.0,22.0,1348.0,14.3,0.55,0.005,0.452,7.6,16.8,11.9,9.7,1.1,2.5,16.4,20.1,,0.8,1.2,2.0,0.07200000000000001,,-2.0,0.6,-1.4,0.2,216.0,425.0,0.508,0.0,2.0,0.0,216.0,423.0,0.511,0.508,128.0,192.0,0.667,94.0,183.0,277.0,76.0,29.0,44.0,100.0,160.0,560.0
17822,17822,2006.0,Raymond Felton,PG,21.0,CHA,80.0,54.0,2406.0,14.2,0.483,0.307,0.251,3.5,9.7,6.4,30.9,2.2,0.3,15.7,21.4,,0.8,1.8,2.6,0.051,,0.7,-0.8,0.0,1.2,345.0,883.0,0.391,97.0,271.0,0.358,248.0,612.0,0.405,0.446,161.0,222.0,0.725,77.0,188.0,265.0,446.0,102.0,8.0,182.0,181.0,948.0
17940,17940,2006.0,Jumaine Jones,PF,26.0,CHA,76.0,42.0,2089.0,12.1,0.506,0.455,0.16399999999999998,5.5,16.1,10.4,5.0,1.7,0.8,8.6,18.3,,1.2,1.8,3.0,0.068,,-0.4,-0.8,-1.2,0.4,298.0,736.0,0.405,115.0,335.0,0.34299999999999997,183.0,401.0,0.456,0.483,88.0,121.0,0.727,105.0,271.0,376.0,63.0,68.0,22.0,74.0,200.0,799.0
17948,17948,2006.0,Brevin Knight,PG,30.0,CHA,69.0,67.0,2351.0,17.3,0.478,0.017,0.40700000000000003,1.6,9.9,5.5,42.3,3.4,0.1,15.3,20.3,,2.5,2.5,4.9,0.10099999999999999,,0.4,-0.2,0.2,1.3,308.0,772.0,0.39899999999999997,3.0,13.0,0.231,305.0,759.0,0.402,0.401,252.0,314.0,0.8029999999999999,35.0,188.0,223.0,610.0,157.0,4.0,164.0,202.0,871.0
