,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21173,21173,2012.0,Chauncey Billups,SG,35.0,LAC,20.0,20.0,607.0,16.1,0.5539999999999999,0.5479999999999999,0.41700000000000004,0.8,9.1,4.9,21.0,0.8,0.4,12.3,23.4,,1.5,0.2,1.7,0.135,,2.9,-3.2,-0.4,0.3,83.0,228.0,0.364,48.0,125.0,0.384,35.0,103.0,0.34,0.469,85.0,95.0,0.895,4.0,46.0,50.0,80.0,9.0,3.0,38.0,40.0,299.0
21178,21178,2012.0,Eric Bledsoe,PG,22.0,LAC,40.0,1.0,464.0,11.2,0.45399999999999996,0.23800000000000002,0.349,5.6,11.1,8.3,21.6,3.6,2.5,24.4,19.1,,-0.4,0.6,0.2,0.022000000000000002,,-3.0,2.0,-0.9,0.1,49.0,126.0,0.389,6.0,30.0,0.2,43.0,96.0,0.44799999999999995,0.413,28.0,44.0,0.636,22.0,43.0,65.0,66.0,31.0,14.0,47.0,58.0,132.0
21199,21199,2012.0,Caron Butler,SF,31.0,LAC,63.0,63.0,1871.0,11.7,0.501,0.365,0.152,2.8,12.0,7.3,6.8,1.5,0.4,9.3,20.4,,1.2,1.1,2.3,0.059000000000000004,,-0.7,-1.5,-2.2,-0.1,287.0,705.0,0.40700000000000003,92.0,257.0,0.358,195.0,448.0,0.435,0.47200000000000003,87.0,107.0,0.813,44.0,186.0,230.0,78.0,52.0,9.0,77.0,123.0,753.0
21228,21228,2012.0,Brian Cook,PF,31.0,LAC,16.0,0.0,121.0,0.0,0.305,0.551,0.08199999999999999,3.9,18.9,11.3,2.5,0.9,2.8,7.3,20.9,,-0.4,0.1,-0.2,-0.098,,-7.7,-2.8,-10.5,-0.3,11.0,49.0,0.22399999999999998,5.0,27.0,0.185,6.0,22.0,0.273,0.276,4.0,4.0,1.0,4.0,19.0,23.0,2.0,2.0,4.0,4.0,26.0,31.0
21276,21276,2012.0,Reggie Evans,PF,31.0,LAC,56.0,0.0,771.0,9.2,0.504,0.0,0.986,15.3,26.7,20.9,3.1,2.2,0.6,29.9,8.8,,0.2,1.0,1.3,0.079,,-3.3,1.1,-2.2,0.0,34.0,72.0,0.47200000000000003,0.0,0.0,,34.0,72.0,0.47200000000000003,0.47200000000000003,36.0,71.0,0.507,100.0,171.0,271.0,17.0,31.0,6.0,44.0,118.0,104.0
21298,21298,2012.0,Courtney Fortson,PG,23.0,LAC,4.0,0.0,46.0,11.4,0.5329999999999999,0.33299999999999996,0.75,10.2,10.5,10.3,16.6,0.0,0.0,23.9,21.0,,0.0,0.0,0.0,0.03,,-1.5,-3.1,-4.6,0.0,5.0,12.0,0.41700000000000004,1.0,4.0,0.25,4.0,8.0,0.5,0.45799999999999996,6.0,9.0,0.667,4.0,4.0,8.0,5.0,0.0,0.0,5.0,3.0,17.0
21301,21301,2012.0,Randy Foye,SG,28.0,LAC,65.0,48.0,1682.0,13.5,0.522,0.511,0.132,1.7,8.1,4.9,14.2,1.5,1.2,9.7,20.7,,2.4,0.8,3.2,0.092,,1.4,-1.7,-0.3,0.7,256.0,644.0,0.39799999999999996,127.0,329.0,0.386,129.0,315.0,0.41,0.496,73.0,85.0,0.8590000000000001,25.0,113.0,138.0,146.0,46.0,24.0,73.0,130.0,712.0
21320,21320,2012.0,Ryan Gomes,SF,29.0,LAC,32.0,2.0,425.0,4.4,0.371,0.305,0.11599999999999999,3.9,13.3,8.5,4.1,2.0,0.0,13.1,12.5,,-0.5,0.3,-0.2,-0.021,,-5.0,-0.4,-5.4,-0.4,31.0,95.0,0.326,4.0,29.0,0.138,27.0,66.0,0.409,0.34700000000000003,8.0,11.0,0.727,14.0,47.0,61.0,12.0,16.0,0.0,15.0,34.0,74.0
21332,21332,2012.0,Blake Griffin,PF,22.0,LAC,66.0,66.0,2392.0,23.4,0.557,0.016,0.45799999999999996,10.7,25.1,17.8,16.6,1.2,1.7,10.9,26.6,,6.6,2.6,9.2,0.185,,3.1,1.1,4.1,3.7,561.0,1022.0,0.5489999999999999,2.0,16.0,0.125,559.0,1006.0,0.556,0.55,244.0,468.0,0.521,218.0,499.0,717.0,210.0,54.0,48.0,150.0,216.0,1368.0
21425,21425,2012.0,Solomon Jones,PF,27.0,LAC,10.0,0.0,96.0,5.3,0.294,0.0,0.625,13.5,7.5,10.5,2.8,2.2,4.3,32.9,7.3,,-0.1,0.1,0.0,0.008,,-4.5,3.4,-1.1,0.0,1.0,8.0,0.125,0.0,0.0,,1.0,8.0,0.125,0.125,4.0,5.0,0.8,11.0,6.0,17.0,2.0,4.0,5.0,5.0,12.0,6.0
