,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10016,10016,1991.0,Greg Anderson,PF,26.0,MIL,26.0,0.0,247.0,7.5,0.41,0.013999999999999999,0.384,12.3,24.1,18.1,1.7,1.6,2.3,20.5,18.6,,-0.5,0.4,-0.1,-0.027000000000000003,,-7.8,-1.3,-9.1,-0.4,27.0,73.0,0.37,0.0,1.0,0.0,27.0,72.0,0.375,0.37,16.0,28.0,0.5710000000000001,26.0,49.0,75.0,3.0,8.0,9.0,22.0,29.0,70.0
10050,10050,1991.0,Frank Brickowski,PF,31.0,MIL,75.0,73.0,1912.0,16.4,0.578,0.003,0.35100000000000003,7.9,18.9,13.3,10.6,2.2,1.4,16.4,21.9,,2.2,2.6,4.7,0.11900000000000001,,-0.2,0.9,0.6,1.3,372.0,706.0,0.527,0.0,2.0,0.0,372.0,704.0,0.528,0.527,198.0,248.0,0.7979999999999999,129.0,297.0,426.0,131.0,86.0,43.0,160.0,255.0,942.0
10084,10084,1991.0,Lester Conner,PG,31.0,MIL,39.0,2.0,519.0,13.5,0.484,0.031,0.542,2.3,10.5,6.3,26.9,4.6,0.1,20.7,12.4,,0.3,0.8,1.1,0.10099999999999999,,-2.0,1.5,-0.6,0.2,38.0,96.0,0.396,0.0,3.0,0.0,38.0,93.0,0.409,0.396,39.0,52.0,0.75,10.0,45.0,55.0,107.0,48.0,1.0,31.0,37.0,115.0
10094,10094,1991.0,Adrian Dantley*,SF,34.0,MIL,10.0,0.0,126.0,12.1,0.46399999999999997,0.06,0.52,7.4,4.8,6.1,10.4,2.0,0.0,8.9,23.0,,0.1,0.1,0.1,0.052000000000000005,,-2.1,-2.8,-4.8,-0.1,19.0,50.0,0.38,1.0,3.0,0.33299999999999996,18.0,47.0,0.38299999999999995,0.39,18.0,26.0,0.6920000000000001,8.0,5.0,13.0,9.0,5.0,0.0,6.0,8.0,57.0
10128,10128,1991.0,Dale Ellis,SG,30.0,MIL,21.0,0.0,624.0,18.2,0.5589999999999999,0.20800000000000002,0.251,7.1,8.4,7.7,8.5,1.3,0.5,8.1,27.2,,1.2,0.4,1.6,0.124,,2.7,-3.2,-0.5,0.2,159.0,327.0,0.486,30.0,68.0,0.441,129.0,259.0,0.498,0.532,58.0,82.0,0.7070000000000001,38.0,43.0,81.0,31.0,16.0,5.0,32.0,53.0,406.0
10165,10165,1991.0,Jeff Grayer,SG,25.0,MIL,82.0,7.0,1422.0,11.8,0.474,0.006,0.303,9.1,11.5,10.3,12.5,1.7,0.4,13.5,19.2,,0.3,1.2,1.5,0.049,,-2.0,-0.5,-2.5,-0.2,210.0,485.0,0.433,0.0,3.0,0.0,210.0,482.0,0.436,0.433,101.0,147.0,0.687,111.0,135.0,246.0,123.0,48.0,9.0,86.0,98.0,521.0
10182,10182,1991.0,Steve Henson,PG,22.0,MIL,68.0,0.0,690.0,11.5,0.516,0.28600000000000003,0.222,2.4,6.5,4.4,26.2,2.3,0.0,17.2,15.6,,0.7,0.6,1.2,0.085,,-1.1,-2.2,-3.4,-0.2,79.0,189.0,0.418,18.0,54.0,0.33299999999999996,61.0,135.0,0.452,0.466,38.0,42.0,0.905,14.0,37.0,51.0,131.0,32.0,0.0,43.0,83.0,214.0
10194,10194,1991.0,Jay Humphries,PG,28.0,MIL,80.0,80.0,2726.0,17.4,0.57,0.168,0.249,2.4,7.3,4.8,29.7,2.4,0.2,12.4,19.1,,6.3,2.3,8.6,0.152,,3.0,-1.1,2.0,2.7,482.0,960.0,0.502,60.0,161.0,0.373,422.0,799.0,0.528,0.5329999999999999,191.0,239.0,0.799,57.0,163.0,220.0,538.0,129.0,7.0,151.0,237.0,1215.0
10226,10226,1991.0,Frank Kornet,PF,24.0,MIL,32.0,0.0,157.0,6.2,0.428,0.29,0.21,7.5,10.8,9.1,8.3,1.6,0.4,14.0,21.5,,-0.2,0.1,-0.1,-0.023,,-4.0,-2.5,-6.4,-0.2,23.0,62.0,0.371,5.0,18.0,0.278,18.0,44.0,0.409,0.41100000000000003,7.0,13.0,0.5379999999999999,10.0,14.0,24.0,9.0,5.0,1.0,11.0,28.0,58.0
10245,10245,1991.0,Brad Lohaus,PF,26.0,MIL,81.0,3.0,1219.0,11.9,0.488,0.287,0.13,5.7,15.7,10.6,8.9,2.0,3.9,12.0,17.6,,0.1,1.7,1.8,0.071,,-2.0,1.5,-0.5,0.5,179.0,415.0,0.431,33.0,119.0,0.27699999999999997,146.0,296.0,0.493,0.47100000000000003,37.0,54.0,0.685,59.0,158.0,217.0,75.0,50.0,74.0,60.0,170.0,428.0
10311,10311,1991.0,Ricky Pierce,SG,31.0,MIL,46.0,0.0,1327.0,22.7,0.605,0.129,0.43200000000000005,3.3,7.3,5.3,12.7,1.4,0.5,9.8,30.7,,4.5,0.9,5.3,0.192,,4.0,-3.4,0.6,0.9,359.0,720.0,0.499,37.0,93.0,0.39799999999999996,322.0,627.0,0.514,0.524,282.0,311.0,0.907,37.0,80.0,117.0,96.0,38.0,11.0,93.0,90.0,1037.0
10333,10333,1991.0,Fred Roberts,PF,30.0,MIL,82.0,82.0,2114.0,13.4,0.583,0.037000000000000005,0.312,5.9,10.0,7.9,9.5,1.5,0.9,15.1,18.2,,2.5,1.7,4.2,0.096,,-0.2,-0.3,-0.6,0.8,357.0,670.0,0.5329999999999999,4.0,25.0,0.16,353.0,645.0,0.547,0.536,170.0,209.0,0.813,107.0,174.0,281.0,135.0,63.0,29.0,135.0,190.0,888.0
10334,10334,1991.0,Alvin Robertson,SG,28.0,MIL,81.0,81.0,2598.0,18.6,0.5379999999999999,0.07,0.29100000000000004,8.6,12.5,10.5,25.4,4.7,0.4,17.2,20.3,,3.4,4.3,7.7,0.142,,2.9,3.2,6.1,5.3,438.0,904.0,0.485,23.0,63.0,0.365,415.0,841.0,0.493,0.49700000000000005,199.0,263.0,0.757,191.0,268.0,459.0,444.0,246.0,16.0,212.0,273.0,1098.0
10348,10348,1991.0,Danny Schayes,C,31.0,MIL,82.0,38.0,2228.0,14.8,0.5870000000000001,0.008,0.5489999999999999,9.1,19.7,14.3,6.2,1.2,1.8,12.5,16.3,,4.3,2.6,6.8,0.147,,-0.2,0.5,0.3,1.3,298.0,597.0,0.499,0.0,5.0,0.0,298.0,592.0,0.503,0.499,274.0,328.0,0.835,174.0,361.0,535.0,98.0,55.0,61.0,106.0,264.0,870.0
10357,10357,1991.0,Jack Sikma,C,35.0,MIL,77.0,44.0,1940.0,13.7,0.516,0.195,0.285,6.5,20.8,13.5,10.7,1.7,2.1,14.3,20.1,,1.0,2.6,3.5,0.08800000000000001,,-1.3,1.0,-0.3,0.8,295.0,691.0,0.42700000000000005,46.0,135.0,0.341,249.0,556.0,0.44799999999999995,0.46,166.0,197.0,0.843,108.0,333.0,441.0,143.0,65.0,64.0,130.0,218.0,802.0
10376,10376,1991.0,Everette Stephens,PG,24.0,MIL,3.0,0.0,6.0,44.3,0.773,0.0,0.667,0.0,0.0,0.0,65.7,0.0,0.0,0.0,27.7,,0.1,0.0,0.1,0.618,,14.5,-14.5,0.1,0.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
