,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
11359,11359,1994.0,Mahmoud Abdul-Rauf,PG,24.0,DEN,80.0,78.0,2617.0,16.7,0.521,0.10400000000000001,0.179,1.2,5.8,3.6,24.1,1.6,0.2,9.9,24.9,,4.4,2.4,6.8,0.125,,1.6,-2.1,-0.6,0.9,588.0,1279.0,0.46,42.0,133.0,0.316,546.0,1146.0,0.47600000000000003,0.47600000000000003,219.0,229.0,0.956,27.0,141.0,168.0,362.0,82.0,10.0,151.0,150.0,1437.0
11412,11412,1994.0,Kevin Brooks,SF,24.0,DEN,34.0,0.0,190.0,5.3,0.41100000000000003,0.23199999999999998,0.10099999999999999,3.0,9.1,6.1,2.6,0.0,0.7,10.4,25.9,,-0.4,0.1,-0.2,-0.062,,-6.9,-5.4,-12.3,-0.5,36.0,99.0,0.364,4.0,23.0,0.174,32.0,76.0,0.42100000000000004,0.384,9.0,10.0,0.9,5.0,16.0,21.0,3.0,0.0,2.0,12.0,19.0,85.0
11475,11475,1994.0,Bison Dele,C,24.0,DEN,80.0,1.0,1507.0,16.5,0.574,0.006,0.455,10.5,22.0,16.4,5.2,1.6,3.6,15.7,18.7,,1.8,2.9,4.7,0.151,,-1.4,1.4,0.0,0.8,251.0,464.0,0.541,0.0,3.0,0.0,251.0,461.0,0.544,0.541,137.0,211.0,0.649,138.0,308.0,446.0,50.0,49.0,87.0,104.0,221.0,639.0
11495,11495,1994.0,LaPhonso Ellis,PF,23.0,DEN,79.0,79.0,2699.0,15.9,0.542,0.024,0.373,9.4,18.4,14.0,10.0,1.2,1.9,13.3,20.4,,3.5,4.1,7.6,0.135,,0.4,1.3,1.7,2.5,483.0,963.0,0.502,7.0,23.0,0.304,476.0,940.0,0.506,0.505,242.0,359.0,0.674,220.0,462.0,682.0,167.0,63.0,80.0,172.0,304.0,1215.0
11500,11500,1994.0,Jim Farmer,SG,29.0,DEN,4.0,0.0,29.0,-3.7,0.33299999999999996,0.33299999999999996,0.0,0.0,7.4,3.8,18.9,0.0,0.0,45.5,16.2,,-0.1,0.0,-0.1,-0.21,,-11.5,-2.8,-14.3,-0.1,2.0,6.0,0.33299999999999996,0.0,2.0,0.0,2.0,4.0,0.5,0.33299999999999996,0.0,0.0,,0.0,2.0,2.0,4.0,0.0,0.0,5.0,3.0,4.0
11539,11539,1994.0,Tom Hammonds,PF,26.0,DEN,74.0,2.0,877.0,12.4,0.546,0.0,0.452,8.1,16.8,12.6,5.8,1.1,0.9,12.9,15.4,,1.0,1.2,2.2,0.11800000000000001,,-2.2,-0.4,-2.6,-0.1,115.0,230.0,0.5,0.0,0.0,,115.0,230.0,0.5,0.5,71.0,104.0,0.6829999999999999,62.0,137.0,199.0,34.0,20.0,12.0,41.0,91.0,301.0
11586,11586,1994.0,Adonis Jordan,PG,23.0,DEN,6.0,0.0,79.0,5.6,0.326,0.435,0.0,4.4,4.1,4.2,33.3,0.0,0.8,20.7,15.6,,-0.1,0.0,-0.1,-0.037000000000000005,,-4.5,-4.2,-8.7,-0.1,6.0,23.0,0.261,3.0,10.0,0.3,3.0,13.0,0.231,0.326,0.0,0.0,,3.0,3.0,6.0,19.0,0.0,1.0,6.0,6.0,15.0
11618,11618,1994.0,Marcus Liberty,SF,25.0,DEN,3.0,0.0,11.0,18.7,0.5710000000000001,0.14300000000000002,0.28600000000000003,0.0,48.9,25.3,41.8,0.0,0.0,20.2,38.3,,0.0,0.0,0.0,0.106,,1.8,1.8,3.7,0.0,4.0,7.0,0.5710000000000001,0.0,1.0,0.0,4.0,6.0,0.667,0.5710000000000001,1.0,2.0,0.5,0.0,5.0,5.0,2.0,0.0,0.0,2.0,5.0,9.0
11633,11633,1994.0,Mark Macon,SG,24.0,DEN,7.0,0.0,126.0,2.1,0.364,0.067,0.222,2.7,3.4,3.1,12.7,2.4,0.5,22.1,21.4,,-0.4,0.1,-0.3,-0.11199999999999999,,-7.9,-1.1,-9.0,-0.2,14.0,45.0,0.311,0.0,3.0,0.0,14.0,42.0,0.33299999999999996,0.311,8.0,10.0,0.8,3.0,4.0,7.0,11.0,6.0,1.0,14.0,17.0,36.0
11646,11646,1994.0,Roy Marble,SF,27.0,DEN,5.0,0.0,32.0,-3.5,0.15,0.0,0.25,10.8,16.8,13.9,4.2,0.0,3.9,18.4,21.7,,-0.2,0.0,-0.2,-0.285,,-14.7,-1.0,-15.7,-0.1,2.0,12.0,0.16699999999999998,0.0,0.0,,2.0,12.0,0.16699999999999998,0.16699999999999998,0.0,3.0,0.0,3.0,5.0,8.0,1.0,0.0,2.0,3.0,1.0,4.0
11656,11656,1994.0,Darnell Mee,SG,22.0,DEN,38.0,0.0,285.0,6.3,0.365,0.273,0.307,6.9,6.8,6.8,8.0,2.6,2.9,15.3,17.6,,-0.6,0.4,-0.1,-0.022000000000000002,,-4.8,1.1,-3.8,-0.1,28.0,88.0,0.318,5.0,24.0,0.20800000000000002,23.0,64.0,0.359,0.34700000000000003,12.0,27.0,0.444,17.0,18.0,35.0,16.0,15.0,13.0,18.0,34.0,73.0
11677,11677,1994.0,Dikembe Mutombo*,C,27.0,DEN,82.0,82.0,2853.0,17.9,0.59,0.002,0.684,11.5,25.8,18.9,6.6,1.0,7.4,19.8,15.6,,2.9,6.4,9.4,0.158,,-0.9,5.2,4.2,4.5,365.0,642.0,0.569,0.0,1.0,0.0,365.0,641.0,0.569,0.569,256.0,439.0,0.583,286.0,685.0,971.0,127.0,59.0,336.0,206.0,262.0,986.0
11693,11693,1994.0,Robert Pack,PG,24.0,DEN,66.0,4.0,1382.0,15.0,0.52,0.057999999999999996,0.469,2.1,7.6,4.9,40.4,2.9,0.4,25.2,25.0,,-0.3,1.9,1.7,0.057,,-1.2,-1.2,-2.5,-0.2,223.0,503.0,0.44299999999999995,6.0,29.0,0.207,217.0,474.0,0.45799999999999996,0.449,179.0,236.0,0.758,25.0,98.0,123.0,356.0,81.0,9.0,204.0,147.0,631.0
11721,11721,1994.0,Mark Randall,PF,26.0,DEN,28.0,0.0,155.0,11.2,0.465,0.28,0.56,6.7,9.0,7.9,10.3,2.6,1.2,13.8,19.9,,0.0,0.2,0.2,0.07400000000000001,,-2.1,-0.3,-2.4,0.0,17.0,50.0,0.34,2.0,14.0,0.14300000000000002,15.0,36.0,0.41700000000000004,0.36,22.0,28.0,0.7859999999999999,9.0,13.0,22.0,11.0,8.0,3.0,10.0,18.0,58.0
11738,11738,1994.0,Rodney Rogers,SF,22.0,DEN,79.0,14.0,1406.0,12.9,0.509,0.16899999999999998,0.34700000000000003,7.4,10.4,8.9,11.4,2.2,2.1,17.3,23.0,,-0.1,2.1,2.0,0.067,,-1.4,0.5,-0.9,0.4,239.0,545.0,0.439,35.0,92.0,0.38,204.0,453.0,0.45,0.47100000000000003,127.0,189.0,0.672,90.0,136.0,226.0,101.0,63.0,48.0,131.0,195.0,640.0
11776,11776,1994.0,Bryant Stith,SG,23.0,DEN,82.0,82.0,2853.0,12.7,0.53,0.011000000000000001,0.433,4.8,8.7,6.8,10.4,2.0,0.4,11.9,16.4,,3.4,3.4,6.8,0.114,,-0.2,1.0,0.8,2.0,365.0,811.0,0.45,2.0,9.0,0.222,363.0,802.0,0.45299999999999996,0.451,291.0,351.0,0.8290000000000001,119.0,230.0,349.0,199.0,116.0,16.0,131.0,165.0,1023.0
11825,11825,1994.0,Reggie Williams,SF,29.0,DEN,82.0,68.0,2654.0,13.1,0.478,0.22699999999999998,0.222,4.2,11.9,8.2,17.6,2.2,1.6,12.8,20.5,,0.9,3.9,4.8,0.08800000000000001,,-0.1,1.4,1.3,2.2,418.0,1014.0,0.41200000000000003,64.0,230.0,0.278,354.0,784.0,0.452,0.444,165.0,225.0,0.733,98.0,294.0,392.0,300.0,117.0,66.0,163.0,288.0,1065.0
