,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
9554,9554,1990.0,Greg Anderson,PF,25.0,MIL,60.0,28.0,1291.0,13.0,0.522,0.0,0.39399999999999996,9.8,23.6,16.6,2.7,1.2,2.6,13.6,19.1,,0.2,1.7,2.0,0.073,,-4.0,-0.8,-4.8,-0.9,219.0,432.0,0.507,0.0,0.0,,219.0,432.0,0.507,0.507,91.0,170.0,0.535,112.0,261.0,373.0,24.0,32.0,54.0,80.0,176.0,529.0
9583,9583,1990.0,Randy Breuer,C,29.0,MIL,30.0,8.0,554.0,11.6,0.489,0.0,0.27399999999999997,8.8,17.7,13.1,3.4,0.8,3.7,11.8,17.9,,0.0,0.6,0.6,0.053,,-4.4,-0.3,-4.7,-0.4,86.0,186.0,0.462,0.0,0.0,,86.0,186.0,0.462,0.462,32.0,51.0,0.627,43.0,84.0,127.0,13.0,9.0,33.0,28.0,63.0,204.0
9590,9590,1990.0,Tony Brown,SF,29.0,MIL,61.0,10.0,635.0,8.2,0.475,0.09699999999999999,0.272,6.9,6.1,6.5,9.0,2.5,0.4,18.1,18.6,,-0.5,0.5,0.0,0.0,,-3.8,-0.8,-4.7,-0.4,88.0,206.0,0.42700000000000005,5.0,20.0,0.25,83.0,186.0,0.446,0.439,38.0,56.0,0.679,39.0,33.0,72.0,41.0,32.0,4.0,51.0,79.0,219.0
9616,9616,1990.0,Ben Coleman,PF,28.0,MIL,22.0,0.0,305.0,12.2,0.5479999999999999,0.01,0.423,11.5,21.4,16.4,5.6,1.1,1.4,18.4,19.4,,0.1,0.4,0.5,0.079,,-3.4,-1.1,-4.5,-0.2,46.0,97.0,0.474,0.0,1.0,0.0,46.0,96.0,0.479,0.474,34.0,41.0,0.8290000000000001,31.0,56.0,87.0,12.0,7.0,7.0,26.0,54.0,126.0
9649,9649,1990.0,Mike Dunleavy,PG,35.0,MIL,5.0,0.0,43.0,5.1,0.485,0.643,0.5710000000000001,0.0,5.4,2.7,30.6,1.1,0.0,31.3,24.9,,-0.1,0.0,-0.1,-0.09,,-5.4,-5.7,-11.1,-0.1,4.0,14.0,0.28600000000000003,2.0,9.0,0.222,2.0,5.0,0.4,0.35700000000000004,7.0,8.0,0.875,0.0,2.0,2.0,10.0,1.0,0.0,8.0,7.0,17.0
9687,9687,1990.0,Jeff Grayer,SF,24.0,MIL,71.0,40.0,1427.0,11.4,0.495,0.016,0.312,7.4,10.0,8.7,10.8,1.6,0.4,12.9,18.7,,0.4,1.1,1.5,0.05,,-2.2,-0.8,-3.0,-0.4,224.0,487.0,0.46,1.0,8.0,0.125,223.0,479.0,0.466,0.461,99.0,152.0,0.6509999999999999,94.0,123.0,217.0,107.0,48.0,10.0,82.0,125.0,548.0
9709,9709,1990.0,Gerald Henderson,PG,34.0,MIL,11.0,0.0,129.0,7.4,0.502,0.26899999999999996,0.077,2.6,8.1,5.3,13.1,3.0,0.0,22.9,11.3,,0.0,0.1,0.1,0.033,,-3.7,0.3,-3.3,0.0,11.0,26.0,0.423,3.0,7.0,0.429,8.0,19.0,0.42100000000000004,0.48100000000000004,2.0,2.0,1.0,3.0,9.0,12.0,13.0,8.0,0.0,8.0,14.0,27.0
9720,9720,1990.0,Tito Horford,C,24.0,MIL,35.0,0.0,236.0,5.1,0.35100000000000003,0.0,0.387,9.1,19.7,14.3,1.1,1.0,4.3,16.2,15.4,,-0.5,0.3,-0.2,-0.037000000000000005,,-9.2,-0.5,-9.6,-0.5,18.0,62.0,0.29,0.0,0.0,,18.0,62.0,0.29,0.29,15.0,24.0,0.625,19.0,40.0,59.0,2.0,5.0,16.0,14.0,33.0,51.0
9724,9724,1990.0,Jay Humphries,PG,27.0,MIL,81.0,81.0,2818.0,16.4,0.547,0.07,0.284,3.2,7.8,5.5,24.8,2.7,0.2,11.8,19.1,,5.0,2.6,7.6,0.13,,1.7,-0.1,1.5,2.5,496.0,1005.0,0.494,21.0,70.0,0.3,475.0,935.0,0.508,0.504,224.0,285.0,0.7859999999999999,80.0,189.0,269.0,472.0,156.0,11.0,151.0,253.0,1237.0
9761,9761,1990.0,Frank Kornet,PF,23.0,MIL,57.0,0.0,438.0,6.1,0.431,0.175,0.342,6.4,12.2,9.3,6.3,1.6,0.4,14.9,14.8,,-0.3,0.4,0.0,0.003,,-4.9,-0.9,-5.8,-0.4,42.0,114.0,0.368,5.0,20.0,0.25,37.0,94.0,0.39399999999999996,0.39,24.0,39.0,0.615,25.0,46.0,71.0,21.0,14.0,3.0,23.0,54.0,113.0
9762,9762,1990.0,Larry Krystkowiak,PF,25.0,MIL,16.0,7.0,381.0,7.6,0.423,0.017,0.28,4.7,18.3,11.4,8.9,1.3,0.3,12.5,16.7,,-0.3,0.4,0.1,0.01,,-5.2,-0.3,-5.5,-0.3,43.0,118.0,0.364,0.0,2.0,0.0,43.0,116.0,0.371,0.364,26.0,33.0,0.7879999999999999,16.0,60.0,76.0,25.0,10.0,2.0,19.0,41.0,112.0
9787,9787,1990.0,Brad Lohaus,PF,25.0,MIL,52.0,17.0,1353.0,14.4,0.527,0.262,0.16699999999999998,6.4,18.2,12.2,11.3,1.6,3.1,11.5,17.3,,1.2,1.7,2.9,0.10400000000000001,,-0.4,1.6,1.2,1.1,211.0,461.0,0.45799999999999996,46.0,121.0,0.38,165.0,340.0,0.485,0.508,54.0,77.0,0.701,77.0,211.0,288.0,106.0,44.0,66.0,64.0,145.0,522.0
9856,9856,1990.0,Ricky Pierce,SG,30.0,MIL,59.0,0.0,1709.0,21.9,0.5920000000000001,0.135,0.371,4.2,7.0,5.6,13.9,1.4,0.3,10.1,31.3,,4.8,1.0,5.8,0.163,,4.1,-3.5,0.6,1.1,503.0,987.0,0.51,46.0,133.0,0.34600000000000003,457.0,854.0,0.535,0.5329999999999999,307.0,366.0,0.8390000000000001,64.0,103.0,167.0,133.0,50.0,7.0,129.0,158.0,1359.0
9861,9861,1990.0,Paul Pressey,SG,31.0,MIL,57.0,2.0,1400.0,15.9,0.5329999999999999,0.085,0.375,4.8,9.4,7.0,25.6,2.5,1.0,15.6,20.9,,1.6,1.4,3.0,0.102,,0.4,0.0,0.4,0.9,239.0,506.0,0.47200000000000003,6.0,43.0,0.14,233.0,463.0,0.503,0.478,144.0,190.0,0.758,59.0,113.0,172.0,244.0,71.0,23.0,109.0,149.0,628.0
9879,9879,1990.0,Fred Roberts,PF,29.0,MIL,82.0,66.0,2235.0,11.6,0.5529999999999999,0.017,0.374,5.4,10.6,8.0,9.3,1.2,0.7,14.4,17.0,,1.9,1.6,3.5,0.075,,-1.6,-0.4,-1.9,0.0,330.0,666.0,0.495,2.0,11.0,0.182,328.0,655.0,0.501,0.49700000000000005,195.0,249.0,0.7829999999999999,107.0,204.0,311.0,147.0,56.0,25.0,130.0,210.0,857.0
9880,9880,1990.0,Alvin Robertson,SG,27.0,MIL,81.0,81.0,2599.0,18.9,0.542,0.027000000000000003,0.281,10.0,14.7,12.3,25.6,3.9,0.4,17.0,20.6,,3.6,3.9,7.5,0.138,,2.7,2.9,5.5,4.9,476.0,946.0,0.503,4.0,26.0,0.154,472.0,920.0,0.513,0.505,197.0,266.0,0.741,230.0,329.0,559.0,445.0,207.0,17.0,217.0,280.0,1153.0
9908,9908,1990.0,Jerry Sichting,PG,33.0,MIL,1.0,0.0,27.0,-1.7,0.193,0.0,0.667,0.0,0.0,0.0,8.7,0.0,0.0,0.0,12.0,,-0.1,0.0,-0.1,-0.11599999999999999,,-10.3,-5.2,-15.5,-0.1,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
9909,9909,1990.0,Jack Sikma,C,34.0,MIL,71.0,70.0,2250.0,14.7,0.524,0.24100000000000002,0.314,5.5,19.8,12.5,14.6,1.7,1.3,12.9,20.1,,2.3,2.7,5.0,0.107,,0.1,0.9,1.0,1.7,344.0,827.0,0.41600000000000004,68.0,199.0,0.342,276.0,628.0,0.439,0.457,230.0,260.0,0.885,109.0,383.0,492.0,229.0,76.0,48.0,139.0,244.0,986.0
