,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
7562,7562,1985.0,Danny Ainge,SG,25.0,BOS,75.0,73.0,2564.0,14.2,0.57,0.071,0.172,3.4,7.9,5.8,19.9,2.2,0.1,14.9,15.9,,3.9,2.8,6.6,0.124,,1.3,0.4,1.7,2.4,419.0,792.0,0.529,15.0,56.0,0.268,404.0,736.0,0.5489999999999999,0.539,118.0,136.0,0.868,76.0,192.0,268.0,399.0,122.0,6.0,149.0,228.0,971.0
7574,7574,1985.0,Larry Bird*,SF,28.0,BOS,80.0,77.0,3161.0,26.5,0.585,0.07400000000000001,0.26,6.0,22.6,14.7,25.7,1.9,1.7,11.2,28.5,,10.5,5.2,15.7,0.23800000000000002,,6.1,2.4,8.5,8.4,918.0,1760.0,0.522,56.0,131.0,0.42700000000000005,862.0,1629.0,0.529,0.5379999999999999,403.0,457.0,0.882,164.0,678.0,842.0,531.0,129.0,98.0,248.0,208.0,2295.0
7590,7590,1985.0,Quinn Buckner,PG,30.0,BOS,75.0,6.0,858.0,7.5,0.419,0.005,0.259,3.5,7.5,5.6,20.1,3.5,0.1,23.8,13.4,,-0.7,1.2,0.5,0.027000000000000003,,-3.9,1.0,-2.9,-0.2,74.0,193.0,0.38299999999999995,0.0,1.0,0.0,74.0,192.0,0.385,0.38299999999999995,32.0,50.0,0.64,26.0,61.0,87.0,148.0,63.0,2.0,67.0,142.0,180.0
7595,7595,1985.0,Rick Carlisle,SG,25.0,BOS,38.0,0.0,179.0,7.2,0.45,0.03,0.254,5.2,7.7,6.5,17.5,0.8,0.0,20.3,21.3,,-0.2,0.1,-0.1,-0.021,,-5.0,-2.7,-7.7,-0.3,26.0,67.0,0.38799999999999996,0.0,2.0,0.0,26.0,65.0,0.4,0.38799999999999996,15.0,17.0,0.882,8.0,13.0,21.0,25.0,3.0,0.0,19.0,21.0,67.0
7598,7598,1985.0,M.L. Carr,SF,34.0,BOS,47.0,0.0,397.0,9.9,0.479,0.154,0.114,6.1,5.8,6.0,7.7,2.5,0.8,13.3,18.5,,0.0,0.5,0.4,0.05,,-2.3,-0.8,-3.1,-0.1,62.0,149.0,0.41600000000000004,9.0,23.0,0.391,53.0,126.0,0.42100000000000004,0.446,17.0,17.0,1.0,21.0,22.0,43.0,24.0,21.0,6.0,24.0,44.0,150.0
7605,7605,1985.0,Carlos Clark,SG,24.0,BOS,62.0,3.0,562.0,8.9,0.48200000000000004,0.033,0.349,6.0,7.5,6.8,10.3,2.9,0.2,19.3,15.8,,-0.2,0.7,0.5,0.044000000000000004,,-3.1,0.4,-2.7,-0.1,64.0,152.0,0.42100000000000004,0.0,5.0,0.0,64.0,147.0,0.435,0.42100000000000004,41.0,53.0,0.774,29.0,40.0,69.0,48.0,35.0,2.0,42.0,66.0,169.0
7693,7693,1985.0,Dennis Johnson*,PG,30.0,BOS,80.0,77.0,2976.0,14.4,0.522,0.024,0.287,3.5,8.0,5.9,23.4,1.5,0.7,15.0,19.3,,3.5,2.8,6.4,0.10300000000000001,,0.3,-0.1,0.2,1.7,493.0,1066.0,0.462,7.0,26.0,0.26899999999999996,486.0,1040.0,0.467,0.466,261.0,306.0,0.853,91.0,226.0,317.0,543.0,96.0,39.0,212.0,224.0,1254.0
7724,7724,1985.0,Greg Kite,C,23.0,BOS,55.0,4.0,424.0,3.9,0.431,0.0,0.364,10.4,12.7,11.6,4.6,0.3,1.3,22.1,12.6,,-0.3,0.4,0.1,0.006,,-4.9,-0.7,-5.6,-0.4,33.0,88.0,0.375,0.0,0.0,,33.0,88.0,0.375,0.375,22.0,32.0,0.688,38.0,51.0,89.0,17.0,3.0,10.0,29.0,84.0,88.0
7750,7750,1985.0,Cedric Maxwell,SF,29.0,BOS,57.0,51.0,1495.0,14.2,0.634,0.005,0.737,7.6,10.2,8.9,8.4,1.1,0.5,16.4,16.3,,3.2,1.4,4.6,0.147,,0.9,-0.3,0.6,1.0,201.0,377.0,0.5329999999999999,0.0,2.0,0.0,201.0,375.0,0.536,0.5329999999999999,231.0,278.0,0.831,98.0,144.0,242.0,102.0,36.0,15.0,98.0,140.0,633.0
7757,7757,1985.0,Kevin McHale*,PF,27.0,BOS,79.0,31.0,2653.0,20.7,0.617,0.006,0.44,10.0,19.2,14.8,7.4,0.5,2.4,11.0,21.9,,7.6,3.4,11.0,0.19899999999999998,,2.5,-0.2,2.3,2.9,605.0,1062.0,0.57,0.0,6.0,0.0,605.0,1056.0,0.573,0.57,355.0,467.0,0.76,229.0,483.0,712.0,141.0,28.0,120.0,157.0,234.0,1565.0
