,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13431,13431,1998.0,B.J. Armstrong,PG,30.0,GSW,4.0,0.0,59.0,6.3,0.385,0.053,0.368,7.0,5.6,6.3,16.5,3.6,0.0,24.1,21.5,,-0.2,0.1,-0.1,-0.092,,-6.3,0.0,-6.3,-0.1,6.0,19.0,0.316,0.0,1.0,0.0,6.0,18.0,0.33299999999999996,0.316,5.0,7.0,0.7140000000000001,4.0,3.0,7.0,6.0,4.0,0.0,7.0,6.0,17.0
13463,13463,1998.0,Muggsy Bogues,PG,33.0,GSW,59.0,31.0,1554.0,12.3,0.491,0.05,0.20800000000000002,2.0,7.1,4.5,33.5,2.2,0.1,23.1,12.7,,0.7,1.0,1.7,0.051,,-2.8,-1.4,-4.2,-0.8,139.0,318.0,0.43700000000000006,4.0,16.0,0.25,135.0,302.0,0.447,0.44299999999999995,59.0,66.0,0.894,30.0,101.0,131.0,327.0,65.0,3.0,104.0,56.0,341.0
13488,13488,1998.0,Jason Caffey,PF,24.0,GSW,29.0,6.0,713.0,13.4,0.509,0.004,0.363,12.2,13.4,12.8,8.0,0.9,0.3,15.5,22.4,,0.2,0.5,0.7,0.047,,-1.6,-1.6,-3.2,-0.2,126.0,267.0,0.47200000000000003,0.0,1.0,0.0,126.0,266.0,0.474,0.47200000000000003,63.0,97.0,0.649,84.0,87.0,171.0,31.0,12.0,3.0,57.0,89.0,315.0
13509,13509,1998.0,Bimbo Coles,PG,29.0,GSW,53.0,44.0,1471.0,10.4,0.444,0.13,0.201,1.2,7.9,4.5,27.9,1.8,0.6,15.7,16.8,,-0.1,1.0,0.9,0.028999999999999998,,-2.7,-1.1,-3.8,-0.7,166.0,438.0,0.379,13.0,57.0,0.228,153.0,381.0,0.402,0.39399999999999996,78.0,88.0,0.8859999999999999,17.0,106.0,123.0,248.0,51.0,13.0,89.0,135.0,423.0
13526,13526,1998.0,Erick Dampier,C,22.0,GSW,82.0,82.0,2656.0,14.0,0.502,0.003,0.504,10.6,18.3,14.4,6.1,0.8,3.6,15.3,18.7,,1.1,2.9,4.0,0.07200000000000001,,-2.5,1.4,-1.1,0.6,352.0,791.0,0.445,0.0,2.0,0.0,352.0,789.0,0.446,0.445,267.0,399.0,0.669,272.0,443.0,715.0,94.0,39.0,139.0,175.0,281.0,971.0
13544,13544,1998.0,Tony Delk,PG,24.0,GSW,74.0,9.0,1647.0,13.3,0.45,0.196,0.188,2.4,8.8,5.5,19.4,2.3,0.5,10.9,25.5,,-0.5,1.3,0.8,0.023,,-1.2,-1.4,-2.6,-0.3,311.0,794.0,0.392,41.0,156.0,0.263,270.0,638.0,0.423,0.418,110.0,149.0,0.738,38.0,132.0,170.0,169.0,73.0,12.0,105.0,88.0,773.0
13571,13571,1998.0,Duane Ferrell,SF,32.0,GSW,50.0,5.0,461.0,6.4,0.389,0.054000000000000006,0.198,5.6,5.2,5.4,9.0,2.4,0.9,13.0,13.1,,-0.4,0.3,0.0,-0.004,,-5.0,0.4,-4.6,-0.3,41.0,111.0,0.369,0.0,6.0,0.0,41.0,105.0,0.39,0.369,12.0,22.0,0.545,25.0,22.0,47.0,26.0,21.0,6.0,18.0,50.0,94.0
13578,13578,1998.0,Adonal Foyle,C,22.0,GSW,55.0,1.0,656.0,9.2,0.418,0.006,0.365,11.5,18.6,15.0,3.5,1.0,5.4,20.2,16.4,,-1.0,0.9,-0.1,-0.009000000000000001,,-6.9,1.6,-5.4,-0.6,69.0,170.0,0.406,0.0,1.0,0.0,69.0,169.0,0.408,0.406,27.0,62.0,0.435,73.0,111.0,184.0,14.0,13.0,52.0,50.0,94.0,165.0
13579,13579,1998.0,Todd Fuller,C,23.0,GSW,57.0,1.0,613.0,11.8,0.473,0.02,0.39,10.3,24.2,17.1,2.8,0.5,1.8,13.3,19.7,,0.0,0.7,0.7,0.053,,-5.7,-2.3,-8.0,-0.9,86.0,205.0,0.42,0.0,4.0,0.0,86.0,201.0,0.428,0.42,55.0,80.0,0.688,61.0,135.0,196.0,10.0,6.0,16.0,37.0,89.0,227.0
13599,13599,1998.0,Jeff Grayer,SG,32.0,GSW,4.0,0.0,23.0,13.5,0.7140000000000001,0.429,0.0,0.0,19.1,9.3,8.0,4.6,0.0,22.2,17.1,,0.0,0.0,0.1,0.135,,-0.7,1.2,0.5,0.0,4.0,7.0,0.5710000000000001,2.0,3.0,0.667,2.0,4.0,0.5,0.7140000000000001,0.0,0.0,,0.0,4.0,4.0,1.0,2.0,0.0,2.0,7.0,10.0
