,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
5768,5768,1980.0,John Brown,SF,28.0,ATL,28.0,,361.0,5.4,0.46,0.0,0.449,6.2,12.3,9.2,5.4,0.4,0.7,17.0,16.0,,-0.1,0.4,0.2,0.031,,-4.4,-0.9,-5.3,-0.3,37.0,98.0,0.37799999999999995,0.0,0.0,,37.0,98.0,0.37799999999999995,0.37799999999999995,34.0,44.0,0.773,21.0,41.0,62.0,14.0,3.0,4.0,24.0,66.0,108.0
5803,5803,1980.0,Charlie Criss,PG,31.0,ATL,81.0,,1794.0,11.5,0.5,0.028999999999999998,0.36700000000000005,1.6,5.4,3.5,20.0,2.0,0.1,16.2,18.2,,1.0,1.8,2.8,0.075,,-1.5,-0.9,-2.4,-0.2,249.0,578.0,0.431,1.0,17.0,0.059000000000000004,248.0,561.0,0.442,0.43200000000000005,172.0,212.0,0.8109999999999999,27.0,89.0,116.0,246.0,74.0,4.0,130.0,133.0,671.0
5820,5820,1980.0,John Drew,SF,25.0,ATL,80.0,,2306.0,17.8,0.532,0.006,0.547,9.4,12.5,11.0,7.4,1.9,0.6,14.1,30.2,,3.3,3.1,6.4,0.134,,0.7,-1.3,-0.7,0.8,535.0,1182.0,0.45299999999999996,0.0,7.0,0.0,535.0,1175.0,0.455,0.45299999999999996,489.0,646.0,0.757,203.0,268.0,471.0,101.0,91.0,23.0,240.0,313.0,1559.0
5843,5843,1980.0,Terry Furlow,SG,25.0,ATL,21.0,,404.0,15.9,0.48200000000000004,0.055999999999999994,0.317,6.1,5.1,5.6,27.0,2.3,1.3,15.6,22.0,,0.4,0.5,0.8,0.1,,0.6,-0.3,0.3,0.2,66.0,161.0,0.41,1.0,9.0,0.111,65.0,152.0,0.428,0.413,44.0,51.0,0.863,23.0,19.0,42.0,72.0,19.0,9.0,34.0,19.0,177.0
5851,5851,1980.0,Jack Givens,SF,23.0,ATL,82.0,,1254.0,11.5,0.444,0.004,0.271,9.7,11.0,10.4,6.9,2.0,0.9,10.0,19.2,,0.6,1.6,2.2,0.084,,-1.9,0.1,-1.8,0.1,182.0,473.0,0.385,0.0,2.0,0.0,182.0,471.0,0.386,0.385,106.0,128.0,0.828,114.0,128.0,242.0,59.0,51.0,19.0,59.0,132.0,470.0
5863,5863,1980.0,Steve Hawes,PF,29.0,ATL,82.0,,1853.0,16.2,0.555,0.013000000000000001,0.301,8.5,20.3,14.4,11.8,1.9,0.9,15.0,17.8,,2.9,3.1,6.0,0.155,,0.6,1.8,2.4,2.1,304.0,605.0,0.502,3.0,8.0,0.375,301.0,597.0,0.504,0.505,150.0,182.0,0.8240000000000001,148.0,348.0,496.0,144.0,74.0,29.0,121.0,205.0,761.0
5870,5870,1980.0,Armond Hill,PG,26.0,ATL,79.0,,2092.0,9.2,0.484,0.009000000000000001,0.33899999999999997,1.6,5.5,3.5,27.4,2.5,0.2,25.7,13.0,,0.1,2.4,2.5,0.057,,-2.3,-0.2,-2.5,-0.3,177.0,431.0,0.41100000000000003,1.0,4.0,0.25,176.0,427.0,0.41200000000000003,0.41200000000000003,124.0,146.0,0.8490000000000001,31.0,107.0,138.0,424.0,107.0,8.0,171.0,261.0,479.0
5885,5885,1980.0,Eddie Johnson,SG,24.0,ATL,79.0,,2622.0,18.0,0.5379999999999999,0.011000000000000001,0.27899999999999997,3.9,4.3,4.1,23.5,2.2,0.5,12.2,24.1,,5.4,2.7,8.2,0.15,,2.9,-0.7,2.2,2.8,590.0,1212.0,0.48700000000000004,5.0,13.0,0.385,585.0,1199.0,0.488,0.489,280.0,338.0,0.828,95.0,105.0,200.0,370.0,120.0,24.0,189.0,216.0,1465.0
5932,5932,1980.0,Ron Lee,PG,27.0,ATL,30.0,,364.0,4.1,0.34,0.033,0.187,3.2,6.5,4.9,24.7,2.0,0.6,25.1,14.8,,-0.7,0.4,-0.3,-0.036000000000000004,,-5.5,-0.3,-5.7,-0.3,29.0,91.0,0.319,0.0,3.0,0.0,29.0,88.0,0.33,0.319,9.0,17.0,0.529,11.0,22.0,33.0,67.0,15.0,4.0,33.0,65.0,67.0
5955,5955,1980.0,Jim McElroy,PG,26.0,ATL,31.0,,516.0,9.0,0.44,0.040999999999999995,0.31,4.1,6.1,5.1,18.1,2.0,0.6,18.1,18.8,,-0.3,0.5,0.2,0.021,,-3.0,-0.3,-3.3,-0.2,66.0,171.0,0.386,2.0,7.0,0.28600000000000003,64.0,164.0,0.39,0.392,37.0,53.0,0.698,20.0,29.0,49.0,65.0,21.0,5.0,43.0,45.0,171.0
5960,5960,1980.0,Tom McMillen,C,27.0,ATL,53.0,,1071.0,14.2,0.54,0.003,0.28,7.0,15.1,11.0,9.0,1.6,0.8,13.0,18.8,,1.4,1.5,2.9,0.128,,-0.3,0.4,0.1,0.6,191.0,382.0,0.5,0.0,1.0,0.0,191.0,381.0,0.501,0.5,81.0,107.0,0.757,70.0,150.0,220.0,62.0,36.0,14.0,64.0,126.0,463.0
5990,5990,1980.0,Sam Pellom,PF,28.0,ATL,44.0,,373.0,9.4,0.45,0.0,0.278,8.0,18.5,13.2,6.8,1.6,1.9,12.9,15.2,,0.0,0.6,0.7,0.084,,-3.4,1.1,-2.3,0.0,44.0,108.0,0.40700000000000003,0.0,0.0,,44.0,108.0,0.40700000000000003,0.40700000000000003,21.0,30.0,0.7,28.0,64.0,92.0,18.0,12.0,12.0,18.0,70.0,109.0
