,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
11408,11408,1994.0,Randy Breuer,C,33.0,SAC,26.0,3.0,247.0,5.4,0.295,0.038,0.5379999999999999,6.5,18.5,12.4,4.2,1.2,4.9,21.9,7.0,,-0.3,0.3,0.0,-0.006999999999999999,,-7.1,3.1,-3.9,-0.1,8.0,26.0,0.308,0.0,1.0,0.0,8.0,25.0,0.32,0.308,3.0,14.0,0.214,15.0,41.0,56.0,8.0,6.0,19.0,9.0,30.0,19.0
11418,11418,1994.0,Randy Brown,PG,25.0,SAC,61.0,2.0,1041.0,9.3,0.47200000000000003,0.016,0.34700000000000003,4.1,7.7,5.9,18.3,3.0,0.9,20.6,14.8,,-0.4,0.8,0.4,0.017,,-3.3,0.6,-2.7,-0.2,110.0,251.0,0.43799999999999994,0.0,4.0,0.0,110.0,247.0,0.445,0.43799999999999994,53.0,87.0,0.609,40.0,72.0,112.0,133.0,63.0,14.0,75.0,132.0,273.0
11422,11422,1994.0,Evers Burns,PF,22.0,SAC,23.0,0.0,143.0,9.7,0.43,0.0,0.418,9.7,13.3,11.5,9.7,2.1,1.3,9.7,21.3,,-0.1,0.1,0.1,0.02,,-3.6,-1.2,-4.8,-0.1,22.0,55.0,0.4,0.0,0.0,,22.0,55.0,0.4,0.4,12.0,23.0,0.522,13.0,17.0,30.0,9.0,6.0,3.0,7.0,33.0,56.0
11434,11434,1994.0,Duane Causwell,C,25.0,SAC,41.0,8.0,674.0,11.8,0.545,0.0,0.496,10.8,19.6,15.1,2.3,1.4,4.6,16.5,12.5,,0.4,0.8,1.2,0.085,,-3.5,1.2,-2.3,0.0,71.0,137.0,0.518,0.0,0.0,,71.0,137.0,0.518,0.518,40.0,68.0,0.588,68.0,118.0,186.0,11.0,19.0,49.0,33.0,109.0,182.0
11440,11440,1994.0,Pete Chilcutt,PF,25.0,SAC,46.0,24.0,974.0,13.6,0.47700000000000004,0.003,0.159,11.0,19.6,15.2,11.2,2.2,1.8,13.8,17.6,,0.2,1.1,1.3,0.063,,-1.8,1.4,-0.4,0.4,152.0,328.0,0.46299999999999997,0.0,1.0,0.0,152.0,327.0,0.465,0.46299999999999997,31.0,52.0,0.596,100.0,171.0,271.0,71.0,43.0,28.0,56.0,116.0,335.0
11566,11566,1994.0,Bobby Hurley,PG,22.0,SAC,19.0,19.0,499.0,8.4,0.42100000000000004,0.11,0.205,1.3,6.3,3.7,33.1,1.3,0.1,23.2,17.5,,-0.6,0.1,-0.5,-0.044000000000000004,,-4.6,-3.4,-8.0,-0.8,54.0,146.0,0.37,2.0,16.0,0.125,52.0,130.0,0.4,0.377,24.0,30.0,0.8,6.0,28.0,34.0,115.0,13.0,1.0,48.0,28.0,134.0
11615,11615,1994.0,Jim Les,PG,30.0,SAC,18.0,0.0,169.0,12.9,0.5660000000000001,0.529,0.382,3.2,5.3,4.2,31.7,2.0,0.4,21.7,12.7,,0.3,0.1,0.3,0.098,,-0.5,-3.4,-3.9,-0.1,13.0,34.0,0.382,8.0,18.0,0.444,5.0,16.0,0.313,0.5,11.0,13.0,0.846,5.0,8.0,13.0,39.0,7.0,1.0,11.0,16.0,45.0
11702,11702,1994.0,Mike Peplowski,C,23.0,SAC,55.0,19.0,667.0,9.6,0.5489999999999999,0.006999999999999999,0.312,7.9,20.1,13.8,5.2,1.3,2.4,17.5,12.3,,0.3,0.7,0.9,0.066,,-3.7,0.6,-3.1,-0.2,76.0,141.0,0.539,0.0,1.0,0.0,76.0,140.0,0.5429999999999999,0.539,24.0,44.0,0.545,49.0,120.0,169.0,24.0,17.0,25.0,34.0,131.0,176.0
11715,11715,1994.0,Olden Polynice,C,29.0,SAC,31.0,29.0,1052.0,13.7,0.506,0.004,0.387,15.3,21.4,18.3,2.6,0.8,1.9,8.8,13.2,,1.4,0.9,2.2,0.102,,-1.2,-0.4,-1.7,0.1,124.0,256.0,0.484,0.0,1.0,0.0,124.0,255.0,0.486,0.484,55.0,99.0,0.556,151.0,202.0,353.0,19.0,18.0,31.0,29.0,81.0,303.0
11725,11725,1994.0,Mitch Richmond*,SG,28.0,SAC,78.0,78.0,2897.0,17.7,0.551,0.218,0.358,2.6,8.3,5.4,18.5,1.8,0.4,11.6,27.2,,5.2,1.2,6.4,0.106,,3.2,-2.0,1.2,2.3,635.0,1428.0,0.445,127.0,312.0,0.40700000000000003,508.0,1116.0,0.455,0.489,426.0,511.0,0.8340000000000001,70.0,216.0,286.0,313.0,103.0,17.0,216.0,211.0,1823.0
