,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13967,13967,1999.0,Derek Anderson,SG,24.0,CLE,38.0,13.0,978.0,16.5,0.529,0.22,0.525,2.6,11.5,7.1,28.5,2.7,0.3,17.5,23.4,,1.1,1.0,2.1,0.105,,1.2,-0.4,0.8,0.7,125.0,314.0,0.39799999999999996,21.0,69.0,0.304,104.0,245.0,0.424,0.43200000000000005,138.0,165.0,0.836,20.0,89.0,109.0,145.0,48.0,4.0,82.0,73.0,409.0
14003,14003,1999.0,Corie Blount,PF,30.0,CLE,20.0,0.0,368.0,10.1,0.39799999999999996,0.0,0.627,11.9,24.4,18.2,4.6,2.7,2.6,14.9,13.3,,-0.2,0.7,0.5,0.064,,-4.3,2.4,-1.9,0.0,23.0,67.0,0.34299999999999997,0.0,0.0,,23.0,67.0,0.34299999999999997,0.34299999999999997,22.0,42.0,0.524,34.0,71.0,105.0,10.0,18.0,12.0,15.0,47.0,68.0
14010,14010,1999.0,Earl Boykins,PG,22.0,CLE,17.0,0.0,170.0,6.5,0.371,0.22399999999999998,0.052000000000000005,4.5,5.2,4.9,29.9,1.6,0.0,18.0,20.7,,-0.3,0.1,-0.2,-0.069,,-3.9,-3.3,-7.1,-0.2,20.0,58.0,0.345,2.0,13.0,0.154,18.0,45.0,0.4,0.36200000000000004,2.0,3.0,0.667,6.0,7.0,13.0,27.0,5.0,0.0,13.0,17.0,44.0
14027,14027,1999.0,Mitchell Butler,SG,28.0,CLE,31.0,1.0,418.0,12.6,0.5489999999999999,0.209,0.23,4.0,9.4,6.7,10.8,2.0,0.8,15.9,21.2,,0.1,0.3,0.5,0.053,,-1.0,-1.4,-2.5,0.0,67.0,139.0,0.48200000000000004,11.0,29.0,0.379,56.0,110.0,0.509,0.522,23.0,32.0,0.7190000000000001,13.0,31.0,44.0,22.0,15.0,4.0,29.0,41.0,168.0
14082,14082,1999.0,Andrew DeClercq,C,25.0,CLE,33.0,31.0,844.0,15.8,0.552,0.0,0.511,10.8,18.1,14.5,4.8,2.4,1.9,10.7,17.3,,1.5,1.2,2.7,0.151,,-0.1,0.8,0.8,0.6,110.0,219.0,0.502,0.0,0.0,,110.0,219.0,0.502,0.502,76.0,112.0,0.679,71.0,121.0,192.0,21.0,37.0,20.0,32.0,110.0,296.0
14111,14111,1999.0,Danny Ferry,PF,32.0,CLE,50.0,10.0,1058.0,11.0,0.562,0.32799999999999996,0.111,1.9,10.3,6.1,9.7,1.2,0.8,11.2,16.1,,1.0,0.7,1.7,0.077,,-0.2,-1.2,-1.3,0.2,141.0,296.0,0.47600000000000003,38.0,97.0,0.392,103.0,199.0,0.518,0.541,29.0,33.0,0.879,16.0,86.0,102.0,53.0,23.0,10.0,39.0,113.0,349.0
14140,14140,1999.0,Litterial Green,PG,28.0,CLE,1.0,0.0,2.0,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,,0.0,0.0,0.0,-0.59,,-21.6,-7.2,-28.8,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14154,14154,1999.0,Cedric Henderson,SF,23.0,CLE,50.0,48.0,1517.0,9.9,0.46,0.026000000000000002,0.201,3.8,12.7,8.3,14.2,2.1,1.3,16.4,19.0,,-1.1,1.5,0.5,0.015,,-3.0,1.1,-1.9,0.0,189.0,453.0,0.41700000000000004,2.0,12.0,0.16699999999999998,187.0,441.0,0.424,0.419,74.0,91.0,0.813,45.0,152.0,197.0,113.0,58.0,24.0,97.0,136.0,454.0
14176,14176,1999.0,Zydrunas Ilgauskas,C,23.0,CLE,5.0,5.0,171.0,17.5,0.541,0.0,0.526,12.8,20.0,16.4,4.9,1.3,3.3,11.4,22.6,,0.3,0.2,0.5,0.134,,-0.7,-0.6,-1.3,0.0,29.0,57.0,0.509,0.0,0.0,,29.0,57.0,0.509,0.509,18.0,30.0,0.6,17.0,27.0,44.0,4.0,4.0,7.0,9.0,24.0,76.0
14202,14202,1999.0,Shawn Kemp,PF,29.0,CLE,42.0,42.0,1475.0,23.6,0.578,0.003,0.677,11.4,22.0,16.8,14.9,1.8,2.5,14.5,28.9,,4.2,2.1,6.3,0.205,,3.4,1.3,4.7,2.5,277.0,575.0,0.48200000000000004,1.0,2.0,0.5,276.0,573.0,0.48200000000000004,0.483,307.0,389.0,0.789,131.0,257.0,388.0,101.0,48.0,45.0,127.0,159.0,862.0
14211,14211,1999.0,Brevin Knight,PG,23.0,CLE,39.0,38.0,1186.0,16.6,0.495,0.016,0.44799999999999995,1.7,12.3,7.0,47.6,3.3,0.5,21.8,19.8,,1.0,1.5,2.5,0.1,,0.2,-0.1,0.1,0.6,134.0,315.0,0.425,0.0,5.0,0.0,134.0,310.0,0.43200000000000005,0.425,105.0,141.0,0.745,16.0,115.0,131.0,302.0,70.0,7.0,105.0,115.0,373.0
14218,14218,1999.0,Antonio Lang,PF,26.0,CLE,10.0,0.0,65.0,8.8,0.653,0.0,1.5,11.9,19.4,15.7,2.6,1.7,1.2,28.7,10.5,,0.1,0.1,0.1,0.1,,-2.9,-0.2,-3.1,0.0,4.0,6.0,0.667,0.0,0.0,,4.0,6.0,0.667,0.667,5.0,9.0,0.556,6.0,10.0,16.0,1.0,2.0,1.0,4.0,13.0,13.0
14287,14287,1999.0,Johnny Newman,SF,35.0,CLE,50.0,2.0,949.0,9.2,0.526,0.243,0.335,2.0,8.0,5.0,8.1,1.6,1.0,12.5,16.9,,0.5,0.7,1.2,0.059000000000000004,,-1.7,-1.1,-2.7,-0.2,106.0,251.0,0.42200000000000004,23.0,61.0,0.377,83.0,190.0,0.43700000000000006,0.46799999999999997,68.0,84.0,0.81,15.0,60.0,75.0,41.0,28.0,12.0,41.0,126.0,303.0
14320,14320,1999.0,Wesley Person,SG,27.0,CLE,45.0,42.0,1342.0,14.4,0.546,0.45799999999999996,0.121,1.8,11.6,6.7,11.9,1.5,1.0,8.2,18.2,,1.6,1.0,2.6,0.094,,1.9,-0.8,1.1,1.0,198.0,437.0,0.45299999999999996,75.0,200.0,0.375,123.0,237.0,0.519,0.539,32.0,53.0,0.604,19.0,123.0,142.0,80.0,37.0,16.0,41.0,52.0,503.0
14330,14330,1999.0,Vitaly Potapenko,C,23.0,CLE,17.0,12.0,467.0,10.5,0.485,0.008,0.389,6.3,19.2,12.8,6.5,1.3,2.8,15.9,18.3,,-0.2,0.6,0.4,0.040999999999999995,,-3.9,0.9,-3.0,-0.1,55.0,126.0,0.43700000000000006,0.0,1.0,0.0,55.0,125.0,0.44,0.43700000000000006,33.0,49.0,0.6729999999999999,23.0,71.0,94.0,16.0,11.0,16.0,28.0,53.0,143.0
14391,14391,1999.0,Ryan Stack,PF,23.0,CLE,18.0,0.0,199.0,9.7,0.513,0.0,0.541,12.3,9.5,10.9,4.3,0.6,4.5,16.4,13.4,,0.2,0.1,0.4,0.086,,-2.5,0.6,-1.9,0.0,14.0,37.0,0.37799999999999995,0.0,0.0,,14.0,37.0,0.37799999999999995,0.37799999999999995,19.0,20.0,0.95,19.0,15.0,34.0,5.0,2.0,11.0,9.0,31.0,47.0
14405,14405,1999.0,Bob Sura,PG,25.0,CLE,50.0,6.0,841.0,11.0,0.419,0.214,0.49,3.2,12.2,7.7,32.0,3.0,1.3,20.8,18.7,,-0.7,1.1,0.4,0.023,,-2.5,0.6,-1.9,0.0,70.0,210.0,0.33299999999999996,9.0,45.0,0.2,61.0,165.0,0.37,0.355,65.0,103.0,0.631,21.0,81.0,102.0,152.0,46.0,14.0,67.0,98.0,214.0
