,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
8719,8719,1988.0,Mike Brown,C,24.0,CHI,46.0,27.0,591.0,10.0,0.48,0.006,0.408,12.9,17.9,15.4,6.5,0.9,0.4,15.6,17.7,,0.0,0.7,0.7,0.057999999999999996,,-3.2,-1.2,-4.4,-0.4,78.0,174.0,0.44799999999999995,0.0,1.0,0.0,78.0,173.0,0.451,0.44799999999999995,41.0,71.0,0.5770000000000001,66.0,93.0,159.0,28.0,11.0,4.0,38.0,85.0,197.0
8747,8747,1988.0,Dave Corzine,C,31.0,CHI,80.0,32.0,2328.0,13.6,0.514,0.013000000000000001,0.214,8.4,17.5,13.0,9.2,0.8,2.5,12.2,16.4,,1.9,3.0,4.9,0.10099999999999999,,-1.5,1.4,-0.1,1.1,344.0,715.0,0.48100000000000004,1.0,9.0,0.111,343.0,706.0,0.486,0.48200000000000004,115.0,153.0,0.752,170.0,357.0,527.0,154.0,36.0,95.0,109.0,149.0,804.0
8799,8799,1988.0,Artis Gilmore*,C,38.0,CHI,24.0,23.0,372.0,6.0,0.525,0.0,0.46299999999999997,4.7,14.7,9.7,3.2,0.7,1.9,22.5,14.3,,-0.3,0.4,0.1,0.013000000000000001,,-5.7,-0.1,-5.9,-0.4,41.0,80.0,0.513,0.0,0.0,,41.0,80.0,0.513,0.513,19.0,37.0,0.514,15.0,48.0,63.0,9.0,5.0,12.0,28.0,54.0,101.0
8805,8805,1988.0,Horace Grant,PF,22.0,CHI,81.0,6.0,1827.0,13.0,0.53,0.004,0.359,9.8,18.2,14.0,6.7,1.4,1.7,12.8,15.8,,1.6,2.6,4.2,0.111,,-1.6,0.9,-0.7,0.6,254.0,507.0,0.501,0.0,2.0,0.0,254.0,505.0,0.503,0.501,114.0,182.0,0.626,155.0,292.0,447.0,89.0,51.0,53.0,86.0,221.0,622.0
8869,8869,1988.0,Michael Jordan*,SG,24.0,CHI,82.0,82.0,3311.0,31.7,0.603,0.027000000000000003,0.43,4.8,10.7,7.8,27.0,3.9,2.4,9.6,34.1,,15.2,6.1,21.2,0.308,,9.8,2.3,12.2,11.8,1069.0,1998.0,0.535,7.0,53.0,0.132,1062.0,1945.0,0.546,0.537,723.0,860.0,0.841,139.0,310.0,449.0,485.0,259.0,131.0,252.0,270.0,2868.0
8950,8950,1988.0,Charles Oakley,PF,24.0,CHI,82.0,82.0,2816.0,15.4,0.5429999999999999,0.015,0.46299999999999997,13.4,30.0,21.7,12.0,1.2,0.6,20.5,17.9,,2.0,4.7,6.7,0.114,,-0.7,2.0,1.3,2.3,375.0,776.0,0.483,3.0,12.0,0.25,372.0,764.0,0.48700000000000004,0.485,261.0,359.0,0.727,326.0,740.0,1066.0,248.0,68.0,28.0,241.0,272.0,1014.0
8958,8958,1988.0,John Paxson,PG,27.0,CHI,81.0,30.0,1888.0,12.3,0.532,0.163,0.077,1.0,5.3,3.2,22.5,1.3,0.0,9.6,15.1,,2.7,1.5,4.2,0.106,,-0.4,-2.4,-2.8,-0.4,287.0,582.0,0.493,33.0,95.0,0.34700000000000003,254.0,487.0,0.522,0.521,33.0,45.0,0.733,16.0,88.0,104.0,303.0,49.0,1.0,64.0,154.0,640.0
8965,8965,1988.0,Scottie Pippen*,SF,22.0,CHI,79.0,0.0,1650.0,12.9,0.489,0.040999999999999995,0.305,8.1,12.6,10.4,14.5,2.8,1.9,17.0,20.0,,-0.4,2.6,2.3,0.066,,-1.8,2.0,0.2,0.9,261.0,564.0,0.46299999999999997,4.0,23.0,0.174,257.0,541.0,0.475,0.466,99.0,172.0,0.5760000000000001,115.0,183.0,298.0,169.0,91.0,52.0,131.0,214.0,625.0
9000,9000,1988.0,Brad Sellers,SF,25.0,CHI,82.0,76.0,2212.0,10.7,0.496,0.01,0.22,5.6,7.4,6.5,8.9,0.8,1.8,10.4,17.0,,1.3,2.0,3.3,0.071,,-2.0,-0.2,-2.2,-0.1,326.0,714.0,0.457,1.0,7.0,0.14300000000000002,325.0,707.0,0.46,0.457,124.0,157.0,0.79,107.0,143.0,250.0,141.0,34.0,66.0,91.0,174.0,777.0
9016,9016,1988.0,Rory Sparrow,PG,29.0,CHI,55.0,25.0,992.0,8.9,0.433,0.044000000000000004,0.12,1.6,6.4,4.0,21.7,1.9,0.2,15.3,14.7,,-0.3,1.0,0.7,0.035,,-3.8,-1.1,-5.0,-0.7,112.0,274.0,0.409,2.0,12.0,0.16699999999999998,110.0,262.0,0.42,0.41200000000000003,24.0,33.0,0.727,14.0,56.0,70.0,162.0,37.0,3.0,52.0,72.0,250.0
