,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13994,13994,1999.0,Benoit Benjamin,C,34.0,PHI,6.0,0.0,33.0,-1.5,0.28600000000000003,0.0,0.0,10.4,18.0,14.1,4.9,0.0,0.0,30.0,13.7,,-0.1,0.0,-0.1,-0.1,,-9.1,-1.7,-10.8,-0.1,2.0,7.0,0.28600000000000003,0.0,0.0,,2.0,7.0,0.28600000000000003,0.28600000000000003,0.0,0.0,,3.0,5.0,8.0,1.0,0.0,0.0,3.0,6.0,4.0
14128,14128,1999.0,Matt Geiger,C,29.0,PHI,50.0,40.0,1540.0,17.1,0.532,0.009000000000000001,0.319,10.1,17.3,13.7,7.4,1.4,2.1,13.8,21.6,,2.4,2.3,4.7,0.147,,0.0,0.3,0.3,0.9,266.0,555.0,0.479,1.0,5.0,0.2,265.0,550.0,0.48200000000000004,0.48,141.0,177.0,0.797,137.0,225.0,362.0,58.0,39.0,40.0,101.0,157.0,674.0
14133,14133,1999.0,Harvey Grant,PF,33.0,PHI,47.0,10.0,798.0,6.6,0.40399999999999997,0.036000000000000004,0.17300000000000001,5.1,11.0,8.0,4.8,1.4,1.6,10.4,11.5,,-0.2,0.9,0.8,0.047,,-4.2,0.6,-3.6,-0.3,62.0,168.0,0.369,1.0,6.0,0.16699999999999998,61.0,162.0,0.377,0.37200000000000005,21.0,29.0,0.7240000000000001,36.0,74.0,110.0,23.0,20.0,16.0,21.0,73.0,146.0
14164,14164,1999.0,Tyrone Hill,PF,30.0,PHI,21.0,6.0,587.0,12.2,0.496,0.0,0.46,12.4,18.0,15.2,5.5,1.5,1.1,16.3,16.6,,0.3,0.9,1.2,0.096,,-1.7,0.3,-1.4,0.1,72.0,150.0,0.48,0.0,0.0,,72.0,150.0,0.48,0.48,35.0,69.0,0.507,64.0,89.0,153.0,18.0,16.0,8.0,35.0,77.0,179.0
14168,14168,1999.0,Jerald Honeycutt,PF,24.0,PHI,13.0,0.0,90.0,5.0,0.41,0.519,0.29600000000000004,3.8,10.6,7.1,5.5,2.4,1.8,20.8,19.4,,-0.2,0.1,0.0,-0.022000000000000002,,-5.1,-0.6,-5.8,-0.1,7.0,27.0,0.259,5.0,14.0,0.35700000000000004,2.0,13.0,0.154,0.35200000000000004,6.0,8.0,0.75,3.0,8.0,11.0,3.0,4.0,2.0,8.0,10.0,25.0
14174,14174,1999.0,Larry Hughes,PG,20.0,PHI,50.0,1.0,988.0,16.7,0.474,0.126,0.365,9.6,12.7,11.1,15.3,2.4,1.1,12.4,25.2,,0.9,1.5,2.4,0.11699999999999999,,0.5,-0.1,0.4,0.6,170.0,414.0,0.41100000000000003,8.0,52.0,0.154,162.0,362.0,0.44799999999999995,0.42,107.0,151.0,0.7090000000000001,83.0,106.0,189.0,77.0,44.0,14.0,68.0,97.0,455.0
14177,14177,1999.0,Allen Iverson*,SG,23.0,PHI,48.0,48.0,1990.0,22.2,0.508,0.188,0.449,3.8,10.1,6.9,24.2,3.0,0.3,11.7,32.6,,4.3,2.9,7.2,0.17300000000000001,,4.9,-0.3,4.6,3.3,435.0,1056.0,0.41200000000000003,58.0,199.0,0.29100000000000004,377.0,857.0,0.44,0.439,356.0,474.0,0.7509999999999999,66.0,170.0,236.0,223.0,110.0,7.0,167.0,98.0,1284.0
14228,14228,1999.0,George Lynch,SF,28.0,PHI,43.0,43.0,1315.0,12.8,0.461,0.066,0.24100000000000002,9.5,15.3,12.3,10.1,3.5,1.3,17.0,16.0,,0.1,2.5,2.6,0.096,,-1.0,3.1,2.1,1.4,147.0,349.0,0.42100000000000004,9.0,23.0,0.391,138.0,326.0,0.423,0.434,53.0,84.0,0.631,110.0,169.0,279.0,76.0,85.0,22.0,79.0,142.0,356.0
14234,14234,1999.0,Rick Mahorn,PF,40.0,PHI,16.0,0.0,127.0,1.5,0.302,0.0,0.444,6.3,15.0,10.5,2.5,2.1,0.6,21.8,9.8,,-0.2,0.2,0.0,-0.013999999999999999,,-7.1,0.7,-6.5,-0.1,5.0,18.0,0.278,0.0,0.0,,5.0,18.0,0.278,0.278,3.0,8.0,0.375,7.0,16.0,23.0,2.0,5.0,1.0,6.0,22.0,13.0
14258,14258,1999.0,Aaron McKie,SG,26.0,PHI,50.0,4.0,959.0,11.4,0.45399999999999996,0.131,0.262,3.2,14.0,8.5,17.9,3.6,0.2,17.7,15.2,,-0.1,1.7,1.6,0.08199999999999999,,-2.1,1.8,-0.3,0.4,95.0,237.0,0.401,6.0,31.0,0.19399999999999998,89.0,206.0,0.43200000000000005,0.414,44.0,62.0,0.71,27.0,113.0,140.0,100.0,63.0,3.0,57.0,90.0,240.0
