,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21216,21216,2012.0,Omri Casspi,SF,23.0,CLE,65.0,35.0,1341.0,11.2,0.499,0.408,0.262,5.1,14.5,9.7,8.4,1.5,1.2,12.2,17.6,,0.6,0.6,1.2,0.044000000000000004,,-1.2,-1.1,-2.4,-0.1,166.0,412.0,0.40299999999999997,53.0,168.0,0.315,113.0,244.0,0.46299999999999997,0.467,74.0,108.0,0.685,63.0,165.0,228.0,66.0,37.0,21.0,64.0,115.0,459.0
21273,21273,2012.0,Semih Erden,C,25.0,CLE,28.0,9.0,333.0,9.9,0.5379999999999999,0.0,0.5539999999999999,6.6,18.5,12.3,4.6,1.6,1.1,14.8,14.6,,0.2,0.2,0.4,0.057,,-3.7,-0.9,-4.7,-0.2,39.0,74.0,0.527,0.0,0.0,,39.0,74.0,0.527,0.527,21.0,41.0,0.512,20.0,52.0,72.0,9.0,10.0,5.0,16.0,60.0,99.0
21279,21279,2012.0,Christian Eyenga,SF,22.0,CLE,6.0,0.0,83.0,2.1,0.20800000000000002,0.105,0.316,4.0,12.8,8.2,7.2,1.9,3.7,8.5,12.8,,-0.2,0.1,-0.2,-0.10300000000000001,,-8.5,1.3,-7.1,-0.1,3.0,19.0,0.158,1.0,2.0,0.5,2.0,17.0,0.11800000000000001,0.184,2.0,6.0,0.33299999999999996,3.0,9.0,12.0,4.0,3.0,4.0,2.0,7.0,9.0
21312,21312,2012.0,Alonzo Gee,SG,24.0,CLE,63.0,31.0,1827.0,13.2,0.516,0.249,0.385,6.1,14.3,10.0,10.6,2.4,0.7,15.0,18.7,,1.2,1.2,2.4,0.063,,-0.5,0.1,-0.5,0.7,227.0,551.0,0.41200000000000003,44.0,137.0,0.321,183.0,414.0,0.442,0.452,167.0,212.0,0.7879999999999999,101.0,221.0,322.0,113.0,83.0,17.0,114.0,149.0,665.0
21314,21314,2012.0,Daniel Gibson,SG,25.0,CLE,35.0,7.0,916.0,9.2,0.493,0.56,0.17300000000000001,1.3,11.6,6.3,13.5,1.5,1.3,14.4,15.3,,0.2,0.3,0.5,0.027999999999999997,,-1.3,-0.8,-2.2,0.0,87.0,248.0,0.35100000000000003,55.0,139.0,0.396,32.0,109.0,0.294,0.462,34.0,43.0,0.7909999999999999,11.0,90.0,101.0,76.0,26.0,16.0,45.0,69.0,263.0
21337,21337,2012.0,Luke Harangody,PF,24.0,CLE,21.0,1.0,231.0,10.4,0.42700000000000005,0.32299999999999995,0.185,9.5,16.9,13.0,4.3,1.4,1.0,5.4,14.5,,0.1,0.1,0.2,0.046,,-2.7,-1.9,-4.6,-0.2,23.0,65.0,0.354,5.0,21.0,0.23800000000000002,18.0,44.0,0.409,0.392,9.0,12.0,0.75,20.0,33.0,53.0,6.0,6.0,3.0,4.0,17.0,60.0
21343,21343,2012.0,Manny Harris,SG,22.0,CLE,26.0,5.0,456.0,11.7,0.49200000000000005,0.24,0.39299999999999996,2.6,15.3,8.7,11.8,1.5,1.0,13.3,20.0,,0.1,0.2,0.3,0.03,,-2.7,-1.5,-4.3,-0.3,60.0,150.0,0.4,12.0,36.0,0.33299999999999996,48.0,114.0,0.42100000000000004,0.44,41.0,59.0,0.695,11.0,59.0,70.0,31.0,13.0,6.0,27.0,28.0,173.0
21371,21371,2012.0,Ryan Hollins,C,27.0,CLE,24.0,7.0,362.0,7.0,0.555,0.0,0.982,7.6,10.1,8.8,2.6,0.6,2.5,23.0,12.9,,0.0,0.1,0.1,0.013000000000000001,,-4.4,-0.9,-5.4,-0.3,28.0,56.0,0.5,0.0,0.0,,28.0,56.0,0.5,0.5,33.0,55.0,0.6,25.0,31.0,56.0,6.0,4.0,12.0,24.0,55.0,89.0
21380,21380,2012.0,Lester Hudson,PG,27.0,CLE,13.0,0.0,314.0,14.7,0.49200000000000005,0.40399999999999997,0.252,2.4,14.7,8.3,21.4,2.3,0.7,15.2,28.3,,0.0,0.2,0.2,0.026000000000000002,,0.2,-1.8,-1.6,0.0,59.0,151.0,0.391,15.0,61.0,0.24600000000000002,44.0,90.0,0.489,0.44,32.0,38.0,0.8420000000000001,7.0,39.0,46.0,35.0,14.0,3.0,30.0,26.0,165.0
21387,21387,2012.0,Kyrie Irving,PG,19.0,CLE,51.0,51.0,1558.0,21.4,0.5660000000000001,0.245,0.262,3.1,11.2,7.0,36.5,1.8,1.0,16.1,28.7,,3.4,0.6,4.1,0.125,,4.9,-1.7,3.3,2.1,350.0,747.0,0.469,73.0,183.0,0.39899999999999997,277.0,564.0,0.491,0.517,171.0,196.0,0.872,44.0,147.0,191.0,275.0,54.0,20.0,160.0,110.0,944.0
21397,21397,2012.0,Antawn Jamison,PF,35.0,CLE,65.0,65.0,2151.0,16.1,0.48100000000000004,0.256,0.26,6.3,15.7,10.8,11.9,1.2,1.5,7.2,26.2,,2.1,1.0,3.1,0.07,,0.7,-1.8,-1.1,0.5,421.0,1044.0,0.40299999999999997,91.0,267.0,0.341,330.0,777.0,0.425,0.447,185.0,271.0,0.6829999999999999,123.0,285.0,408.0,131.0,51.0,43.0,90.0,164.0,1118.0
21433,21433,2012.0,D.J. Kennedy,SF,22.0,CLE,2.0,0.0,59.0,4.7,0.466,0.33299999999999996,0.16699999999999998,1.9,12.0,6.7,8.2,1.8,0.0,18.9,12.1,,0.0,0.0,0.0,-0.023,,-4.5,-1.1,-5.6,-0.1,5.0,12.0,0.41700000000000004,2.0,4.0,0.5,3.0,8.0,0.375,0.5,0.0,2.0,0.0,1.0,6.0,7.0,3.0,2.0,0.0,3.0,7.0,12.0
21516,21516,2012.0,Anthony Parker,SF,36.0,CLE,51.0,51.0,1280.0,10.9,0.523,0.423,0.172,0.9,11.8,6.1,15.7,1.6,0.4,12.5,14.1,,1.0,0.4,1.4,0.052000000000000005,,-0.8,-1.1,-2.0,0.0,141.0,326.0,0.433,50.0,138.0,0.36200000000000004,91.0,188.0,0.484,0.509,35.0,56.0,0.625,10.0,128.0,138.0,120.0,38.0,7.0,50.0,65.0,367.0
21549,21549,2012.0,Samardo Samuels,C,23.0,CLE,54.0,0.0,825.0,11.1,0.517,0.0,0.506,8.4,16.8,12.4,4.2,1.3,1.8,16.5,18.4,,0.2,0.5,0.7,0.039,,-4.1,-1.4,-5.4,-0.7,105.0,231.0,0.455,0.0,0.0,,105.0,231.0,0.455,0.455,82.0,117.0,0.701,63.0,117.0,180.0,20.0,20.0,20.0,56.0,113.0,292.0
21557,21557,2012.0,Ramon Sessions,PG,25.0,CLE,41.0,4.0,1006.0,16.4,0.514,0.175,0.415,2.1,12.7,7.2,37.1,1.4,0.1,16.4,22.4,,1.5,0.3,1.8,0.085,,0.7,-2.5,-1.8,0.1,141.0,354.0,0.39799999999999996,26.0,62.0,0.419,115.0,292.0,0.39399999999999996,0.435,122.0,147.0,0.83,19.0,108.0,127.0,212.0,27.0,1.0,82.0,63.0,430.0
21568,21568,2012.0,Donald Sloan,PG,24.0,CLE,25.0,11.0,608.0,8.9,0.44,0.125,0.14800000000000002,2.7,8.6,5.5,25.6,0.9,0.4,18.3,17.0,,-0.3,0.0,-0.3,-0.02,,-3.4,-2.6,-6.0,-0.6,71.0,176.0,0.40299999999999997,2.0,22.0,0.091,69.0,154.0,0.44799999999999995,0.409,21.0,26.0,0.8079999999999999,15.0,44.0,59.0,92.0,10.0,3.0,42.0,32.0,165.0
21603,21603,2012.0,Mychel Thompson,SG,23.0,CLE,5.0,3.0,95.0,2.2,0.375,0.45799999999999996,0.0,0.0,6.2,3.0,11.6,1.1,0.8,17.2,13.7,,-0.2,0.0,-0.2,-0.079,,-5.9,-2.5,-8.3,-0.2,7.0,24.0,0.292,4.0,11.0,0.364,3.0,13.0,0.231,0.375,0.0,0.0,,0.0,5.0,5.0,7.0,2.0,1.0,5.0,8.0,18.0
