,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
17672,17672,2006.0,Derek Anderson,SG,31.0,MIA,23.0,3.0,465.0,8.7,0.45299999999999996,0.515,0.292,2.4,12.4,7.6,15.1,0.9,0.3,10.4,16.3,,0.2,0.4,0.6,0.061,,-1.4,-1.1,-2.5,-0.1,40.0,130.0,0.308,21.0,67.0,0.313,19.0,63.0,0.302,0.38799999999999996,32.0,38.0,0.8420000000000001,9.0,51.0,60.0,48.0,8.0,2.0,17.0,49.0,133.0
17673,17673,2006.0,Shandon Anderson,SF,32.0,MIA,48.0,1.0,638.0,6.2,0.47,0.151,0.14300000000000002,3.5,11.1,7.5,6.9,1.4,0.7,15.2,11.4,,-0.1,0.7,0.5,0.039,,-3.7,0.4,-3.3,-0.2,54.0,126.0,0.429,5.0,19.0,0.263,49.0,107.0,0.45799999999999996,0.44799999999999995,13.0,18.0,0.722,18.0,63.0,81.0,30.0,17.0,6.0,24.0,75.0,126.0
17700,17700,2006.0,Earl Barron,C,24.0,MIA,8.0,0.0,45.0,-2.8,0.366,0.0,0.25,5.5,20.1,13.1,0.0,0.0,0.0,22.0,23.4,,-0.2,0.0,-0.2,-0.16699999999999998,,-13.9,-6.4,-20.4,-0.2,5.0,16.0,0.313,0.0,0.0,,5.0,16.0,0.313,0.313,3.0,4.0,0.75,2.0,8.0,10.0,0.0,0.0,0.0,5.0,10.0,13.0
17803,17803,2006.0,Michael Doleac,C,28.0,MIA,31.0,3.0,371.0,9.9,0.484,0.0,0.341,7.6,18.9,13.5,3.2,1.4,1.4,12.2,14.3,,0.1,0.5,0.6,0.079,,-4.3,-0.1,-4.4,-0.2,37.0,88.0,0.42,0.0,0.0,,37.0,88.0,0.42,0.42,24.0,30.0,0.8,23.0,62.0,85.0,8.0,10.0,7.0,14.0,45.0,98.0
17825,17825,2006.0,Gerald Fitch,PG,23.0,MIA,18.0,1.0,239.0,10.2,0.424,0.292,0.258,3.6,10.9,7.4,21.5,1.5,1.6,13.1,22.0,,-0.1,0.3,0.1,0.026000000000000002,,-2.8,-0.8,-3.6,-0.1,30.0,89.0,0.337,7.0,26.0,0.26899999999999996,23.0,63.0,0.365,0.376,17.0,23.0,0.7390000000000001,7.0,23.0,30.0,33.0,7.0,5.0,15.0,28.0,84.0
17879,17879,2006.0,Udonis Haslem,PF,25.0,MIA,81.0,80.0,2491.0,13.7,0.5579999999999999,0.003,0.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,,3.9,3.1,7.0,0.134,,-0.8,0.8,0.0,1.3,300.0,591.0,0.508,0.0,2.0,0.0,300.0,589.0,0.509,0.508,157.0,199.0,0.789,167.0,467.0,634.0,95.0,50.0,17.0,80.0,216.0,757.0
17942,17942,2006.0,Jason Kapono,SF,24.0,MIA,51.0,2.0,665.0,9.0,0.54,0.299,0.18600000000000003,2.2,10.0,6.3,8.6,0.6,0.3,9.5,14.7,,0.7,0.5,1.2,0.085,,-1.6,-1.7,-3.3,-0.2,79.0,177.0,0.446,21.0,53.0,0.396,58.0,124.0,0.46799999999999997,0.506,28.0,33.0,0.848,12.0,59.0,71.0,37.0,7.0,3.0,20.0,89.0,207.0
18007,18007,2006.0,Alonzo Mourning*,C,35.0,MIA,65.0,20.0,1302.0,19.4,0.615,0.003,0.711,11.8,20.3,16.2,1.4,0.5,10.2,16.0,17.5,,2.1,2.6,4.8,0.17600000000000002,,-2.3,3.0,0.7,0.9,188.0,315.0,0.597,0.0,1.0,0.0,188.0,314.0,0.599,0.597,133.0,224.0,0.594,125.0,234.0,359.0,11.0,13.0,173.0,79.0,177.0,509.0
18030,18030,2006.0,Shaquille O'Neal*,C,33.0,MIA,59.0,58.0,1806.0,24.4,0.586,0.0,0.589,11.7,23.1,17.6,12.4,0.7,4.4,14.3,30.0,,3.3,2.9,6.2,0.16399999999999998,,1.4,1.2,2.6,2.1,480.0,800.0,0.6,0.0,0.0,,480.0,800.0,0.6,0.6,221.0,471.0,0.469,172.0,369.0,541.0,113.0,23.0,104.0,168.0,230.0,1181.0
18054,18054,2006.0,Gary Payton*,PG,37.0,MIA,81.0,25.0,2305.0,10.7,0.52,0.42,0.23,1.8,9.7,5.9,16.7,1.6,0.3,14.5,14.1,,1.8,2.3,4.1,0.085,,-0.3,0.1,-0.2,1.0,230.0,547.0,0.42,66.0,230.0,0.287,164.0,317.0,0.517,0.48100000000000004,100.0,126.0,0.794,34.0,199.0,233.0,257.0,71.0,10.0,102.0,169.0,626.0
