Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,16491,2004.0,Shareef Abdur-Rahim,PF,27.0,81.0,81.0,3087.0,21.2,0.568,0.054000000000000006,0.457,8.2,20.3,14.3,15.1,1.7,2.0,14.1,27.0,,7.4,3.1,9.7,0.163,,2.1,0.8,2.0,3.0,598.0,1297.0,0.485,21.0,70.0,0.35,577.0,1227.0,0.493,0.488,455.0,541.0,0.88,198.0,502.0,696.0,242.0,98.0,81.0,250.0,240.0,1636.0
POR,17076,2005.0,Shareef Abdur-Rahim,PF,28.0,54.0,49.0,1867.0,18.7,0.581,0.057999999999999996,0.379,7.9,16.0,12.1,11.5,1.8,1.8,14.8,23.3,,3.9,1.5,5.4,0.139,,1.4,-0.5,0.8,1.3,337.0,670.0,0.503,15.0,39.0,0.385,322.0,631.0,0.51,0.514,220.0,254.0,0.866,123.0,269.0,392.0,111.0,49.0,26.0,117.0,150.0,909.0
SAC,18743,2008.0,Shareef Abdur-Rahim,PF,31.0,80.0,45.0,2015.0,17.2,0.588,0.035,0.44,14.2,16.4,11.6,13.2,1.3,1.6,13.3,20.1,,4.0,2.2,6.2,0.152,,0.4,0.4,0.9,1.4,332.0,654.0,0.525,5.0,22.0,0.22699999999999998,327.0,634.0,0.536,0.529,218.0,278.0,1.0,122.0,276.0,398.0,149.0,53.0,42.0,116.0,243.0,887.0
TOT,16490,2004.0,Shareef Abdur-Rahim,PF,27.0,85.0,56.0,2684.0,19.9,0.557,0.032,0.40700000000000003,8.2,19.0,13.6,12.3,1.4,1.0,12.9,24.4,,6.1,2.0,8.1,0.145,,1.3,-1.0,0.3,1.6,501.0,1054.0,0.475,9.0,34.0,0.265,492.0,1020.0,0.48200000000000004,0.48,373.0,429.0,0.8690000000000001,189.0,450.0,639.0,174.0,68.0,37.0,184.0,222.0,1384.0
VAN,14969,2001.0,Shareef Abdur-Rahim,SF,24.0,82.0,82.0,3241.0,21.1,0.562,0.075,0.49200000000000005,8.9,22.7,15.3,17.6,1.8,2.2,14.6,28.9,,6.3,2.9,8.8,0.132,,2.6,0.9,2.3,3.5,653.0,1347.0,0.485,29.0,96.0,0.41200000000000003,632.0,1296.0,0.488,0.493,502.0,640.0,0.841,227.0,607.0,825.0,271.0,90.0,87.0,257.0,244.0,1829.0
