Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
SYR,1072,1956.0,Billy Kenville,SG,25.0,72.0,,1405.0,16.0,0.47700000000000004,,0.574,,,,,,,,,,2.1,2.4,4.5,0.152,,,,,,172.0,482.0,0.384,,,,172.0,482.0,0.384,0.384,195.0,257.0,0.7659999999999999,,,247.0,159.0,,,,138.0,535.0
FTW,1174,1957.0,Billy Kenville,SG,26.0,71.0,,1701.0,12.2,0.413,,0.359,,,,,,,,,,0.2,1.2,1.4,0.039,,,,,,204.0,608.0,0.336,,,,204.0,608.0,0.336,0.336,174.0,218.0,0.7979999999999999,,,324.0,172.0,,,,169.0,582.0
DET,1515,1960.0,Billy Kenville,SG,29.0,35.0,,649.0,11.9,0.426,,0.313,,,,,,,,,,0.0,0.5,0.5,0.047,,,,,,106.0,280.0,0.379,,,,106.0,280.0,0.379,0.379,46.0,75.0,0.805,,,102.0,66.0,,,,68.0,258.0
