Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,1629,1961.0,Ron Johnson,F,22.0,6.0,,60.0,11.0,0.429,,0.467,,,,,,,,,,0.0,0.0,0.0,0.005,,,,,,11.0,30.0,0.36700000000000005,,,,11.0,30.0,0.36700000000000005,0.36700000000000005,9.0,14.0,0.643,,,14.0,1.0,,,,6.0,31.0
LAL,1630,1961.0,Ron Johnson,F,22.0,8.0,,43.0,2.6,0.209,,0.231,,,,,,,,,,-0.2,0.1,-0.1,-0.136,,,,,,2.0,13.0,0.154,,,,2.0,13.0,0.154,0.154,2.0,3.0,0.667,,,15.0,1.0,,,,4.0,6.0
TOT,1628,1961.0,Ron Johnson,F,22.0,14.0,,103.0,7.5,0.366,,0.395,,,,,,,,,,-0.2,0.1,-0.1,-0.054000000000000006,,,,,,13.0,43.0,0.302,,,,13.0,43.0,0.302,0.302,11.0,17.0,0.647,,,29.0,2.0,,,,10.0,37.0
