Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,8908,1988.0,Mike McGee,SG,28.0,76.0,6.0,1420.0,15.2,0.534,0.365,0.20199999999999999,5.4,11.5,7.6,16.3,2.1,0.1,12.4,24.4,,1.7,1.5,3.2,0.10800000000000001,,3.1,-1.0,2.1,1.5,311.0,677.0,0.45899999999999996,86.0,229.0,0.376,225.0,448.0,0.515,0.523,80.0,137.0,0.584,71.0,88.0,159.0,149.0,61.0,2.0,104.0,156.0,788.0
LAL,8138,1986.0,Mike McGee,SF,26.0,77.0,45.0,1425.0,17.3,0.597,0.21,0.308,10.9,8.0,8.0,9.0,2.4,0.7,14.9,26.4,,2.1,1.2,3.0,0.122,,2.1,-1.3,-0.6,0.5,347.0,612.0,0.594,41.0,114.0,0.361,345.0,572.0,0.603,0.596,94.0,160.0,0.7390000000000001,117.0,89.0,193.0,83.0,53.0,7.0,111.0,176.0,774.0
NJN,9350,1989.0,Mike McGee,SG,29.0,80.0,49.0,2027.0,13.2,0.529,0.278,0.157,3.9,6.6,5.2,9.1,1.9,0.4,11.2,22.3,,1.2,1.1,2.3,0.055,,0.6,-1.7,-1.2,0.4,434.0,917.0,0.473,93.0,255.0,0.365,341.0,662.0,0.515,0.524,77.0,144.0,0.535,73.0,116.0,189.0,116.0,80.0,12.0,124.0,184.0,1038.0
PHO,9812,1990.0,Mike McGee,SF,30.0,14.0,7.0,280.0,9.8,0.53,0.264,0.24100000000000002,4.6,9.2,7.1,7.7,1.4,0.2,12.7,16.3,,0.1,0.3,0.4,0.064,,-0.8,-0.6,-1.4,0.0,42.0,87.0,0.483,8.0,23.0,0.348,34.0,64.0,0.531,0.529,10.0,21.0,0.47600000000000003,11.0,25.0,36.0,16.0,8.0,1.0,14.0,28.0,102.0
SAC,8909,1988.0,Mike McGee,SF,28.0,37.0,0.0,886.0,15.2,0.504,0.295,0.201,6.2,7.5,6.9,10.1,2.5,0.4,10.0,26.3,,0.5,0.5,1.0,0.054000000000000006,,1.4,-2.6,-1.2,0.2,201.0,478.0,0.42100000000000004,48.0,141.0,0.34,153.0,337.0,0.45399999999999996,0.47100000000000003,74.0,96.0,0.7709999999999999,51.0,61.0,112.0,58.0,47.0,6.0,58.0,75.0,524.0
TOT,8907,1988.0,Mike McGee,SF-SG,28.0,48.0,0.0,1003.0,14.9,0.5,0.302,0.192,5.9,8.0,7.0,10.8,2.5,0.3,10.2,25.8,,0.5,0.6,1.1,0.052000000000000005,,1.3,-2.5,-1.2,0.2,223.0,530.0,0.42100000000000004,53.0,160.0,0.331,170.0,370.0,0.45899999999999996,0.47100000000000003,76.0,102.0,0.745,55.0,73.0,128.0,71.0,52.0,6.0,65.0,81.0,575.0
