Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,2979,1970.0,Don May,SF,24.0,48.0,,560.0,9.8,0.439,,0.26,,,,8.9,,,,,,-0.2,0.6,0.2,0.047,,,,,,81.0,223.0,0.386,,,,81.0,223.0,0.386,0.386,42.0,58.0,0.9470000000000001,,,114.0,35.0,,,,64.0,204.0
BUF,3214,1971.0,Don May,SF,25.0,76.0,,2666.0,17.1,0.515,,0.262,,,9.7,9.0,,,,,,4.5,1.7,6.1,0.11,,,,,,629.0,1336.0,0.47100000000000003,,,,629.0,1336.0,0.47100000000000003,0.47100000000000003,277.0,350.0,0.7909999999999999,,,567.0,150.0,,,,219.0,1535.0
ATL,3723,1973.0,Don May,SF,27.0,75.0,,1285.0,13.6,0.542,,0.345,,,10.1,8.9,,,,,,2.3,0.6,2.9,0.11,,,,,,234.0,476.0,0.49200000000000005,,,,234.0,476.0,0.49200000000000005,0.49200000000000005,126.0,164.0,0.768,,,217.0,55.0,,,,133.0,594.0
TOT,3722,1973.0,Don May,SF,27.0,58.0,,919.0,14.1,0.48700000000000004,,0.21899999999999997,,,10.4,10.1,,,,,,0.7,0.6,1.3,0.067,,,,,,189.0,424.0,0.446,,,,189.0,424.0,0.446,0.446,75.0,93.0,0.8059999999999999,,,210.0,64.0,,,,135.0,453.0
PHI,3987,1974.0,Don May,SF,28.0,56.0,,812.0,15.2,0.48700000000000004,,0.278,2.8,13.7,10.6,11.8,1.4,0.5,,,,0.5,0.6,0.8,0.065,,-2.6,-1.9,-4.5,-0.5,152.0,367.0,0.441,,,,152.0,367.0,0.441,0.441,89.0,102.0,0.873,25.0,111.0,143.0,63.0,25.0,8.0,,137.0,393.0
KCO,4254,1975.0,Don May,SF,29.0,29.0,,139.0,12.2,0.54,,0.222,3.0,6.7,4.9,5.7,1.3,0.8,,,,0.2,0.1,0.3,0.08800000000000001,,-2.7,-2.9,-5.6,-0.1,27.0,54.0,0.5,,,,27.0,54.0,0.5,0.5,10.0,12.0,0.833,4.0,9.0,13.0,5.0,4.0,2.0,,21.0,64.0
