Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,15137,2001.0,Chris Gatling,PF,33.0,74.0,6.0,1670.0,15.6,0.505,0.126,0.311,6.9,20.2,13.6,6.9,1.6,1.2,12.5,25.8,,0.8,1.6,2.4,0.068,,-1.4,-1.9,-3.3,-0.5,329.0,733.0,0.449,28.0,92.0,0.304,301.0,641.0,0.47,0.46799999999999997,156.0,228.0,0.684,99.0,292.0,391.0,61.0,52.0,27.0,119.0,185.0,842.0
DAL,13015,1997.0,Chris Gatling,PF,29.0,44.0,1.0,1191.0,24.4,0.585,0.01,0.54,12.1,22.0,17.0,4.7,1.6,2.1,13.7,32.1,,2.2,1.4,3.7,0.147,,0.1,-2.5,-2.4,-0.1,309.0,580.0,0.5329999999999999,1.0,6.0,0.16699999999999998,308.0,574.0,0.537,0.534,221.0,313.0,0.706,126.0,222.0,348.0,25.0,35.0,31.0,114.0,125.0,840.0
DEN,14638,2000.0,Chris Gatling,PF,32.0,40.0,0.0,770.0,17.1,0.525,0.138,0.376,8.8,20.2,14.5,7.1,2.2,1.2,13.9,26.0,,0.6,0.9,1.5,0.092,,-1.1,-1.4,-2.5,-0.1,155.0,340.0,0.456,11.0,47.0,0.23399999999999999,144.0,293.0,0.491,0.47200000000000003,95.0,128.0,0.742,63.0,142.0,205.0,31.0,34.0,13.0,64.0,104.0,416.0
GSW,12450,1996.0,Chris Gatling,PF,28.0,82.0,23.0,1470.0,19.5,0.64,0.019,0.529,13.6,22.7,16.7,5.9,2.4,3.5,15.8,21.5,,2.8,1.7,4.5,0.168,,0.1,-0.1,-0.1,0.7,324.0,512.0,0.633,0.0,6.0,0.0,324.0,511.0,0.634,0.633,150.0,250.0,0.725,144.0,299.0,443.0,51.0,44.0,63.0,117.0,223.0,796.0
MIA,15672,2002.0,Chris Gatling,PF,34.0,54.0,1.0,809.0,24.4,0.625,0.027000000000000003,0.39899999999999997,10.8,25.0,18.0,6.6,1.6,1.5,14.4,26.3,,1.5,1.3,2.6,0.21899999999999997,,1.3,-0.4,1.0,0.4,155.0,293.0,0.598,1.0,8.0,0.125,155.0,285.0,0.598,0.598,82.0,117.0,0.733,71.0,135.0,206.0,25.0,17.0,11.0,58.0,109.0,365.0
MIL,14126,1999.0,Chris Gatling,C,31.0,30.0,1.0,494.0,12.6,0.474,0.042,0.41100000000000003,7.7,20.0,13.9,7.2,2.7,1.0,14.3,22.4,,-0.2,0.7,0.5,0.046,,-2.8,-0.2,-3.0,-0.1,81.0,168.0,0.48200000000000004,1.0,7.0,0.14300000000000002,80.0,161.0,0.49700000000000005,0.485,25.0,69.0,0.36200000000000004,31.0,83.0,114.0,20.0,24.0,6.0,33.0,78.0,188.0
NJN,14125,1999.0,Chris Gatling,PF,31.0,57.0,16.0,1359.0,16.9,0.51,0.01,0.486,9.4,19.7,14.2,7.4,2.3,1.6,21.2,26.0,,0.9,1.5,2.4,0.10800000000000001,,-1.7,-0.7,-2.4,-0.1,248.0,545.0,0.455,1.0,4.0,0.25,247.0,541.0,0.457,0.456,159.0,265.0,0.938,118.0,216.0,334.0,53.0,52.0,29.0,99.0,152.0,656.0
ORL,14637,2000.0,Chris Gatling,PF,32.0,45.0,0.0,1041.0,17.4,0.525,0.05,0.53,9.5,21.5,15.5,6.4,2.3,0.7,15.6,27.2,,0.8,1.7,2.5,0.115,,-1.3,-0.6,-2.0,0.0,210.0,462.0,0.455,7.0,23.0,0.304,203.0,439.0,0.462,0.462,171.0,245.0,0.698,91.0,206.0,297.0,40.0,48.0,10.0,105.0,142.0,598.0
TOT,14636,2000.0,Chris Gatling,PF,32.0,85.0,3.0,1811.0,23.9,0.601,0.087,0.528,11.9,23.2,16.9,7.3,2.3,2.1,16.9,31.7,,2.7,2.6,4.6,0.156,,0.0,-0.6,-1.2,0.3,365.0,802.0,0.575,18.0,70.0,0.257,347.0,732.0,0.5760000000000001,0.575,266.0,373.0,0.7170000000000001,154.0,348.0,502.0,71.0,82.0,40.0,169.0,246.0,1014.0
