Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHH,11065,1993.0,Sidney Green,PF,32.0,24.0,0.0,127.0,9.3,0.425,0.05,0.4,12.5,26.6,19.9,5.1,0.4,0.9,14.5,17.9,,-0.1,0.1,0.1,0.024,,-5.4,-2.3,-7.8,-0.2,14.0,40.0,0.35,0.0,2.0,0.0,14.0,38.0,0.368,0.35,12.0,16.0,0.75,14.0,33.0,47.0,5.0,1.0,2.0,8.0,16.0,40.0
CHI,8041,1986.0,Sidney Green,PF,25.0,80.0,68.0,2307.0,14.2,0.526,0.016,0.392,11.6,26.6,19.3,8.6,1.5,1.5,18.8,21.9,,0.9,1.6,2.5,0.052000000000000005,,-1.0,-0.5,-1.6,0.2,407.0,875.0,0.465,0.0,8.0,0.0,407.0,867.0,0.469,0.465,262.0,335.0,0.8059999999999999,208.0,450.0,658.0,139.0,70.0,37.0,220.0,292.0,1076.0
DET,8423,1987.0,Sidney Green,PF,26.0,80.0,69.0,1792.0,13.0,0.509,0.004,0.327,12.1,26.7,19.6,4.6,1.1,1.6,17.0,16.9,,0.3,3.1,3.4,0.092,,-2.8,1.0,-1.9,0.1,256.0,542.0,0.47200000000000003,0.0,2.0,0.0,256.0,540.0,0.474,0.47200000000000003,119.0,177.0,0.672,196.0,457.0,653.0,62.0,41.0,50.0,127.0,197.0,631.0
NYK,9246,1989.0,Sidney Green,PF,28.0,82.0,65.0,2049.0,12.6,0.52,0.006999999999999999,0.40299999999999997,13.3,24.3,17.9,7.6,1.7,1.0,20.1,18.9,,0.4,3.1,2.7,0.075,,-2.3,1.3,-1.7,0.1,258.0,585.0,0.46,0.0,3.0,0.0,258.0,583.0,0.46299999999999997,0.46,129.0,190.0,0.759,221.0,421.0,642.0,93.0,65.0,32.0,148.0,318.0,642.0
ORL,9690,1990.0,Sidney Green,C,29.0,73.0,31.0,1860.0,12.7,0.501,0.004,0.313,9.1,24.7,16.7,7.5,1.2,0.8,13.6,18.5,,0.5,1.2,1.7,0.044000000000000004,,-2.3,-0.5,-2.8,-0.4,312.0,667.0,0.46799999999999997,1.0,3.0,0.33299999999999996,311.0,664.0,0.46799999999999997,0.469,136.0,209.0,0.6509999999999999,166.0,422.0,588.0,99.0,50.0,26.0,119.0,231.0,761.0
SAS,11064,1993.0,Sidney Green,PF,32.0,80.0,7.0,1127.0,12.5,0.515,0.008,0.306,10.7,28.7,20.1,12.8,1.4,0.9,17.8,19.7,,0.1,1.9,1.9,0.091,,-2.9,1.6,-1.2,0.0,177.0,384.0,0.461,0.0,3.0,0.0,177.0,381.0,0.465,0.461,89.0,105.0,0.867,98.0,250.0,342.0,52.0,32.0,13.0,89.0,172.0,443.0
TOT,11063,1993.0,Sidney Green,PF,32.0,39.0,0.0,329.0,11.3,0.45299999999999996,0.022000000000000002,0.348,11.4,27.9,20.0,9.8,0.9,0.9,16.3,15.9,,0.0,0.5,0.4,0.065,,-3.9,0.1,-3.8,-0.1,34.0,89.0,0.382,0.0,2.0,0.0,34.0,87.0,0.391,0.382,25.0,31.0,0.8059999999999999,32.0,86.0,118.0,24.0,6.0,5.0,20.0,37.0,93.0
