Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHH,13817,1998.0,Donald Royal,SF,31.0,29.0,5.0,320.0,8.9,0.632,0.0,0.875,7.0,14.7,11.0,7.8,2.0,0.5,28.4,12.6,,0.4,0.3,0.5,0.08,,-2.2,0.1,-2.8,-0.1,24.0,63.0,0.525,0.0,0.0,,24.0,63.0,0.525,0.525,28.0,35.0,0.897,18.0,40.0,58.0,16.0,12.0,2.0,22.0,42.0,74.0
GSW,13288,1997.0,Donald Royal,SF,30.0,36.0,1.0,509.0,9.7,0.522,0.021,0.813,7.7,14.5,11.1,4.0,1.1,1.4,14.4,13.3,,0.4,0.1,0.6,0.055,,-3.3,-1.4,-4.7,-0.3,37.0,96.0,0.385,0.0,2.0,0.0,37.0,94.0,0.39399999999999996,0.385,62.0,78.0,0.795,33.0,62.0,95.0,14.0,11.0,9.0,22.0,55.0,136.0
MIN,9889,1990.0,Donald Royal,SF,23.0,66.0,0.0,746.0,15.2,0.5660000000000001,0.004,0.773,10.4,11.7,11.0,9.4,2.3,0.7,19.2,25.0,,0.6,0.7,1.3,0.087,,-1.3,-1.4,-2.7,-0.1,117.0,255.0,0.45899999999999996,0.0,1.0,0.0,117.0,254.0,0.461,0.45899999999999996,153.0,197.0,0.777,69.0,68.0,137.0,43.0,32.0,8.0,81.0,107.0,387.0
ORL,13816,1998.0,Donald Royal,SF,31.0,77.0,68.0,1841.0,14.6,0.627,0.009000000000000001,0.997,12.8,13.4,13.1,14.2,3.1,1.1,27.9,27.4,,3.5,1.5,5.1,0.149,,0.2,-0.2,0.0,0.8,206.0,434.0,0.501,0.0,4.0,0.0,206.0,430.0,0.504,0.501,318.0,390.0,1.0,116.0,196.0,295.0,198.0,50.0,25.0,125.0,179.0,706.0
SAS,10803,1992.0,Donald Royal,SF,25.0,60.0,4.0,718.0,11.7,0.5329999999999999,0.0,0.747,10.0,8.9,9.4,6.4,1.7,0.6,14.2,16.2,,0.7,0.8,1.6,0.105,,-1.5,-0.4,-1.9,0.0,80.0,178.0,0.449,0.0,0.0,,80.0,178.0,0.449,0.449,92.0,133.0,0.6920000000000001,65.0,59.0,124.0,34.0,25.0,7.0,39.0,73.0,252.0
TOT,13815,1998.0,Donald Royal,SF,31.0,62.0,5.0,858.0,9.1,0.552,0.013999999999999999,0.8009999999999999,7.3,14.1,10.7,7.9,1.4,1.0,19.2,13.4,,0.6,0.4,1.0,0.065,,-2.7,-1.0,-4.0,-0.2,62.0,146.0,0.425,0.0,2.0,0.0,62.0,144.0,0.431,0.425,94.0,117.0,0.879,52.0,102.0,154.0,25.0,23.0,11.0,47.0,100.0,218.0
