Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,10400,1991.0,Darnell Valentine,SG,31.0,77.0,60.0,1841.0,13.5,0.5329999999999999,0.05,0.35100000000000003,2.4,8.5,5.4,27.4,2.7,0.4,18.4,17.7,,1.5,1.7,3.1,0.08199999999999999,,-0.8,0.0,-1.1,0.4,230.0,496.0,0.46399999999999997,6.0,25.0,0.24,224.0,471.0,0.47600000000000003,0.47,143.0,172.0,0.831,37.0,135.0,172.0,351.0,98.0,12.0,126.0,170.0,609.0
LAC,9048,1988.0,Darnell Valentine,PG,28.0,79.0,52.0,1759.0,14.5,0.478,0.083,0.41200000000000003,2.7,9.5,6.1,37.3,3.6,0.3,21.0,22.6,,0.0,2.0,1.5,0.043,,-0.9,-0.1,-2.4,-0.1,275.0,671.0,0.418,15.0,56.0,0.455,262.0,615.0,0.426,0.43200000000000005,163.0,200.0,0.815,38.0,119.0,156.0,447.0,122.0,10.0,167.0,148.0,726.0
POR,8246,1986.0,Darnell Valentine,PG,26.0,82.0,60.0,2278.0,17.3,0.541,0.02,0.485,3.9,8.1,6.0,31.6,3.7,0.2,19.4,21.4,,2.6,2.4,5.0,0.124,,1.1,0.1,1.1,1.1,321.0,679.0,0.473,1.0,9.0,0.33299999999999996,321.0,677.0,0.474,0.473,230.0,290.0,0.7929999999999999,54.0,165.0,219.0,522.0,143.0,6.0,194.0,189.0,872.0
TOT,8245,1986.0,Darnell Valentine,PG,26.0,62.0,29.0,1217.0,12.4,0.49,0.036000000000000004,0.451,2.9,8.6,5.8,26.9,2.7,0.1,19.8,19.0,,0.1,0.9,1.0,0.038,,-1.6,-1.0,-2.6,-0.2,161.0,388.0,0.415,4.0,14.0,0.28600000000000003,157.0,374.0,0.42,0.42,130.0,175.0,0.743,32.0,93.0,125.0,246.0,72.0,2.0,115.0,123.0,456.0
