Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,21983,2013.0,Carl Landry,PF,29.0,81.0,2.0,1876.0,17.5,0.605,0.005,0.45299999999999996,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20.0,,4.3,1.9,6.2,0.159,,0.0,-0.7,-0.7,0.6,325.0,602.0,0.54,1.0,3.0,0.33299999999999996,324.0,599.0,0.541,0.541,223.0,273.0,0.8170000000000001,180.0,303.0,483.0,65.0,35.0,31.0,115.0,190.0,874.0
HOU,20243,2010.0,Carl Landry,PF,26.0,69.0,1.0,1467.0,21.4,0.6409999999999999,0.006999999999999999,0.507,15.5,17.3,16.4,5.2,1.3,2.4,11.9,23.8,,4.1,2.2,5.9,0.251,,2.1,0.2,1.8,0.9,302.0,552.0,0.616,1.0,3.0,0.33299999999999996,302.0,552.0,0.619,0.616,235.0,280.0,0.8390000000000001,124.0,219.0,343.0,40.0,28.0,46.0,86.0,166.0,839.0
NOH,21439,2012.0,Carl Landry,PF,28.0,41.0,10.0,999.0,18.2,0.578,0.008,0.508,9.4,15.9,12.8,7.1,0.9,1.7,12.6,24.0,,2.2,0.7,2.9,0.139,,0.2,-0.9,-1.7,0.1,182.0,362.0,0.527,0.0,3.0,0.0,182.0,359.0,0.53,0.527,147.0,184.0,0.799,78.0,136.0,214.0,38.0,13.0,12.0,64.0,89.0,511.0
PHI,23825,2016.0,Carl Landry,PF,32.0,36.0,12.0,569.0,22.4,0.605,0.052000000000000005,0.364,9.1,19.2,14.0,11.1,1.0,1.2,7.1,24.0,,1.8,0.3,2.1,0.17600000000000002,,1.5,-2.3,-0.7,0.2,139.0,250.0,0.556,6.0,13.0,0.462,133.0,237.0,0.561,0.568,67.0,91.0,0.736,49.0,97.0,146.0,32.0,12.0,9.0,22.0,69.0,351.0
SAC,23200,2015.0,Carl Landry,PF,31.0,70.0,28.0,1406.0,16.0,0.578,0.008,0.444,10.0,20.6,13.8,5.7,1.3,1.2,12.4,20.7,,2.3,0.7,2.8,0.11199999999999999,,-0.4,-1.1,-1.5,0.1,238.0,484.0,0.52,1.0,3.0,0.33299999999999996,238.0,481.0,0.521,0.521,155.0,215.0,0.8240000000000001,127.0,169.0,268.0,50.0,30.0,20.0,82.0,132.0,631.0
TOT,20855,2011.0,Carl Landry,PF,27.0,80.0,29.0,2469.0,19.0,0.6,0.006,0.45899999999999996,9.3,13.4,10.9,5.2,1.1,1.9,11.8,22.5,,5.8,1.9,7.7,0.15,,0.4,-1.1,-0.7,0.8,499.0,931.0,0.536,1.0,4.0,0.33299999999999996,498.0,928.0,0.537,0.537,344.0,427.0,0.8059999999999999,188.0,280.0,468.0,66.0,55.0,63.0,136.0,234.0,1343.0
