Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,9713,1990.0,Mike Higgins,SF,22.0,5.0,0.0,32.0,12.9,0.564,0.0,1.0,3.1,7.0,4.9,7.4,1.4,0.0,8.0,15.3,,0.1,0.0,0.1,0.133,,-2.2,-1.8,-4.0,0.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,7.0,8.0,0.875,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,13.0
LAL,9712,1990.0,Mike Higgins,SF,22.0,6.0,0.0,18.0,7.5,0.568,,,6.6,0.0,3.2,6.4,2.8,6.6,0.0,2.1,,0.0,0.0,0.0,0.13,,-1.2,5.1,3.9,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,2.0,0.5,1.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0
SAC,10183,1991.0,Mike Higgins,SF,23.0,7.0,0.0,61.0,4.1,0.612,0.0,0.7,7.2,1.9,4.6,4.8,0.0,2.1,23.4,12.2,,0.0,0.0,0.0,0.017,,-4.1,-1.7,-5.8,-0.1,6.0,10.0,0.6,0.0,0.0,,6.0,10.0,0.6,0.6,4.0,7.0,0.5710000000000001,4.0,1.0,5.0,2.0,0.0,2.0,4.0,16.0,16.0
TOT,9711,1990.0,Mike Higgins,SF,22.0,11.0,0.0,50.0,10.9,0.565,0.0,1.25,4.4,4.5,4.3,7.0,1.9,2.4,7.5,10.6,,0.1,0.1,0.1,0.132,,-1.8,0.7,-1.1,0.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,8.0,10.0,0.8,2.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,14.0
