Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
STB,148,1950.0,Ed Macauley*,C-F,21.0,67.0,,,,0.485,,0.599,,,,,,,,,,9.7,0.9,10.6,,,,,,,351.0,882.0,0.39799999999999996,,,,351.0,882.0,0.39799999999999996,0.39799999999999996,379.0,528.0,0.718,,,,200.0,,,,221.0,1081.0
BOS,1078,1956.0,Ed Macauley*,C-F,27.0,71.0,,2902.0,24.3,0.563,,0.6990000000000001,,,,,,,,,,14.1,2.6,15.9,0.252,,,,,,462.0,997.0,0.486,,,,462.0,997.0,0.486,0.486,500.0,667.0,0.799,,,629.0,280.0,,,,205.0,1402.0
STL,1411,1959.0,Ed Macauley*,PF,30.0,72.0,,2582.0,18.4,0.496,,0.485,,,,,,,,,,6.1,2.2,8.3,0.157,,,,,,414.0,987.0,0.428,,,,414.0,987.0,0.428,0.428,359.0,479.0,0.7490000000000001,,,478.0,202.0,,,,206.0,1187.0
