Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NJN,8949,1988.0,Mike O'Koren,SF,29.0,80.0,32.0,2473.0,13.7,0.55,0.08,0.282,8.0,14.0,10.9,15.5,2.8,2.3,18.1,19.9,,1.9,2.8,4.1,0.11800000000000001,,0.0,1.1,0.7,1.7,383.0,778.0,0.563,8.0,28.0,0.381,375.0,755.0,0.6,0.563,135.0,212.0,0.7140000000000001,179.0,299.0,478.0,252.0,86.0,27.0,147.0,243.0,909.0
WSB,8538,1987.0,Mike O'Koren,SF,28.0,15.0,0.0,123.0,5.8,0.373,0.048,0.048,5.1,7.0,6.0,14.6,0.8,0.0,12.3,16.0,,-0.2,0.1,-0.1,-0.034,,-4.7,-2.0,-6.7,-0.1,16.0,42.0,0.381,0.0,2.0,0.0,16.0,40.0,0.4,0.381,0.0,2.0,0.0,6.0,8.0,14.0,13.0,2.0,0.0,6.0,10.0,32.0
