Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DEN,5331,1978.0,Brian Taylor,PG,26.0,39.0,,1222.0,11.6,0.498,,0.285,2.6,5.5,4.1,14.5,2.6,0.4,14.5,16.6,,0.9,0.9,1.8,0.071,,-0.7,-0.5,-1.2,0.2,182.0,403.0,0.452,,,,182.0,403.0,0.452,0.452,88.0,115.0,0.765,30.0,68.0,98.0,132.0,71.0,9.0,77.0,120.0,452.0
KCK,4946,1977.0,Brian Taylor,PG,25.0,72.0,,2488.0,17.6,0.55,,0.276,3.5,6.5,5.0,18.5,3.6,0.4,,,,5.1,2.8,7.9,0.152,,3.0,0.7,3.7,3.6,501.0,995.0,0.504,,,,501.0,995.0,0.504,0.504,225.0,275.0,0.818,88.0,150.0,238.0,320.0,199.0,16.0,,206.0,1227.0
SDC,6765,1982.0,Brian Taylor,PG,30.0,80.0,40.0,2754.0,15.9,0.602,0.267,0.335,6.5,6.7,6.5,25.5,5.1,0.6,17.9,19.3,,5.6,1.4,7.1,0.146,,2.3,0.5,1.2,2.2,418.0,895.0,0.525,90.0,239.0,0.38299999999999995,328.0,656.0,0.5589999999999999,0.562,146.0,185.0,0.889,76.0,112.0,188.0,440.0,147.0,25.0,141.0,246.0,1056.0
