Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,21815,2013.0,DeSagana Diop,C,31.0,41.0,9.0,584.0,10.3,0.485,0.037000000000000005,0.45799999999999996,14.7,21.4,16.4,11.0,1.6,6.7,29.9,12.7,,-0.1,1.0,0.7,0.07200000000000001,,-4.0,4.2,-1.0,0.1,52.0,113.0,0.517,0.0,1.0,0.0,52.0,113.0,0.517,0.517,10.0,37.0,0.364,69.0,86.0,155.0,23.0,17.0,31.0,28.0,73.0,114.0
CLE,17227,2005.0,DeSagana Diop,PF,23.0,80.0,3.0,943.0,10.4,0.40399999999999997,0.028999999999999998,0.195,11.3,19.2,15.1,7.3,1.9,6.7,27.8,18.2,,-0.1,1.2,1.0,0.063,,-3.7,3.4,-0.7,0.2,57.0,154.0,0.414,0.0,2.0,0.0,57.0,154.0,0.414,0.414,12.0,30.0,0.6,72.0,152.0,215.0,43.0,33.0,81.0,56.0,148.0,126.0
DAL,19490,2009.0,DeSagana Diop,C,27.0,81.0,45.0,1510.0,13.4,0.596,0.013000000000000001,0.57,14.8,21.6,17.8,4.2,1.6,7.4,25.0,9.1,,1.3,3.1,4.1,0.13699999999999998,,-1.1,4.8,3.4,2.1,75.0,154.0,0.583,1.0,2.0,0.5,74.0,152.0,0.583,0.583,48.0,86.0,0.6,166.0,272.0,438.0,30.0,44.0,146.0,63.0,253.0,190.0
NJN,18880,2008.0,DeSagana Diop,C,26.0,27.0,5.0,401.0,10.4,0.435,0.0,0.462,14.1,21.1,17.6,5.3,0.8,4.9,17.0,10.8,,0.0,0.5,0.5,0.057999999999999996,,-4.6,2.1,-2.4,0.0,27.0,65.0,0.415,0.0,0.0,,27.0,65.0,0.415,0.415,14.0,30.0,0.467,49.0,73.0,122.0,14.0,6.0,25.0,16.0,46.0,68.0
TOT,19489,2009.0,DeSagana Diop,C,27.0,79.0,23.0,1295.0,12.5,0.536,0.0,0.389,14.6,20.3,17.5,4.6,1.5,5.1,21.6,10.8,,1.0,2.0,3.0,0.113,,-2.2,3.3,1.1,1.0,94.0,180.0,0.522,0.0,0.0,,94.0,180.0,0.522,0.522,38.0,70.0,0.5429999999999999,160.0,232.0,392.0,40.0,29.0,88.0,58.0,146.0,226.0
