Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHH,15961,2002.0,Robert Traylor,PF,24.0,61.0,1.0,678.0,13.0,0.473,0.005,0.41200000000000003,11.3,20.2,15.7,9.0,1.9,4.0,15.7,19.3,,0.1,1.1,1.2,0.085,,-3.3,1.8,-1.4,0.1,87.0,204.0,0.426,1.0,1.0,1.0,86.0,203.0,0.424,0.429,53.0,84.0,0.631,67.0,120.0,187.0,37.0,24.0,37.0,45.0,127.0,228.0
CLE,17590,2005.0,Robert Traylor,C,27.0,74.0,7.0,1327.0,14.1,0.521,0.02,0.435,11.9,17.8,14.8,8.7,2.2,4.6,20.2,18.0,,0.3,1.9,1.9,0.07400000000000001,,-1.6,2.3,0.8,0.8,177.0,399.0,0.49700000000000005,0.0,8.0,0.0,177.0,391.0,0.5,0.49700000000000005,80.0,141.0,0.5670000000000001,136.0,196.0,332.0,63.0,54.0,76.0,98.0,215.0,409.0
MIL,14919,2000.0,Robert Traylor,PF,22.0,49.0,43.0,786.0,17.0,0.5479999999999999,0.033,0.557,13.1,16.9,15.0,8.2,3.1,4.6,15.1,17.8,,1.3,1.2,2.5,0.152,,0.8,3.2,4.1,1.2,108.0,201.0,0.537,0.0,4.0,0.0,108.0,200.0,0.54,0.537,43.0,80.0,0.603,80.0,102.0,182.0,38.0,44.0,44.0,42.0,140.0,259.0
NOH,16999,2004.0,Robert Traylor,C,26.0,71.0,0.0,942.0,16.2,0.527,0.017,0.446,14.6,21.3,17.9,9.7,2.8,3.1,16.1,19.6,,1.0,1.7,2.5,0.133,,-1.6,2.7,1.1,0.7,145.0,287.0,0.505,2.0,5.0,0.4,143.0,282.0,0.507,0.509,70.0,128.0,0.648,108.0,156.0,262.0,50.0,45.0,37.0,62.0,161.0,362.0
