Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
NYK,5171,1978.0,Phil Jackson*,PF,32.0,82.0,,2285.0,15.0,0.5479999999999999,,0.506,7.8,21.5,14.1,9.9,2.1,1.8,25.2,10.8,,2.4,3.2,5.6,0.159,,-0.3,1.1,0.4,1.3,361.0,757.0,0.478,,,,361.0,757.0,0.478,0.478,193.0,253.0,0.79,137.0,463.0,600.0,136.0,84.0,67.0,47.0,330.0,913.0
NJN,5880,1980.0,Phil Jackson*,PF,34.0,59.0,,1070.0,10.7,0.645,0.043,0.34700000000000003,6.4,12.2,8.7,10.7,1.8,1.1,18.3,15.0,,0.6,1.3,1.9,0.121,,-0.5,0.6,-1.1,0.2,144.0,303.0,0.63,0.0,2.0,0.0,144.0,303.0,0.659,0.63,86.0,105.0,0.8190000000000001,59.0,119.0,178.0,85.0,45.0,22.0,78.0,168.0,374.0
