Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,17368,2005.0,Jason Kapono,SF,23.0,81.0,14.0,1491.0,11.8,0.486,0.289,0.127,2.3,10.7,6.3,7.3,1.4,0.3,6.1,22.4,,0.6,0.7,1.3,0.043,,-1.1,-2.9,-3.9,-0.7,269.0,671.0,0.401,80.0,194.0,0.41200000000000003,189.0,477.0,0.396,0.461,70.0,85.0,0.8240000000000001,32.0,132.0,164.0,61.0,40.0,6.0,46.0,132.0,688.0
CLE,16772,2004.0,Jason Kapono,SF,22.0,41.0,3.0,427.0,10.2,0.519,0.341,0.18600000000000003,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,,0.3,0.2,0.5,0.055999999999999994,,-1.5,-2.6,-4.1,-0.2,52.0,129.0,0.40299999999999997,21.0,44.0,0.47700000000000004,31.0,85.0,0.365,0.484,20.0,24.0,0.833,19.0,36.0,55.0,14.0,13.0,2.0,21.0,41.0,145.0
LAL,21432,2012.0,Jason Kapono,SG,30.0,27.0,0.0,269.0,4.5,0.47600000000000003,0.491,0.073,0.9,4.8,2.9,6.0,0.6,0.0,9.6,10.7,,0.0,0.1,0.1,0.021,,-3.1,-2.2,-5.2,-0.2,21.0,55.0,0.382,8.0,27.0,0.29600000000000004,13.0,28.0,0.46399999999999997,0.455,4.0,4.0,1.0,2.0,12.0,14.0,11.0,3.0,0.0,6.0,21.0,54.0
MIA,18492,2007.0,Jason Kapono,SF,25.0,67.0,35.0,1767.0,13.8,0.613,0.373,0.18600000000000003,2.2,10.0,6.3,8.6,1.1,0.3,10.5,17.9,,2.9,1.3,4.2,0.114,,0.9,-1.6,-0.7,0.6,278.0,563.0,0.494,108.0,210.0,0.514,170.0,353.0,0.48200000000000004,0.59,66.0,74.0,0.892,26.0,154.0,180.0,81.0,38.0,3.0,70.0,135.0,730.0
PHI,20844,2011.0,Jason Kapono,SF,29.0,57.0,12.0,976.0,8.4,0.527,0.568,0.071,3.1,8.2,5.7,6.1,1.1,0.7,10.0,15.9,,0.3,0.1,0.5,0.023,,-1.0,-1.1,-4.1,-0.2,126.0,301.0,0.419,63.0,171.0,0.368,63.0,130.0,0.485,0.523,9.0,15.0,0.6,14.0,52.0,66.0,39.0,21.0,6.0,34.0,80.0,324.0
TOR,19638,2009.0,Jason Kapono,SG,27.0,81.0,12.0,1831.0,10.8,0.561,0.379,0.086,2.4,8.7,5.2,9.1,1.2,0.1,10.1,17.7,,1.0,0.9,1.9,0.06,,-0.8,-1.5,-2.3,-0.1,261.0,604.0,0.488,98.0,229.0,0.483,186.0,380.0,0.489,0.545,37.0,43.0,0.86,31.0,137.0,163.0,105.0,34.0,3.0,70.0,144.0,654.0
