Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,11952,1995.0,Ledell Eackles,SG,28.0,54.0,6.0,898.0,12.1,0.518,0.126,0.387,4.2,8.3,6.2,12.6,1.1,0.2,12.2,21.4,,0.7,0.4,1.0,0.055,,-1.6,-2.7,-4.3,-0.5,143.0,326.0,0.439,18.0,41.0,0.439,125.0,285.0,0.439,0.466,91.0,126.0,0.722,33.0,62.0,95.0,72.0,19.0,2.0,53.0,88.0,395.0
WAS,13552,1998.0,Ledell Eackles,SG,31.0,42.0,0.0,547.0,12.2,0.542,0.263,0.337,5.0,10.7,7.8,4.6,1.6,0.0,12.6,18.7,,0.6,0.4,1.0,0.08800000000000001,,-1.6,-2.3,-4.0,-0.3,75.0,175.0,0.429,16.0,46.0,0.348,59.0,129.0,0.457,0.474,52.0,59.0,0.8809999999999999,25.0,50.0,75.0,16.0,17.0,0.0,29.0,43.0,218.0
WSB,12418,1996.0,Ledell Eackles,SG,29.0,80.0,26.0,1696.0,15.3,0.5529999999999999,0.34,0.473,7.2,10.7,7.0,16.2,1.6,0.4,12.6,29.1,,1.6,1.1,2.4,0.094,,0.3,-1.5,-1.2,0.2,413.0,940.0,0.46799999999999997,54.0,128.0,0.42200000000000004,394.0,881.0,0.48100000000000004,0.499,272.0,346.0,0.831,100.0,139.0,180.0,182.0,50.0,10.0,143.0,157.0,1055.0
