Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BUF,5226,1978.0,Ted McClain,PG,31.0,41.0,,727.0,10.5,0.501,,0.342,1.6,9.4,5.5,22.6,2.7,0.1,24.3,15.4,,0.0,0.5,0.5,0.035,,-2.5,-0.6,-3.1,-0.2,81.0,184.0,0.44,,,,81.0,184.0,0.44,0.44,50.0,63.0,0.794,11.0,64.0,75.0,123.0,42.0,2.0,68.0,88.0,212.0
DEN,4860,1977.0,Ted McClain,SG,30.0,72.0,,2002.0,10.9,0.483,,0.24100000000000002,2.7,8.8,5.8,20.6,2.3,0.3,,,,0.2,2.5,2.7,0.065,,-2.0,0.9,-1.1,0.4,245.0,551.0,0.445,,,,245.0,551.0,0.445,0.445,99.0,133.0,0.7440000000000001,52.0,177.0,229.0,324.0,106.0,13.0,,255.0,589.0
PHI,5227,1978.0,Ted McClain,PG,31.0,29.0,,293.0,9.3,0.45299999999999996,,0.10400000000000001,3.2,9.3,6.4,15.0,2.4,0.7,18.0,15.8,,-0.1,0.3,0.3,0.040999999999999995,,-2.8,-0.3,-3.0,-0.1,42.0,96.0,0.43799999999999994,,,,42.0,96.0,0.43799999999999994,0.43799999999999994,7.0,10.0,0.7,9.0,28.0,37.0,34.0,16.0,4.0,22.0,36.0,91.0
PHO,5587,1979.0,Ted McClain,SG,32.0,36.0,,465.0,10.1,0.545,,0.348,6.1,10.3,8.2,15.4,1.8,0.0,26.2,17.1,,0.0,0.4,0.5,0.049,,-2.5,-0.5,-3.0,-0.1,62.0,132.0,0.47,,,,62.0,132.0,0.47,0.47,42.0,46.0,0.9129999999999999,25.0,44.0,69.0,60.0,19.0,0.0,54.0,51.0,166.0
TOT,5225,1978.0,Ted McClain,PG,31.0,70.0,,1020.0,10.2,0.485,,0.261,2.1,9.4,5.8,20.4,2.6,0.3,22.4,15.5,,0.0,0.8,0.8,0.037000000000000005,,-2.6,-0.5,-3.1,-0.3,123.0,280.0,0.439,,,,123.0,280.0,0.439,0.439,57.0,73.0,0.7809999999999999,20.0,92.0,112.0,157.0,58.0,6.0,90.0,124.0,303.0
