Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,13682,1998.0,Luc Longley,C,29.0,62.0,62.0,1703.0,15.2,0.521,0.006999999999999999,0.354,9.7,21.9,15.7,18.8,1.3,3.9,19.8,21.2,,0.9,2.8,3.5,0.125,,-1.3,2.4,0.5,0.9,277.0,609.0,0.483,0.0,2.0,0.0,277.0,609.0,0.483,0.483,109.0,148.0,0.8220000000000001,121.0,228.0,341.0,161.0,34.0,84.0,130.0,223.0,663.0
MIN,11627,1994.0,Luc Longley,C,25.0,66.0,29.0,1045.0,12.6,0.5,0.003,0.321,10.6,24.1,17.5,7.6,2.3,4.7,22.6,17.8,,-0.4,1.3,0.9,0.043,,-3.7,2.3,-1.9,0.0,134.0,292.0,0.46399999999999997,0.0,1.0,0.0,134.0,292.0,0.465,0.46399999999999997,56.0,80.0,0.716,87.0,208.0,295.0,53.0,47.0,77.0,88.0,169.0,324.0
NYK,15240,2001.0,Luc Longley,C,32.0,25.0,2.0,301.0,3.7,0.39899999999999997,0.0,0.315,10.8,15.6,13.3,3.7,0.6,2.4,26.4,13.6,,-0.5,0.5,0.0,0.0,,-6.4,1.4,-5.1,-0.2,18.0,54.0,0.33299999999999996,0.0,0.0,,18.0,54.0,0.33299999999999996,0.33299999999999996,13.0,17.0,0.765,26.0,40.0,66.0,7.0,3.0,9.0,22.0,51.0,49.0
PHO,14744,2000.0,Luc Longley,C,31.0,72.0,68.0,1417.0,13.5,0.524,0.0,0.262,8.0,20.6,13.8,8.4,1.3,2.1,23.5,18.6,,0.8,2.2,1.8,0.092,,-2.4,1.1,-2.4,-0.1,186.0,399.0,0.483,0.0,0.0,,186.0,399.0,0.483,0.483,80.0,97.0,0.825,100.0,223.0,323.0,77.0,23.0,42.0,136.0,221.0,452.0
TOT,11626,1994.0,Luc Longley,C,25.0,76.0,46.0,1502.0,13.5,0.508,0.002,0.26899999999999996,10.2,23.4,16.9,11.3,1.5,3.4,18.6,18.7,,0.0,2.2,2.2,0.071,,-2.9,1.8,-1.1,0.3,219.0,465.0,0.47100000000000003,0.0,1.0,0.0,219.0,464.0,0.47200000000000003,0.47100000000000003,90.0,125.0,0.72,129.0,304.0,433.0,109.0,45.0,79.0,119.0,216.0,528.0
