Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,22755,2014.0,Chris Singleton,SF,24.0,66.0,51.0,1431.0,8.8,0.48100000000000004,0.40700000000000003,0.373,8.2,17.5,12.8,6.3,2.5,2.1,17.9,17.2,,0.1,1.5,1.5,0.052000000000000005,,-2.2,1.9,-1.0,0.4,116.0,312.0,0.382,44.0,127.0,0.368,85.0,205.0,0.415,0.442,40.0,70.0,0.72,51.0,190.0,233.0,49.0,70.0,30.0,45.0,176.0,306.0
