Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,6435,1981.0,Bob Wilkerson,SG,26.0,80.0,,2238.0,12.3,0.507,0.013999999999999999,0.228,4.6,9.6,7.2,16.7,2.2,0.6,18.2,17.5,,1.2,2.0,3.2,0.068,,-0.8,0.1,-0.7,0.7,330.0,715.0,0.462,1.0,10.0,0.1,329.0,705.0,0.467,0.462,137.0,163.0,0.84,86.0,196.0,282.0,272.0,102.0,23.0,175.0,170.0,798.0
CLE,7191,1983.0,Bob Wilkerson,SF,28.0,77.0,38.0,1805.0,12.5,0.47100000000000003,0.027000000000000003,0.272,4.0,12.7,8.1,18.7,2.5,0.8,22.1,20.5,,-0.5,1.4,0.7,0.018000000000000002,,-1.5,0.5,-1.1,0.4,284.0,679.0,0.418,3.0,18.0,0.16699999999999998,281.0,661.0,0.425,0.42,145.0,185.0,0.784,62.0,190.0,250.0,237.0,92.0,25.0,160.0,188.0,716.0
DEN,6068,1980.0,Bob Wilkerson,SF,25.0,81.0,,2780.0,12.0,0.48200000000000004,0.033,0.22399999999999998,4.3,13.4,8.9,20.9,2.2,0.6,22.2,21.7,,0.0,2.9,2.9,0.057999999999999996,,-1.5,0.9,-0.6,0.9,430.0,1030.0,0.456,7.0,34.0,0.20600000000000002,423.0,996.0,0.456,0.456,166.0,222.0,0.748,100.0,376.0,474.0,439.0,126.0,27.0,294.0,275.0,1033.0
SEA,4986,1977.0,Bob Wilkerson,SF,22.0,78.0,,1552.0,11.2,0.42,,0.213,6.1,11.2,8.6,15.2,2.1,0.3,,,,-0.6,1.6,0.9,0.027999999999999997,,-2.7,0.2,-2.5,-0.2,221.0,573.0,0.386,,,,221.0,573.0,0.386,0.386,84.0,122.0,0.6890000000000001,96.0,162.0,258.0,171.0,72.0,8.0,,136.0,526.0
