Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,19416,2009.0,Andre Brown,PF,27.0,4.0,0.0,41.0,-1.5,0.254,0.0,0.28600000000000003,21.3,15.0,18.1,3.5,1.3,0.0,38.8,14.8,,-0.2,0.0,-0.1,-0.122,,-8.9,-0.4,-9.3,-0.1,1.0,7.0,0.14300000000000002,0.0,0.0,,1.0,7.0,0.14300000000000002,0.14300000000000002,2.0,2.0,1.0,7.0,5.0,12.0,1.0,1.0,0.0,5.0,9.0,4.0
MEM,18816,2008.0,Andre Brown,PF,26.0,33.0,1.0,286.0,13.5,0.502,0.0,0.628,14.4,21.8,18.0,4.4,1.2,1.0,12.3,17.7,,0.2,0.2,0.4,0.068,,-3.1,-2.0,-5.1,-0.2,39.0,78.0,0.5,0.0,0.0,,39.0,78.0,0.5,0.5,22.0,49.0,0.449,37.0,55.0,92.0,8.0,7.0,4.0,14.0,38.0,100.0
SEA,18289,2007.0,Andre Brown,PF,25.0,38.0,0.0,271.0,11.1,0.5770000000000001,0.013999999999999999,0.203,11.4,21.4,16.4,1.2,1.2,1.1,26.5,18.4,,-0.2,0.2,0.0,-0.002,,-5.4,-3.1,-8.5,-0.4,42.0,74.0,0.568,0.0,1.0,0.0,42.0,73.0,0.575,0.568,9.0,15.0,0.6,26.0,48.0,74.0,2.0,6.0,4.0,29.0,26.0,93.0
