Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DAL,6855,1983.0,Allan Bristow,SF,31.0,82.0,54.0,2035.0,12.6,0.502,0.131,0.32899999999999996,6.8,12.8,9.5,29.3,1.6,0.2,22.8,14.9,,1.3,1.2,2.5,0.059000000000000004,,-0.5,-0.1,-0.6,0.7,218.0,499.0,0.444,6.0,18.0,0.462,215.0,481.0,0.447,0.475,134.0,164.0,0.8170000000000001,119.0,220.0,339.0,448.0,65.0,6.0,165.0,222.0,573.0
PHI,4140,1975.0,Allan Bristow,SF,23.0,72.0,,1101.0,15.0,0.486,,0.389,10.1,15.4,12.5,21.2,2.0,0.1,,,,1.1,0.8,1.9,0.08199999999999999,,-0.3,-0.1,-0.6,0.2,163.0,393.0,0.415,,,,163.0,393.0,0.415,0.415,121.0,153.0,0.7909999999999999,111.0,143.0,254.0,99.0,29.0,2.0,,101.0,447.0
SAS,5423,1979.0,Allan Bristow,SF,27.0,82.0,,2017.0,15.4,0.562,,0.42100000000000004,7.3,12.8,9.8,20.3,2.1,0.6,20.5,20.2,,3.2,1.5,4.3,0.126,,1.2,0.5,0.9,1.1,365.0,747.0,0.49200000000000005,,,,365.0,747.0,0.49200000000000005,0.49200000000000005,206.0,258.0,0.8320000000000001,119.0,229.0,348.0,240.0,89.0,15.0,146.0,195.0,936.0
UTA,6112,1981.0,Allan Bristow,SF,29.0,82.0,,2304.0,16.6,0.534,0.028999999999999998,0.324,9.0,18.5,13.0,27.0,1.9,0.1,19.7,20.0,,3.2,1.3,4.4,0.091,,1.3,-0.3,1.1,1.8,377.0,785.0,0.48,5.0,18.0,0.28600000000000003,375.0,778.0,0.48200000000000004,0.48200000000000004,197.0,243.0,0.838,170.0,342.0,512.0,383.0,88.0,6.0,179.0,211.0,953.0
