Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,16341,2003.0,Smush Parker,PG,21.0,66.0,18.0,1103.0,11.3,0.523,0.349,0.349,2.9,9.3,6.0,24.7,2.2,0.8,25.4,20.6,,-0.4,0.5,0.1,0.005,,-2.1,-2.2,-4.4,-0.7,136.0,338.0,0.402,38.0,118.0,0.322,98.0,220.0,0.445,0.45899999999999996,98.0,118.0,0.831,29.0,90.0,119.0,162.0,48.0,12.0,133.0,106.0,408.0
DET,17476,2005.0,Smush Parker,PG,23.0,11.0,1.0,110.0,6.6,0.489,0.321,0.46399999999999997,2.2,7.4,4.8,16.3,1.5,0.0,22.9,18.7,,-0.1,0.1,0.0,0.009000000000000001,,-4.5,-1.6,-6.1,-0.1,11.0,28.0,0.39299999999999996,2.0,9.0,0.222,9.0,19.0,0.474,0.429,9.0,13.0,0.6920000000000001,2.0,7.0,9.0,11.0,3.0,0.0,10.0,13.0,33.0
LAC,19161,2008.0,Smush Parker,PG,26.0,19.0,2.0,409.0,7.6,0.434,0.415,0.185,0.6,8.5,4.5,28.3,2.4,0.6,20.4,19.9,,-0.7,0.3,-0.4,-0.048,,-3.7,-1.6,-5.3,-0.3,47.0,130.0,0.36200000000000004,12.0,54.0,0.222,35.0,76.0,0.461,0.408,16.0,24.0,0.667,2.0,30.0,32.0,69.0,19.0,3.0,36.0,47.0,122.0
LAL,18587,2007.0,Smush Parker,PG,25.0,82.0,82.0,2773.0,13.4,0.5479999999999999,0.42100000000000004,0.231,2.2,9.9,5.7,17.3,2.7,0.4,15.1,18.6,,2.8,3.0,5.8,0.1,,0.7,0.2,1.0,2.1,348.0,785.0,0.447,120.0,328.0,0.366,232.0,484.0,0.506,0.524,125.0,180.0,0.6940000000000001,45.0,234.0,271.0,302.0,140.0,16.0,153.0,213.0,941.0
MIA,19160,2008.0,Smush Parker,PG,26.0,9.0,0.0,183.0,5.5,0.386,0.444,0.07400000000000001,1.3,11.3,6.2,13.3,1.5,1.3,12.5,16.5,,-0.3,0.1,-0.2,-0.06,,-5.2,-1.0,-6.3,-0.2,17.0,54.0,0.315,6.0,24.0,0.25,11.0,30.0,0.36700000000000005,0.37,3.0,4.0,0.75,2.0,17.0,19.0,15.0,5.0,3.0,8.0,13.0,43.0
PHO,17477,2005.0,Smush Parker,PG,23.0,5.0,0.0,34.0,4.3,0.5,0.267,0.0,6.6,3.0,4.7,18.3,2.9,0.0,37.5,30.8,,-0.2,0.0,-0.2,-0.218,,-7.9,-2.0,-9.8,-0.1,7.0,15.0,0.467,1.0,4.0,0.25,6.0,11.0,0.545,0.5,0.0,0.0,,2.0,1.0,3.0,4.0,2.0,0.0,9.0,3.0,15.0
TOT,19159,2008.0,Smush Parker,PG,26.0,28.0,2.0,592.0,7.0,0.493,0.424,0.302,3.2,9.4,5.0,23.6,2.1,0.8,28.1,21.5,,-0.3,0.4,-0.1,-0.045,,-4.2,-1.4,-5.6,-0.2,64.0,184.0,0.419,18.0,78.0,0.231,46.0,106.0,0.5,0.45299999999999996,19.0,28.0,0.6920000000000001,4.0,47.0,51.0,84.0,24.0,6.0,44.0,60.0,165.0
