Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,18839,2008.0,Sam Cassell,PG,38.0,17.0,1.0,299.0,11.0,0.461,0.16899999999999998,0.192,2.1,9.8,6.2,19.9,1.6,0.8,11.9,24.9,,-0.1,0.5,0.4,0.061,,-3.4,-0.6,-4.0,-0.1,50.0,130.0,0.385,9.0,22.0,0.409,41.0,108.0,0.38,0.419,21.0,25.0,0.84,5.0,26.0,31.0,35.0,9.0,3.0,19.0,29.0,130.0
DAL,12921,1997.0,Sam Cassell,PG,27.0,16.0,13.0,398.0,15.8,0.527,0.297,0.303,4.0,10.7,7.3,26.8,2.3,1.2,18.0,26.3,,0.2,0.3,0.5,0.062,,0.6,-0.8,-0.1,0.2,70.0,165.0,0.424,15.0,49.0,0.306,55.0,116.0,0.474,0.47,42.0,50.0,0.84,14.0,36.0,50.0,57.0,17.0,6.0,41.0,48.0,197.0
HOU,12362,1996.0,Sam Cassell,PG,26.0,82.0,6.0,1882.0,16.8,0.565,0.322,0.433,3.5,10.2,6.6,32.3,2.7,0.5,19.2,25.1,,2.7,2.0,4.7,0.12,,1.8,0.2,-0.4,0.8,289.0,658.0,0.439,73.0,210.0,0.348,216.0,448.0,0.48200000000000004,0.495,235.0,285.0,0.843,51.0,173.0,211.0,405.0,94.0,14.0,167.0,209.0,886.0
LAC,18838,2008.0,Sam Cassell,PG,38.0,78.0,75.0,2653.0,18.5,0.535,0.174,0.301,2.3,11.8,7.1,35.3,1.5,0.4,14.7,26.5,,4.8,2.8,7.6,0.13699999999999998,,2.8,-1.0,1.8,2.5,493.0,1112.0,0.455,70.0,190.0,0.368,423.0,922.0,0.486,0.475,289.0,335.0,0.8909999999999999,40.0,247.0,287.0,491.0,74.0,11.0,175.0,225.0,1345.0
MIL,16087,2003.0,Sam Cassell,PG,33.0,81.0,81.0,2899.0,22.5,0.565,0.17,0.43200000000000005,4.9,12.4,7.4,41.1,3.3,0.4,16.4,29.1,,8.8,1.4,9.6,0.179,,4.5,-1.9,2.6,3.1,554.0,1197.0,0.474,71.0,204.0,0.36200000000000004,519.0,1080.0,0.49,0.495,390.0,447.0,0.9470000000000001,69.0,285.0,342.0,729.0,102.0,14.0,267.0,255.0,1536.0
MIN,17180,2005.0,Sam Cassell,PG,35.0,81.0,81.0,2838.0,22.8,0.5660000000000001,0.15,0.261,2.0,9.5,5.9,38.0,1.9,0.7,13.5,27.2,,8.8,3.3,12.1,0.205,,5.3,-1.0,4.3,4.5,620.0,1270.0,0.488,74.0,186.0,0.39799999999999996,546.0,1084.0,0.504,0.517,289.0,331.0,0.873,44.0,227.0,271.0,592.0,102.0,18.0,220.0,247.0,1603.0
NJN,14040,1999.0,Sam Cassell,PG,29.0,75.0,72.0,2606.0,23.7,0.575,0.318,0.633,3.0,9.0,5.7,40.4,2.5,0.7,16.3,32.9,,6.6,1.7,8.3,0.19399999999999998,,4.7,-1.5,2.8,3.0,510.0,1156.0,0.44299999999999995,47.0,120.0,0.392,495.0,1076.0,0.47600000000000003,0.505,436.0,507.0,0.935,73.0,155.0,228.0,603.0,121.0,20.0,269.0,262.0,1471.0
PHO,12920,1997.0,Sam Cassell,PG,27.0,22.0,9.0,539.0,18.3,0.55,0.257,0.515,2.6,8.2,5.4,30.3,2.2,0.8,16.9,29.7,,0.8,0.4,1.2,0.10300000000000001,,1.8,-2.0,-0.2,0.2,100.0,241.0,0.415,19.0,62.0,0.306,81.0,179.0,0.45299999999999996,0.45399999999999996,106.0,124.0,0.855,12.0,38.0,50.0,99.0,23.0,6.0,60.0,66.0,325.0
TOT,18837,2008.0,Sam Cassell,PG,38.0,61.0,44.0,1714.0,23.1,0.552,0.295,0.5379999999999999,3.0,10.8,6.2,35.1,2.5,0.8,15.8,31.0,,2.7,1.1,3.9,0.187,,3.9,-1.6,1.2,1.4,337.0,783.0,0.43799999999999994,81.0,231.0,0.35100000000000003,256.0,552.0,0.46399999999999997,0.48200000000000004,212.0,251.0,0.94,47.0,135.0,182.0,305.0,77.0,19.0,168.0,200.0,967.0
