Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
VAN,13194,1997.0,Lawrence Moten,SG,24.0,67.0,18.0,1214.0,15.7,0.52,0.32,0.304,7.1,7.4,6.2,18.6,2.7,1.5,14.3,25.8,,0.1,0.4,0.6,0.047,,-0.1,-1.4,-1.5,0.1,171.0,441.0,0.45299999999999996,41.0,141.0,0.327,130.0,300.0,0.49,0.49,64.0,99.0,0.653,43.0,76.0,119.0,129.0,48.0,24.0,81.0,83.0,447.0
WAS,13728,1998.0,Lawrence Moten,SG,25.0,8.0,0.0,27.0,-0.2,0.305,0.077,0.308,4.1,0.0,2.1,16.7,0.0,0.0,6.3,25.9,,-0.1,0.0,-0.1,-0.134,,-7.9,-6.7,-14.6,-0.1,3.0,13.0,0.231,0.0,1.0,0.0,3.0,12.0,0.25,0.231,3.0,4.0,0.75,1.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,9.0
