Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,1594,1961.0,Gene Conley,PF,30.0,75.0,,1330.0,11.0,0.42,,0.309,,,,,,,,,,-0.4,3.2,2.8,0.107,,,,,,201.0,539.0,0.373,,,,201.0,539.0,0.373,0.373,106.0,153.0,0.693,,,590.0,40.0,,,,275.0,478.0
NYK,1967,1964.0,Gene Conley,PF,33.0,70.0,,1544.0,10.7,0.441,,0.344,,,,,,,,,,-0.1,0.9,0.0,-0.002,,,,,,254.0,651.0,0.392,,,,254.0,651.0,0.392,0.392,122.0,186.0,0.677,,,469.0,70.0,,,,263.0,630.0
