Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,2205,1965.0,Gerry Ward,SG,23.0,3.0,,30.0,-4.7,0.136,,0.055999999999999994,,,,23.3,,,,,,-0.3,0.1,-0.2,-0.366,,,,,,2.0,18.0,0.111,,,,2.0,18.0,0.111,0.111,1.0,1.0,1.0,,,5.0,6.0,,,,6.0,5.0
CHI,2468,1967.0,Gerry Ward,SG,25.0,76.0,,1042.0,8.9,0.436,,0.45,,,,15.6,,,,,,-0.3,1.2,1.0,0.045,,,,,,117.0,307.0,0.381,,,,117.0,307.0,0.381,0.381,87.0,138.0,0.63,,,179.0,130.0,,,,169.0,321.0
PHI,2335,1966.0,Gerry Ward,SG,24.0,66.0,,838.0,4.1,0.402,,0.317,,,,11.0,,,,,,-0.5,0.9,0.4,0.022000000000000002,,,,,,67.0,189.0,0.354,,,,67.0,189.0,0.354,0.354,39.0,60.0,0.65,,,89.0,80.0,,,,163.0,173.0
STL,2071,1964.0,Gerry Ward,SG,22.0,24.0,,139.0,7.0,0.355,,0.321,,,,,,,,,,-0.3,0.2,-0.1,-0.049,,,,,,16.0,53.0,0.302,,,,16.0,53.0,0.302,0.302,11.0,17.0,0.647,,,21.0,21.0,,,,26.0,43.0
