Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,1674,1961.0,Bill Sharman*,SG,34.0,72.0,,2698.0,19.8,0.531,,0.434,,,,,,,,,,9.4,3.4,10.4,0.207,,,,,,562.0,1377.0,0.456,,,,562.0,1377.0,0.456,0.456,381.0,421.0,0.932,,,302.0,339.0,,,,240.0,1466.0
WSC,472,1951.0,Bill Sharman*,SG,24.0,31.0,,,,0.441,,0.28300000000000003,,,,,,,,,,1.3,0.5,1.8,,,,,,,141.0,381.0,0.37,,,,141.0,381.0,0.37,0.37,96.0,108.0,0.889,,,110.0,39.0,,,,86.0,378.0
