Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHO,4593,1976.0,John Shumate,PF,23.0,43.0,,930.0,19.0,0.5820000000000001,,0.541,7.2,20.7,14.0,10.1,2.1,0.9,,,,1.8,1.3,3.1,0.158,,0.9,-0.2,0.7,0.6,186.0,338.0,0.55,,,,186.0,338.0,0.55,0.55,115.0,183.0,0.628,61.0,179.0,240.0,62.0,44.0,16.0,,76.0,487.0
BUF,5306,1978.0,John Shumate,PF,25.0,74.0,,2601.0,15.9,0.614,,0.6559999999999999,8.5,22.4,15.7,13.4,1.6,1.6,19.1,16.3,,3.5,2.8,6.3,0.158,,0.4,1.3,1.7,2.0,407.0,810.0,0.575,,,,407.0,810.0,0.575,0.575,302.0,450.0,0.747,163.0,538.0,701.0,159.0,90.0,84.0,46.0,197.0,1116.0
DET,6019,1980.0,John Shumate,PF,27.0,62.0,,2170.0,16.5,0.597,0.0,0.6579999999999999,8.2,24.2,16.1,7.5,1.8,1.1,18.8,17.4,,4.0,2.4,6.4,0.142,,0.4,0.8,1.2,1.7,316.0,622.0,0.5379999999999999,0.0,0.0,,316.0,622.0,0.5379999999999999,0.5379999999999999,326.0,409.0,0.797,125.0,429.0,554.0,122.0,76.0,43.0,186.0,142.0,958.0
HOU,6020,1980.0,John Shumate,PF,27.0,29.0,,332.0,11.7,0.606,0.0,0.688,8.1,18.5,13.1,8.7,1.1,1.5,24.5,13.1,,0.3,0.3,0.6,0.081,,-1.8,0.2,-1.6,0.0,34.0,64.0,0.531,0.0,0.0,,34.0,64.0,0.531,0.531,33.0,44.0,0.75,25.0,54.0,79.0,23.0,8.0,9.0,27.0,39.0,101.0
SAS,6388,1981.0,John Shumate,PF,28.0,27.0,,777.0,18.0,0.597,0.004,0.57,9.1,20.1,14.7,8.4,1.9,2.0,20.4,18.4,,1.8,0.6,2.5,0.152,,1.3,0.1,1.3,0.6,138.0,263.0,0.525,0.0,1.0,0.0,138.0,262.0,0.527,0.525,115.0,147.0,0.782,65.0,149.0,214.0,52.0,23.0,31.0,50.0,71.0,391.0
SEA,6389,1981.0,John Shumate,PF,28.0,2.0,,8.0,-11.5,0.231,0.0,1.0,14.0,0.0,6.9,0.0,0.0,0.0,18.8,27.1,,-0.1,0.0,-0.1,-0.309,,-13.8,-7.7,-21.4,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,2.0,3.0,0.667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0
TOT,6387,1981.0,John Shumate,PF,28.0,80.0,,2760.0,17.3,0.596,0.003,0.657,8.7,21.6,14.9,9.2,1.9,1.8,20.3,17.2,,4.9,2.8,7.7,0.158,,0.7,0.7,1.3,2.1,391.0,773.0,0.561,0.0,1.0,0.0,391.0,773.0,0.561,0.561,400.0,508.0,0.787,157.0,525.0,682.0,180.0,90.0,52.0,232.0,200.0,1182.0
