Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,7315,1984.0,Stewart Granger,PG,22.0,56.0,13.0,738.0,10.1,0.489,0.057999999999999996,0.31,1.2,7.5,4.2,25.4,1.6,0.0,18.2,17.7,,0.0,0.5,0.5,0.032,,-2.9,-2.3,-5.1,-0.6,97.0,226.0,0.429,4.0,13.0,0.308,93.0,213.0,0.43700000000000006,0.43799999999999994,53.0,70.0,0.757,8.0,47.0,55.0,134.0,24.0,0.0,57.0,97.0,251.0
ATL,7664,1985.0,Stewart Granger,PG,23.0,9.0,1.0,92.0,-0.2,0.39,0.059000000000000004,0.47100000000000003,1.2,5.9,3.6,16.3,1.0,0.0,36.9,14.6,,-0.3,0.1,-0.2,-0.125,,-8.5,-1.4,-10.0,-0.2,6.0,17.0,0.353,0.0,1.0,0.0,6.0,16.0,0.375,0.353,4.0,8.0,0.5,1.0,5.0,6.0,12.0,2.0,0.0,12.0,13.0,16.0
NYK,8418,1987.0,Stewart Granger,PG,25.0,15.0,0.0,166.0,5.9,0.41600000000000004,0.055999999999999994,0.204,4.0,7.5,5.7,22.6,2.1,0.4,27.2,20.3,,-0.4,0.1,-0.4,-0.10400000000000001,,-6.1,-1.3,-7.4,-0.2,20.0,54.0,0.37,0.0,3.0,0.0,20.0,51.0,0.392,0.37,9.0,11.0,0.818,6.0,11.0,17.0,27.0,7.0,1.0,22.0,17.0,49.0
