Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,16610,2004.0,Jamal Crawford,SG,23.0,80.0,73.0,2811.0,15.9,0.555,0.395,0.182,1.7,9.5,5.5,28.8,2.2,1.0,21.0,25.7,,1.9,2.1,4.1,0.069,,2.4,-1.3,1.1,2.2,509.0,1318.0,0.47600000000000003,165.0,521.0,0.44799999999999995,344.0,797.0,0.488,0.545,200.0,240.0,0.833,46.0,237.0,283.0,405.0,111.0,29.0,193.0,161.0,1383.0
GSW,19460,2009.0,Jamal Crawford,PG,28.0,54.0,54.0,2087.0,15.0,0.541,0.37200000000000005,0.349,1.1,8.1,4.6,17.8,1.1,0.4,11.0,22.6,,2.7,-0.1,2.7,0.061,,1.7,-3.2,-1.6,0.2,346.0,853.0,0.406,107.0,317.0,0.33799999999999997,239.0,536.0,0.446,0.46799999999999997,265.0,298.0,0.889,21.0,155.0,176.0,240.0,48.0,13.0,122.0,79.0,1064.0
NYK,19459,2009.0,Jamal Crawford,SG,28.0,80.0,80.0,3190.0,16.0,0.5710000000000001,0.467,0.406,2.4,10.2,5.9,22.0,1.8,0.5,14.4,24.6,,4.6,1.1,5.0,0.084,,2.5,-1.4,0.8,1.9,570.0,1391.0,0.43200000000000005,185.0,512.0,0.455,394.0,897.0,0.452,0.536,329.0,381.0,0.8640000000000001,44.0,212.0,248.0,398.0,92.0,19.0,192.0,150.0,1645.0
TOT,19458,2009.0,Jamal Crawford,PG-SG,28.0,65.0,65.0,2479.0,15.1,0.545,0.386,0.337,1.0,7.5,4.2,18.1,1.1,0.4,11.2,22.8,,3.3,0.0,3.3,0.065,,1.7,-3.4,-1.7,0.2,419.0,1022.0,0.41,142.0,394.0,0.36,277.0,628.0,0.441,0.479,300.0,344.0,0.872,23.0,170.0,193.0,288.0,57.0,13.0,148.0,92.0,1280.0
ATL,20647,2011.0,Jamal Crawford,SG,30.0,79.0,0.0,2460.0,18.4,0.573,0.39899999999999997,0.297,1.6,8.0,4.8,17.7,1.3,0.5,12.8,25.8,,5.6,1.7,7.3,0.14300000000000002,,3.5,-2.7,0.8,1.8,496.0,1105.0,0.449,163.0,427.0,0.382,333.0,678.0,0.491,0.523,270.0,315.0,0.857,34.0,167.0,201.0,241.0,61.0,14.0,145.0,132.0,1425.0
POR,21232,2012.0,Jamal Crawford,PG,31.0,60.0,6.0,1613.0,15.7,0.506,0.353,0.28,1.1,7.5,4.3,20.5,1.8,0.7,11.8,26.6,,1.6,0.7,2.3,0.069,,0.9,-2.6,-1.7,0.1,283.0,737.0,0.384,80.0,260.0,0.308,203.0,477.0,0.426,0.43799999999999994,191.0,206.0,0.927,16.0,102.0,118.0,191.0,55.0,14.0,111.0,74.0,837.0
LAC,24211,2017.0,Jamal Crawford,SG,36.0,82.0,24.0,2230.0,17.3,0.5579999999999999,0.441,0.318,1.9,6.9,4.2,17.4,1.9,0.7,12.3,27.6,,3.8,1.7,5.4,0.122,,2.7,-2.1,0.2,1.2,445.0,1016.0,0.43799999999999994,161.0,446.0,0.376,296.0,620.0,0.47700000000000004,0.511,279.0,322.0,0.904,34.0,125.0,158.0,223.0,79.0,14.0,146.0,122.0,1282.0
