Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,23240,2015.0,K.J. McDaniels,SG,21.0,52.0,15.0,1319.0,10.8,0.499,0.35100000000000003,0.313,5.0,11.3,8.0,9.3,1.7,4.2,17.9,19.2,,-0.8,1.4,0.6,0.023,,-3.7,1.2,-2.5,-0.2,167.0,419.0,0.39899999999999997,43.0,147.0,0.293,124.0,272.0,0.456,0.45,99.0,131.0,0.7559999999999999,64.0,131.0,195.0,70.0,44.0,68.0,104.0,121.0,476.0
BRK,24450,2017.0,K.J. McDaniels,SF,23.0,20.0,0.0,293.0,12.5,0.556,0.386,0.27699999999999997,3.3,15.3,9.4,4.9,1.9,2.6,14.4,19.3,,0.0,0.3,0.3,0.046,,-3.3,-0.4,-3.7,-0.1,46.0,101.0,0.455,11.0,39.0,0.282,35.0,62.0,0.565,0.51,23.0,28.0,0.821,9.0,43.0,52.0,9.0,12.0,10.0,19.0,25.0,126.0
HOU,24449,2017.0,K.J. McDaniels,SG,23.0,37.0,1.0,235.0,10.6,0.552,0.397,0.41700000000000004,7.5,13.3,9.9,9.9,1.6,4.7,16.6,22.2,,0.1,0.2,0.3,0.057999999999999996,,-3.1,-1.0,-4.7,-0.1,31.0,72.0,0.456,9.0,27.0,0.33299999999999996,22.0,47.0,0.537,0.522,24.0,30.0,0.9,16.0,26.0,42.0,10.0,7.0,8.0,17.0,30.0,89.0
TOT,24448,2017.0,K.J. McDaniels,SG,23.0,62.0,15.0,1352.0,11.5,0.555,0.391,0.306,5.0,14.1,8.7,9.3,1.8,4.2,17.6,19.3,,0.0,1.5,0.6,0.051,,-3.5,1.1,-2.7,-0.2,172.0,434.0,0.456,43.0,150.0,0.303,129.0,284.0,0.5529999999999999,0.515,100.0,133.0,0.8420000000000001,65.0,135.0,200.0,72.0,44.0,70.0,105.0,126.0,487.0
