Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,9693,1990.0,Scott Haffner,PG,23.0,43.0,6.0,559.0,8.3,0.43,0.09699999999999999,0.115,1.3,9.0,5.0,20.4,1.1,0.2,12.6,18.8,,-0.4,0.3,-0.1,-0.008,,-4.4,-2.3,-6.7,-0.7,88.0,217.0,0.406,3.0,21.0,0.14300000000000002,85.0,196.0,0.434,0.41200000000000003,17.0,25.0,0.68,7.0,44.0,51.0,80.0,13.0,2.0,33.0,53.0,196.0
CHH,10171,1991.0,Scott Haffner,PG,24.0,7.0,0.0,50.0,9.9,0.38799999999999996,0.095,0.095,4.5,4.7,4.6,26.9,3.0,1.2,15.5,22.1,,-0.1,0.0,-0.1,-0.057999999999999996,,-3.9,-1.4,-5.3,0.0,8.0,21.0,0.381,0.0,2.0,0.0,8.0,19.0,0.42100000000000004,0.381,1.0,2.0,0.5,2.0,2.0,4.0,9.0,3.0,1.0,4.0,4.0,17.0
