Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,22313,2014.0,Anthony Bennett,PF,20.0,52.0,0.0,663.0,6.9,0.425,0.23600000000000002,0.307,8.1,18.4,13.1,4.0,1.6,1.0,15.5,20.3,,-1.1,0.7,-0.4,-0.027999999999999997,,-5.8,-1.5,-7.3,-0.9,80.0,225.0,0.35600000000000004,13.0,53.0,0.245,67.0,172.0,0.39,0.384,44.0,69.0,0.638,49.0,106.0,155.0,17.0,21.0,8.0,47.0,93.0,217.0
MIN,22917,2015.0,Anthony Bennett,PF,21.0,57.0,3.0,894.0,11.4,0.45799999999999996,0.077,0.215,6.5,21.6,13.8,8.7,1.5,1.4,10.0,17.8,,-0.1,0.4,0.3,0.017,,-3.6,-1.2,-4.8,-0.6,125.0,297.0,0.42100000000000004,7.0,23.0,0.304,118.0,274.0,0.431,0.433,41.0,64.0,0.6409999999999999,52.0,164.0,216.0,48.0,27.0,16.0,36.0,87.0,298.0
TOR,23565,2016.0,Anthony Bennett,PF,22.0,19.0,0.0,84.0,10.4,0.446,0.519,0.37,8.3,22.8,15.7,0.0,3.1,0.0,11.3,19.2,,0.0,0.1,0.1,0.054000000000000006,,-4.8,-4.6,-9.4,-0.2,8.0,27.0,0.29600000000000004,3.0,14.0,0.214,5.0,13.0,0.385,0.35200000000000004,9.0,10.0,0.9,6.0,17.0,23.0,0.0,5.0,0.0,4.0,8.0,28.0
BRK,24143,2017.0,Anthony Bennett,PF,23.0,23.0,1.0,264.0,14.7,0.5329999999999999,0.522,0.391,10.1,21.0,15.6,7.1,0.9,0.9,10.0,19.4,,0.3,0.2,0.5,0.09,,-0.8,-2.2,-3.0,-0.1,38.0,92.0,0.413,13.0,48.0,0.271,25.0,44.0,0.568,0.484,26.0,36.0,0.722,25.0,53.0,78.0,12.0,5.0,3.0,12.0,18.0,115.0
