Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHA,19501,2009.0,Jared Dudley,SF,23.0,73.0,14.0,1384.0,13.6,0.528,0.11800000000000001,0.33899999999999997,10.0,13.8,11.9,9.3,2.3,0.5,11.1,14.9,,1.8,1.1,2.9,0.1,,-0.5,1.0,-0.3,0.6,163.0,348.0,0.469,9.0,41.0,0.375,154.0,307.0,0.502,0.484,87.0,118.0,0.737,121.0,165.0,286.0,81.0,55.0,10.0,50.0,128.0,422.0
TOT,19500,2009.0,Jared Dudley,SF,23.0,68.0,7.0,1155.0,13.5,0.562,0.26,0.368,8.7,12.3,10.5,7.1,2.5,0.5,11.5,14.6,,1.6,1.1,2.7,0.114,,0.6,0.2,0.8,0.8,136.0,285.0,0.47700000000000004,29.0,74.0,0.392,107.0,211.0,0.507,0.528,71.0,105.0,0.6759999999999999,82.0,123.0,205.0,56.0,57.0,8.0,43.0,105.0,372.0
LAC,22435,2014.0,Jared Dudley,SF,28.0,74.0,43.0,1729.0,8.9,0.541,0.503,0.13,2.4,7.7,5.1,8.6,1.2,0.4,10.6,13.5,,1.2,1.2,2.4,0.068,,-0.3,-0.4,-0.8,0.5,196.0,447.0,0.43799999999999994,81.0,225.0,0.36,115.0,222.0,0.518,0.529,38.0,58.0,0.655,36.0,124.0,160.0,104.0,41.0,10.0,56.0,146.0,511.0
MIL,23037,2015.0,Jared Dudley,SG,29.0,72.0,22.0,1717.0,12.3,0.5720000000000001,0.45399999999999996,0.158,3.0,11.6,7.3,11.5,2.1,0.5,12.1,13.5,,2.0,2.1,4.1,0.11599999999999999,,0.1,0.5,0.6,1.1,198.0,423.0,0.46799999999999997,74.0,192.0,0.385,124.0,231.0,0.537,0.556,48.0,67.0,0.716,45.0,175.0,220.0,130.0,72.0,11.0,62.0,113.0,518.0
WAS,23650,2016.0,Jared Dudley,PF,30.0,81.0,41.0,2098.0,11.7,0.602,0.489,0.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,,2.6,2.0,4.6,0.105,,0.3,0.6,1.0,1.6,233.0,487.0,0.478,100.0,238.0,0.42,133.0,249.0,0.534,0.581,72.0,98.0,0.735,54.0,232.0,286.0,170.0,75.0,18.0,80.0,190.0,638.0
PHO,24234,2017.0,Jared Dudley,SG,31.0,82.0,60.0,2170.0,15.6,0.612,0.5870000000000001,0.429,9.5,15.9,11.7,14.9,2.7,0.9,16.1,17.7,,4.2,1.4,5.6,0.129,,3.3,0.4,3.7,2.9,313.0,669.0,0.485,120.0,271.0,0.45799999999999996,232.0,434.0,0.5589999999999999,0.5820000000000001,162.0,218.0,0.7959999999999999,111.0,207.0,318.0,203.0,87.0,20.0,101.0,162.0,867.0
